topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
von_neumann,1,0.04,500,48,False,0.196173,0.908907,0.713379,0.335496,0.304138,0.867688,0.143607,0.657282,0.872392,0.043678,0.00131,3.7523,3.4525,286,118
von_neumann,1,0.04,1000,48,False,0.194891,0.953198,0.706136,0.338471,0.305431,0.812357,0.14326,0.658762,0.869069,0.042912,0.013062,3.767,3.5862,265,113
von_neumann,2,0.04,500,48,False,0.181907,0.955139,0.681558,0.332116,0.30502,0.844822,0.130441,0.659233,0.869417,0.043562,-0.035428,3.745,3.5167,265,86
von_neumann,2,0.04,1000,48,False,0.193744,0.94627,0.702652,0.335208,0.305013,0.856929,0.142393,0.658016,0.870233,0.043463,-0.003469,3.7587,3.4792,278,106
von_neumann,3,0.04,500,48,False,0.186847,0.908118,0.70986,0.340389,0.303531,0.940746,0.130897,0.658535,0.870889,0.043602,0.032143,3.7814,3.3342,279,120
von_neumann,3,0.04,1000,48,False,0.174994,0.923116,0.695789,0.340814,0.303561,0.847514,0.131709,0.658508,0.873511,0.043923,-0.006245,3.774,3.4524,274,97
von_neumann,4,0.04,500,48,False,0.187149,0.945391,0.718807,0.343727,0.310225,0.83963,0.137281,0.658924,0.868084,0.043716,0.015154,3.8053,3.5446,263,123
von_neumann,4,0.04,1000,48,False,0.174945,0.927353,0.699049,0.340194,0.305334,0.888379,0.135199,0.659291,0.876763,0.043738,0.012175,3.7844,3.4374,266,105
von_neumann,5,0.04,500,48,False,0.182661,0.924483,0.711769,0.343995,0.298116,0.842227,0.135084,0.658471,0.873967,0.043846,0.004818,3.7996,3.491,287,111
von_neumann,5,0.04,1000,48,False,0.189632,0.930564,0.714672,0.339925,0.306616,0.804661,0.147239,0.658474,0.870231,0.043059,0.003658,3.7765,3.5869,286,117
von_neumann,6,0.04,500,48,False,0.184221,0.924795,0.706693,0.342253,0.303998,0.797699,0.128995,0.658494,0.872948,0.043604,-0.003628,3.7898,3.5682,280,111
von_neumann,6,0.04,1000,48,False,0.184561,0.963294,0.703824,0.338799,0.30527,0.806087,0.138074,0.659211,0.873039,0.043692,0.012402,3.7716,3.5892,269,103
von_neumann,7,0.04,500,48,False,0.189859,0.94161,0.705649,0.336964,0.306404,0.849794,0.141874,0.657698,0.871177,0.043692,0.00563,3.7709,3.5352,274,113
von_neumann,7,0.04,1000,48,False,0.188527,0.949427,0.703609,0.335377,0.308791,0.941411,0.141285,0.658333,0.872524,0.042867,0.019291,3.7625,3.3642,268,110
von_neumann,8,0.04,500,48,False,0.189055,0.948039,0.713183,0.344332,0.309401,0.822687,0.140702,0.659381,0.867499,0.043053,0.008087,3.7966,3.5563,297,116
von_neumann,8,0.04,1000,48,False,0.185676,0.955256,0.706866,0.340511,0.30801,0.830802,0.123324,0.65815,0.868498,0.042939,-9.7e-05,3.7907,3.5197,271,113
von_neumann,9,0.04,500,48,False,0.188912,0.949146,0.710888,0.337168,0.308539,0.894202,0.147844,0.658493,0.869404,0.043137,-0.027983,3.7705,3.4411,285,116
von_neumann,9,0.04,1000,48,False,0.195823,0.932081,0.695304,0.332502,0.308464,0.824161,0.143498,0.65988,0.86989,0.043638,-0.011061,3.7459,3.5397,281,103
von_neumann,10,0.04,500,48,False,0.194163,0.904816,0.688504,0.336359,0.304435,0.89216,0.149762,0.659974,0.870187,0.044132,-0.008986,3.7534,3.4433,283,98
von_neumann,10,0.04,1000,48,False,0.170575,0.961175,0.700204,0.344764,0.304698,0.838198,0.122795,0.658883,0.868988,0.043711,-0.02062,3.8019,3.5312,271,108
moore,1,0.04,500,48,False,0.200877,0.947172,0.705242,0.335614,0.363191,0.85326,0.160719,0.658808,0.925774,0.030343,-0.008441,3.7489,3.5397,164,100
moore,1,0.04,1000,48,False,0.195319,0.956233,0.710226,0.34292,0.363397,0.878796,0.153907,0.659426,0.923071,0.029465,-0.003276,3.7832,3.4943,163,97
moore,2,0.04,500,48,False,0.182923,0.949335,0.690521,0.335744,0.361858,0.913666,0.139929,0.659153,0.921142,0.030456,-0.005308,3.7573,3.4321,160,85
moore,2,0.04,1000,48,False,0.19346,0.933537,0.70863,0.337965,0.362001,0.842843,0.153989,0.65803,0.921029,0.030199,-0.002446,3.7737,3.5398,161,109
moore,3,0.04,500,48,False,0.19014,0.936613,0.708876,0.340824,0.356136,0.906124,0.146266,0.657917,0.922956,0.030638,0.012832,3.7798,3.419,175,97
moore,3,0.04,1000,48,False,0.179819,0.935962,0.688903,0.341664,0.360069,0.845661,0.141924,0.658891,0.926099,0.030425,-0.011637,3.7882,3.5121,162,87
moore,4,0.04,500,48,False,0.194832,0.954425,0.715966,0.344375,0.369258,0.892887,0.155103,0.658935,0.918954,0.030322,0.01245,3.7912,3.4976,143,97
moore,4,0.04,1000,48,False,0.176824,0.949875,0.709243,0.339862,0.360428,0.890337,0.143999,0.659726,0.925439,0.029778,0.00932,3.785,3.4452,170,96
moore,5,0.04,500,48,False,0.18112,0.931393,0.697284,0.341109,0.354254,0.85877,0.136824,0.658173,0.925679,0.030199,0.002445,3.7847,3.491,162,90
moore,5,0.04,1000,48,False,0.185568,0.947658,0.703662,0.335623,0.360564,0.862922,0.151387,0.65813,0.925241,0.030055,0.007765,3.7645,3.4916,168,101
moore,6,0.04,500,48,False,0.186443,0.9267,0.705701,0.344234,0.361834,0.889882,0.142689,0.658358,0.923249,0.030409,-0.000749,3.7942,3.4534,175,103
moore,6,0.04,1000,48,False,0.17598,0.941051,0.688004,0.337946,0.36081,0.824236,0.136488,0.659074,0.924098,0.030616,-0.00438,3.7743,3.5781,154,84
moore,7,0.04,500,48,False,0.193352,0.989262,0.701098,0.337374,0.360909,0.827121,0.152508,0.659081,0.924183,0.030111,0.012589,3.7615,3.5673,175,91
moore,7,0.04,1000,48,False,0.191623,0.921478,0.69489,0.33629,0.364802,0.869926,0.153659,0.658614,0.923509,0.029848,-0.008695,3.7588,3.5194,147,91
moore,8,0.04,500,48,False,0.188768,0.945026,0.710537,0.344381,0.364255,0.873468,0.146066,0.659477,0.921592,0.029882,0.01413,3.7931,3.5049,166,101
moore,8,0.04,1000,48,False,0.195085,0.938713,0.702266,0.339192,0.363081,0.904913,0.148975,0.659698,0.919778,0.030185,0.025372,3.7682,3.4285,162,92
moore,9,0.04,500,48,False,0.195434,0.936451,0.709726,0.339562,0.366726,0.905493,0.161091,0.658556,0.922078,0.030066,0.005772,3.7771,3.4784,165,101
moore,9,0.04,1000,48,False,0.196919,0.937351,0.700172,0.329312,0.366371,0.86127,0.155766,0.659683,0.921708,0.030151,0.005058,3.735,3.5204,166,93
moore,10,0.04,500,48,False,0.192692,0.944517,0.711417,0.339656,0.358642,0.831624,0.152489,0.660117,0.923065,0.03066,0.011085,3.7768,3.5479,164,104
moore,10,0.04,1000,48,False,0.179672,0.926871,0.709612,0.33978,0.362023,0.817224,0.141435,0.659717,0.922811,0.030329,-0.009309,3.7841,3.5889,167,104
hex,1,0.04,500,48,False,0.198785,0.890684,0.70447,0.337343,0.342645,0.88488,0.149473,0.659369,0.905315,0.034093,-0.010365,3.755,3.4776,237,107
hex,1,0.04,1000,48,False,0.195334,0.930803,0.700888,0.341205,0.341838,0.85929,0.146741,0.659433,0.902644,0.033335,-0.000326,3.7774,3.5053,212,101
hex,2,0.04,500,48,False,0.183661,0.933927,0.701244,0.335326,0.341229,0.937508,0.135055,0.659591,0.901835,0.034285,-0.005993,3.7551,3.3871,205,98
hex,2,0.04,1000,48,False,0.194069,0.945049,0.713539,0.338857,0.342443,0.943729,0.145754,0.657706,0.901656,0.034072,0.001774,3.7738,3.3897,220,108
hex,3,0.04,500,48,False,0.189922,0.960991,0.705282,0.343139,0.338808,0.859444,0.13574,0.658137,0.902687,0.034405,0.008588,3.7889,3.4905,219,96
hex,3,0.04,1000,48,False,0.183625,0.950293,0.693888,0.34238,0.341648,0.815427,0.139573,0.658941,0.906828,0.034252,-0.009833,3.7802,3.5515,222,86
hex,4,0.04,500,48,False,0.198077,0.955836,0.713439,0.340336,0.349421,0.897352,0.147855,0.659408,0.898547,0.034356,0.033923,3.7811,3.4856,208,114
hex,4,0.04,1000,48,False,0.177989,0.958163,0.701377,0.343387,0.341737,0.843051,0.138699,0.660344,0.907345,0.033746,0.016097,3.7903,3.5291,207,96
hex,5,0.04,500,48,False,0.187215,0.936019,0.714549,0.342072,0.335046,0.928825,0.139143,0.658535,0.906341,0.03421,-0.006673,3.7903,3.3774,228,110
hex,5,0.04,1000,48,False,0.191546,0.930735,0.71518,0.339508,0.343221,0.83265,0.148266,0.658511,0.90539,0.033753,0.001858,3.7772,3.5381,212,111
hex,6,0.04,500,48,False,0.183764,0.887282,0.705377,0.341776,0.341048,0.859236,0.128783,0.658163,0.905043,0.034098,-0.001903,3.7806,3.4871,233,104
hex,6,0.04,1000,48,False,0.184558,0.947724,0.700047,0.337547,0.341321,0.885823,0.13915,0.6596,0.904997,0.034441,-0.000506,3.774,3.4705,205,103
hex,7,0.04,500,48,False,0.189759,0.968317,0.71172,0.341342,0.341297,0.806223,0.141102,0.659175,0.905294,0.034104,0.01194,3.7829,3.5952,216,103
hex,7,0.04,1000,48,False,0.191828,0.94225,0.683993,0.33371,0.345155,0.872436,0.146133,0.65916,0.902598,0.033688,-0.003207,3.7533,3.4986,210,91
hex,8,0.04,500,48,False,0.190739,0.952603,0.709251,0.344095,0.344998,0.970307,0.139703,0.65997,0.900583,0.033761,0.019543,3.7993,3.3508,223,110
hex,8,0.04,1000,48,False,0.195308,0.923592,0.700911,0.336983,0.343761,0.899457,0.140506,0.659467,0.899604,0.03385,0.036795,3.7682,3.4341,207,106
hex,9,0.04,500,48,False,0.196307,0.912452,0.706606,0.341299,0.346743,0.828778,0.153813,0.65908,0.902016,0.0338,-0.006725,3.7841,3.5938,212,104
hex,9,0.04,1000,48,False,0.198408,0.937118,0.686113,0.329488,0.345841,0.894139,0.149467,0.660837,0.902342,0.034104,0.003877,3.7351,3.4386,222,91
hex,10,0.04,500,48,False,0.198011,0.938465,0.686733,0.337786,0.340637,0.854332,0.150778,0.660201,0.902853,0.034574,0.011261,3.7586,3.4987,220,89
hex,10,0.04,1000,48,False,0.176532,0.923896,0.702769,0.342477,0.343241,0.830245,0.12896,0.660166,0.903155,0.03421,-0.021595,3.7958,3.5684,220,101
random,1,0.04,500,48,False,0.180802,0.976738,0.701174,0.341686,0.35375,0.873538,0.181309,0.659495,0.869809,0.038141,0.006559,3.7919,3.5454,276,106
random,1,0.04,1000,48,False,0.185436,0.965322,0.716393,0.353208,0.34557,0.909693,0.185471,0.657844,0.868565,0.037984,0.017343,3.822,3.517,250,121
random,2,0.04,500,48,False,0.167057,0.9288,0.691258,0.34264,0.342396,0.850457,0.169377,0.657598,0.873436,0.038549,0.008105,3.7936,3.5608,261,96
random,2,0.04,1000,48,False,0.18752,0.953576,0.709744,0.348688,0.348338,0.894003,0.188481,0.65959,0.872314,0.038058,-0.006973,3.815,3.534,294,105
random,3,0.04,500,48,False,0.186394,0.913983,0.702503,0.343176,0.349125,0.854117,0.192435,0.657939,0.868825,0.039108,0.015741,3.7833,3.5734,288,108
random,3,0.04,1000,48,False,0.182401,0.915556,0.68971,0.330827,0.344723,0.837957,0.17746,0.658468,0.872138,0.038251,0.003311,3.7433,3.5944,274,94
random,4,0.04,500,48,False,0.185674,0.940939,0.691849,0.330759,0.348992,0.885497,0.185808,0.658949,0.867893,0.038142,0.009222,3.7419,3.537,267,91
random,4,0.04,1000,48,False,0.175182,0.916278,0.688277,0.339961,0.340728,0.847545,0.175634,0.658513,0.872905,0.038369,-0.001451,3.7792,3.5727,279,97
random,5,0.04,500,48,False,0.176504,0.941283,0.69212,0.338386,0.349181,0.899822,0.178709,0.658091,0.870668,0.038774,-0.014925,3.774,3.5704,279,95
random,5,0.04,1000,48,False,0.176969,0.909556,0.687982,0.330288,0.34846,0.892145,0.17257,0.659443,0.870459,0.03805,-0.005657,3.7382,3.5411,233,93
random,6,0.04,500,48,False,0.190378,0.930992,0.707283,0.34272,0.345833,0.852153,0.188935,0.658778,0.872149,0.038432,0.008934,3.7843,3.5877,302,115
random,6,0.04,1000,48,False,0.175275,0.952617,0.685325,0.337465,0.348363,0.826058,0.167981,0.658551,0.877252,0.03782,0.007515,3.7739,3.6484,271,100
random,7,0.04,500,48,False,0.187303,0.986722,0.702563,0.339924,0.347137,0.866986,0.185534,0.659022,0.870359,0.03837,0.007353,3.7783,3.5533,268,108
random,7,0.04,1000,48,False,0.177574,0.904386,0.698512,0.341307,0.354702,0.950627,0.180122,0.659858,0.871035,0.037925,0.014658,3.7761,3.4849,282,106
random,8,0.04,500,48,False,0.187543,0.924145,0.706626,0.349005,0.347486,0.938113,0.187441,0.658585,0.865293,0.038659,-0.001987,3.8012,3.4418,280,117
random,8,0.04,1000,48,False,0.181289,0.950873,0.681287,0.330445,0.349312,0.824844,0.185259,0.657593,0.867492,0.038123,-0.001675,3.7404,3.6572,266,83
random,9,0.04,500,48,False,0.198678,0.923004,0.711201,0.33959,0.351552,0.828932,0.202425,0.658025,0.868266,0.03857,-0.016994,3.7682,3.6412,269,123
random,9,0.04,1000,48,False,0.196407,0.956945,0.706997,0.336851,0.349813,0.840156,0.190581,0.658258,0.868928,0.038029,-0.004457,3.7666,3.6331,264,111
random,10,0.04,500,48,False,0.181733,0.949277,0.696213,0.342276,0.347489,0.850961,0.169254,0.65923,0.870091,0.037996,-0.004104,3.7913,3.5998,279,103
random,10,0.04,1000,48,False,0.187718,0.957413,0.699208,0.335592,0.351174,0.851392,0.184882,0.65916,0.866272,0.038407,-0.001684,3.7636,3.6154,266,105
small_world,1,0.04,500,48,False,0.17967,0.935019,0.698318,0.340773,0.320174,0.827498,0.138761,0.658719,0.869524,0.041042,-0.00805,3.7818,3.5483,276,98
small_world,1,0.04,1000,48,False,0.175299,0.916757,0.691851,0.34261,0.316307,0.796599,0.141485,0.658089,0.874314,0.04097,-0.036181,3.7862,3.6176,297,99
small_world,2,0.04,500,48,False,0.181079,0.963005,0.701257,0.34195,0.317939,0.821458,0.143127,0.657481,0.870689,0.041611,-0.009617,3.7882,3.5721,251,106
small_world,2,0.04,1000,48,False,0.17663,0.977502,0.691085,0.340952,0.317917,0.871049,0.130783,0.659218,0.870729,0.041676,-0.002583,3.7849,3.5195,270,100
small_world,3,0.04,500,48,False,0.185349,0.933258,0.691089,0.33492,0.319826,0.852689,0.143346,0.659428,0.868914,0.041719,-0.01154,3.7552,3.503,279,95
small_world,3,0.04,1000,48,False,0.178762,0.963187,0.702195,0.353262,0.313297,0.869854,0.149657,0.657973,0.87377,0.042406,0.039134,3.8224,3.4951,263,104
small_world,4,0.04,500,48,False,0.18486,0.939541,0.709449,0.339496,0.321947,0.90592,0.148427,0.657301,0.865939,0.04182,0.016522,3.7691,3.4384,280,110
small_world,4,0.04,1000,48,False,0.17482,0.949167,0.699583,0.340904,0.317513,0.865134,0.145767,0.659133,0.873637,0.04141,0.001707,3.7957,3.4905,255,103
small_world,5,0.04,500,48,False,0.183743,0.942585,0.703832,0.345169,0.319483,0.886074,0.141642,0.657989,0.87023,0.041631,0.013072,3.7954,3.5168,275,110
small_world,5,0.04,1000,48,False,0.199239,0.963863,0.695605,0.333876,0.318115,0.859806,0.169407,0.659658,0.868708,0.041496,-0.005684,3.7489,3.5193,276,98
small_world,6,0.04,500,48,False,0.177327,0.96572,0.696588,0.343815,0.31672,0.890857,0.137494,0.657737,0.873983,0.04173,0.008356,3.7946,3.466,282,100
small_world,6,0.04,1000,48,False,0.188245,0.902799,0.704432,0.344141,0.319588,0.86548,0.150372,0.658411,0.871489,0.041407,0.003761,3.7856,3.5325,258,107
small_world,7,0.04,500,48,False,0.193413,0.892915,0.687461,0.32764,0.324202,0.868175,0.15277,0.659562,0.867614,0.041586,-0.006333,3.7209,3.5317,281,96
small_world,7,0.04,1000,48,False,0.194534,0.934784,0.717671,0.343876,0.318149,0.893219,0.154453,0.658144,0.871472,0.040977,-0.000369,3.7948,3.4993,281,114
small_world,8,0.04,500,48,False,0.184767,0.972183,0.713408,0.341063,0.324498,0.832914,0.144357,0.658431,0.866485,0.041631,0.024146,3.7836,3.6032,272,128
small_world,8,0.04,1000,48,False,0.185524,0.944997,0.696818,0.344532,0.317602,0.772155,0.14838,0.657692,0.866916,0.041099,-0.0029,3.7836,3.6753,289,99
small_world,9,0.04,500,48,False,0.198234,0.964816,0.706848,0.335338,0.325088,0.897049,0.161402,0.65836,0.870955,0.041397,0.008598,3.7613,3.4743,262,118
small_world,9,0.04,1000,48,False,0.192957,0.939807,0.696089,0.333764,0.320817,0.8356,0.149922,0.657513,0.869859,0.041963,0.006196,3.7527,3.5354,272,109
small_world,10,0.04,500,48,False,0.197248,0.929323,0.712181,0.34338,0.32211,0.872465,0.154791,0.659326,0.862465,0.041738,-0.000494,3.7804,3.5181,276,113
small_world,10,0.04,1000,48,False,0.179382,0.95916,0.695956,0.336803,0.315595,0.910373,0.139432,0.658072,0.870897,0.041417,0.006827,3.769,3.4493,269,98
von_neumann,1,0.08,500,48,False,0.196011,0.970998,0.721774,0.335931,0.260912,0.744277,0.136395,0.657124,0.73081,0.068907,0.015167,3.7693,3.5283,279,129
von_neumann,1,0.08,1000,48,False,0.19152,0.950275,0.702347,0.338152,0.263052,0.805412,0.135216,0.658963,0.727475,0.068354,-0.007482,3.7745,3.4832,273,102
von_neumann,2,0.08,500,48,False,0.18389,0.946953,0.687174,0.331534,0.262774,0.780916,0.1212,0.659715,0.728371,0.068914,-0.039695,3.7463,3.4966,285,88
von_neumann,2,0.08,1000,48,False,0.196857,0.963842,0.70776,0.334802,0.261454,0.808156,0.133825,0.65849,0.727095,0.068711,-0.010553,3.7558,3.411,292,98
von_neumann,3,0.08,500,48,False,0.184611,0.937162,0.688437,0.344069,0.261004,0.872091,0.119305,0.659137,0.734636,0.068983,0.023183,3.7878,3.2895,266,97
von_neumann,3,0.08,1000,48,False,0.180217,0.936657,0.698243,0.340997,0.262066,0.776833,0.128172,0.659052,0.735203,0.069398,-0.016089,3.7812,3.4637,271,99
von_neumann,4,0.08,500,48,False,0.185126,0.97266,0.714179,0.34649,0.264736,0.838594,0.131536,0.658113,0.72669,0.069144,0.001487,3.8082,3.3993,276,117
von_neumann,4,0.08,1000,48,False,0.179745,0.965317,0.694751,0.340744,0.264116,0.786131,0.135671,0.659725,0.740461,0.068874,0.010972,3.7818,3.4974,251,100
von_neumann,5,0.08,500,48,False,0.191424,0.962477,0.710221,0.339592,0.255681,0.806009,0.133544,0.659453,0.734446,0.069252,0.017361,3.7825,3.4103,268,111
von_neumann,5,0.08,1000,48,False,0.189014,0.904842,0.715504,0.34399,0.260784,0.834739,0.141738,0.658097,0.726168,0.068545,0.003721,3.7912,3.3964,281,125
von_neumann,6,0.08,500,48,False,0.189593,0.94812,0.690917,0.335821,0.260714,0.813211,0.12427,0.658969,0.733176,0.068802,-0.005649,3.7601,3.4108,273,95
von_neumann,6,0.08,1000,48,False,0.188068,0.969574,0.706739,0.33697,0.263134,0.871822,0.135437,0.659262,0.734159,0.069063,0.025539,3.7777,3.3658,259,114
von_neumann,7,0.08,500,48,False,0.18772,0.984032,0.705461,0.338304,0.263745,0.809508,0.132335,0.658469,0.732693,0.069217,-0.010511,3.7735,3.4469,263,108
von_neumann,7,0.08,1000,48,False,0.190754,0.984043,0.723158,0.338102,0.266735,0.795366,0.134434,0.658142,0.733864,0.067641,0.027787,3.7819,3.473,272,123
von_neumann,8,0.08,500,48,False,0.194854,0.908175,0.705101,0.338723,0.26756,0.78305,0.141918,0.658976,0.722375,0.068298,-0.002914,3.7648,3.5197,282,106
von_neumann,8,0.08,1000,48,False,0.186655,0.946152,0.708964,0.344874,0.26554,0.813668,0.113992,0.657501,0.726863,0.068569,0.013279,3.7975,3.4288,278,112
von_neumann,9,0.08,500,48,False,0.179015,0.9334,0.710345,0.342687,0.263339,0.852348,0.129676,0.658206,0.732867,0.068018,-0.021263,3.7956,3.3761,272,114
von_neumann,9,0.08,1000,48,False,0.193172,0.952242,0.691437,0.329021,0.263146,0.762101,0.13151,0.659667,0.730318,0.069013,0.005234,3.7313,3.5129,264,100
von_neumann,10,0.08,500,48,False,0.195258,0.938038,0.686721,0.334735,0.260505,0.820579,0.144293,0.66013,0.728446,0.069909,-0.026316,3.7456,3.4216,296,85
von_neumann,10,0.08,1000,48,False,0.1714,0.917589,0.706611,0.343905,0.261137,0.72768,0.115983,0.658541,0.727334,0.069374,0.001098,3.7975,3.5868,276,113
moore,1,0.08,500,48,False,0.203743,0.977307,0.707132,0.336622,0.314059,0.890803,0.137039,0.660243,0.805879,0.044445,0.008919,3.7636,3.3552,182,93
moore,1,0.08,1000,48,False,0.20037,0.906379,0.721007,0.339174,0.313063,0.787095,0.132789,0.660772,0.802643,0.043588,0.002887,3.7711,3.5264,177,109
moore,2,0.08,500,48,False,0.196862,0.978352,0.69432,0.331656,0.313396,0.897202,0.125224,0.66047,0.794632,0.045265,0.006188,3.7381,3.3446,165,90
moore,2,0.08,1000,48,False,0.205682,0.961499,0.722755,0.332436,0.311933,0.817862,0.137121,0.659466,0.793165,0.04478,0.006723,3.7513,3.4697,167,108
moore,3,0.08,500,48,False,0.202345,0.965135,0.713533,0.338337,0.30575,0.845149,0.128951,0.660046,0.800171,0.045303,0.010553,3.7725,3.3836,168,110
moore,3,0.08,1000,48,False,0.194759,0.959467,0.714213,0.341987,0.313071,0.818715,0.128506,0.660409,0.805167,0.044697,-0.007177,3.7883,3.4736,154,100
moore,4,0.08,500,48,False,0.200173,0.923332,0.71604,0.342459,0.315589,0.901141,0.131166,0.66017,0.794049,0.044736,0.012791,3.773,3.3634,159,97
moore,4,0.08,1000,48,False,0.184274,0.950019,0.71545,0.342987,0.312079,0.831193,0.127254,0.660252,0.808723,0.043773,0.02899,3.7914,3.4604,144,96
moore,5,0.08,500,48,False,0.197334,0.945142,0.71835,0.339475,0.304848,0.863634,0.122312,0.660189,0.804965,0.044345,0.017963,3.7666,3.3909,156,98
moore,5,0.08,1000,48,False,0.189084,0.914228,0.706848,0.338452,0.308225,0.904919,0.128856,0.658987,0.805995,0.044492,0.016775,3.767,3.2983,160,96
moore,6,0.08,500,48,False,0.200275,0.960833,0.720385,0.341553,0.310969,0.815133,0.127482,0.659115,0.80033,0.044794,0.010906,3.7789,3.4723,158,109
moore,6,0.08,1000,48,False,0.184718,0.95457,0.697711,0.330905,0.310096,0.745405,0.121666,0.660447,0.803793,0.045222,0.014407,3.7381,3.5971,172,90
moore,7,0.08,500,48,False,0.200942,0.919625,0.70389,0.335191,0.311027,0.854903,0.133551,0.660768,0.803366,0.044455,0.011209,3.7536,3.4115,171,92
moore,7,0.08,1000,48,False,0.203341,0.931851,0.696219,0.337688,0.317002,0.8044,0.138034,0.659406,0.801759,0.044054,0.008068,3.7614,3.5248,159,85
moore,8,0.08,500,48,False,0.197345,0.95823,0.705995,0.34127,0.316358,0.841682,0.127749,0.660099,0.797824,0.044041,0.028695,3.7815,3.4715,172,102
moore,8,0.08,1000,48,False,0.20564,0.93115,0.6908,0.331108,0.313072,0.819965,0.131854,0.661293,0.793153,0.045041,0.039303,3.7347,3.4539,165,79
moore,9,0.08,500,48,False,0.19801,0.939812,0.708233,0.341135,0.314766,0.842256,0.141456,0.659663,0.800028,0.044095,0.019591,3.7772,3.4585,155,94
moore,9,0.08,1000,48,False,0.20011,0.957753,0.695144,0.324307,0.314326,0.853203,0.132667,0.661301,0.798525,0.044537,0.026132,3.7189,3.4206,175,88
moore,10,0.08,500,48,False,0.198505,0.953688,0.714851,0.335958,0.307099,0.856688,0.130177,0.661656,0.800407,0.04533,0.01124,3.7602,3.4028,174,105
moore,10,0.08,1000,48,False,0.185543,0.939377,0.707822,0.34284,0.312393,0.820885,0.119215,0.659614,0.79897,0.044773,0.01661,3.7802,3.4854,150,97
hex,1,0.08,500,48,False,0.202968,0.95773,0.720048,0.34168,0.296502,0.74438,0.128732,0.660844,0.770866,0.050422,0.002742,3.7897,3.5794,227,113
hex,1,0.08,1000,48,False,0.202491,0.906229,0.70815,0.3367,0.296633,0.86666,0.129739,0.660791,0.768113,0.049877,-0.008766,3.7554,3.3951,220,111
hex,2,0.08,500,48,False,0.194908,0.939423,0.691841,0.332313,0.29694,0.828844,0.118815,0.660755,0.765475,0.051418,-0.003253,3.7408,3.4473,209,97
hex,2,0.08,1000,48,False,0.205747,0.972113,0.716391,0.335127,0.297093,0.882359,0.128802,0.659192,0.763546,0.050959,0.021066,3.7572,3.3462,228,110
hex,3,0.08,500,48,False,0.198674,0.971465,0.71434,0.34472,0.293023,0.861431,0.117307,0.659918,0.768942,0.051358,0.008436,3.7935,3.366,235,114
hex,3,0.08,1000,48,False,0.198951,0.956465,0.724273,0.341711,0.298501,0.813153,0.126779,0.660905,0.775022,0.050824,-0.010307,3.7876,3.4711,229,119
hex,4,0.08,500,48,False,0.206377,0.933014,0.708303,0.336321,0.300685,0.894463,0.130985,0.660185,0.761261,0.05131,0.034676,3.7562,3.3691,217,113
hex,4,0.08,1000,48,False,0.185257,0.909511,0.716443,0.345853,0.298789,0.839141,0.121999,0.661198,0.779778,0.049978,0.028123,3.7963,3.4508,197,109
hex,5,0.08,500,48,False,0.20104,0.957956,0.713406,0.340874,0.290032,0.798702,0.126649,0.660467,0.773877,0.050805,0.013985,3.776,3.476,205,109
hex,5,0.08,1000,48,False,0.198511,0.931457,0.712473,0.338374,0.295285,0.866112,0.132031,0.65946,0.7721,0.05041,0.021509,3.7678,3.355,193,111
hex,6,0.08,500,48,False,0.195603,0.964168,0.708996,0.338752,0.294367,0.760063,0.112831,0.659611,0.772429,0.050798,0.005802,3.7748,3.5372,214,105
hex,6,0.08,1000,48,False,0.192937,0.911475,0.698695,0.335658,0.295796,0.766346,0.123258,0.660805,0.77312,0.051296,0.016068,3.7625,3.5715,215,95
hex,7,0.08,500,48,False,0.194552,0.934034,0.715053,0.344171,0.296567,0.9403,0.121126,0.660592,0.772441,0.050835,0.012616,3.7943,3.27,216,109
hex,7,0.08,1000,48,False,0.201669,0.963107,0.700013,0.335883,0.300921,0.818171,0.130901,0.659883,0.769445,0.050313,0.005945,3.76,3.4775,227,98
hex,8,0.08,500,48,False,0.200124,0.926123,0.707799,0.341327,0.301578,0.827676,0.124098,0.660496,0.762388,0.050441,0.030576,3.7705,3.4949,212,103
hex,8,0.08,1000,48,False,0.205092,0.931199,0.710941,0.331875,0.298206,0.895683,0.12367,0.660882,0.760806,0.050943,0.05411,3.7365,3.3336,208,94
hex,9,0.08,500,48,False,0.195706,0.957533,0.711951,0.342743,0.299629,0.819541,0.132908,0.660264,0.770442,0.050105,-0.003614,3.7801,3.488,232,104
hex,9,0.08,1000,48,False,0.202451,0.982873,0.698902,0.327477,0.299116,0.862784,0.129247,0.662213,0.767797,0.050955,0.033887,3.7282,3.3982,219,98
hex,10,0.08,500,48,False,0.204027,0.951225,0.704006,0.335815,0.294619,0.909455,0.131392,0.661645,0.766884,0.051622,0.022287,3.76,3.3107,200,101
hex,10,0.08,1000,48,False,0.181761,0.954396,0.712802,0.340629,0.298136,0.819316,0.107479,0.660282,0.767933,0.051019,-0.004915,3.788,3.4768,219,99
random,1,0.08,500,48,False,0.184398,0.937665,0.701593,0.343411,0.354025,0.912806,0.186693,0.659595,0.728881,0.054117,0.014614,3.792,3.5189,289,109
random,1,0.08,1000,48,False,0.187381,0.975978,0.730096,0.347145,0.344748,0.848951,0.186842,0.657779,0.726926,0.053556,0.007232,3.806,3.6002,250,125
