topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
random,1,0.08,1000,18,False,0.218346,0.831051,0.689718,0.329167,0.344612,0.791616,0.217421,0.659339,0.730407,0.056814,-0.001896,3.6896,3.6151,42,14
random,2,0.08,500,18,False,0.218963,0.93104,0.719837,0.341176,0.359796,0.802599,0.223273,0.659303,0.723961,0.055636,0.003306,3.7516,3.6549,40,20
random,2,0.08,1000,18,False,0.219468,0.909506,0.721931,0.340191,0.337943,0.781127,0.211757,0.659557,0.710312,0.056152,0.001802,3.7457,3.6777,39,21
random,3,0.08,500,18,False,0.202519,0.937581,0.678532,0.329066,0.351126,0.834056,0.203442,0.657966,0.704804,0.056186,-0.066878,3.7152,3.6181,36,13
random,3,0.08,1000,18,False,0.189431,0.865751,0.714073,0.36171,0.340135,0.831657,0.199369,0.655932,0.744679,0.054977,-0.016588,3.8162,3.5596,39,16
random,4,0.08,500,18,False,0.182161,0.874735,0.680838,0.324239,0.347057,0.768999,0.181997,0.660402,0.731412,0.054575,-0.034944,3.7023,3.6458,38,13
random,4,0.08,1000,18,False,0.185872,0.887224,0.715356,0.354144,0.339447,0.791143,0.19597,0.655744,0.720354,0.054847,-0.035265,3.804,3.6975,33,20
random,5,0.08,500,18,False,0.168144,0.869184,0.686745,0.345001,0.34449,0.836574,0.173203,0.659288,0.745077,0.053358,-0.009593,3.7672,3.6519,42,13
random,5,0.08,1000,18,False,0.153689,0.861184,0.677154,0.351935,0.3416,0.811511,0.157095,0.659048,0.74582,0.052122,-0.031154,3.7769,3.6088,41,13
random,6,0.08,500,18,False,0.205474,0.912279,0.664312,0.330485,0.342907,0.834169,0.190878,0.659223,0.715474,0.054944,-0.019878,3.6826,3.6294,48,11
random,6,0.08,1000,18,False,0.173423,0.953351,0.674293,0.333613,0.339416,0.731894,0.174634,0.658493,0.76796,0.051772,-0.023357,3.6744,3.7244,34,14
random,7,0.08,500,18,False,0.183262,0.905922,0.754526,0.365912,0.348119,0.857988,0.192855,0.656483,0.729152,0.055166,0.019051,3.8168,3.5836,39,21
random,7,0.08,1000,18,False,0.209377,0.878842,0.739154,0.338133,0.339286,0.725299,0.203534,0.661496,0.739464,0.053545,-0.069582,3.743,3.7521,50,20
random,8,0.08,500,18,False,0.15128,0.872843,0.694303,0.357027,0.331445,0.772414,0.143808,0.656601,0.751493,0.053603,-0.020173,3.8086,3.6141,37,14
random,8,0.08,1000,18,False,0.199241,0.850089,0.695824,0.327195,0.342327,0.732587,0.214521,0.65852,0.716864,0.056388,-0.001877,3.7038,3.7029,38,13
random,9,0.08,500,18,False,0.18724,0.924316,0.719844,0.34526,0.340721,0.758107,0.207781,0.663478,0.722728,0.054897,0.007855,3.7463,3.7146,48,14
random,9,0.08,1000,18,False,0.188506,0.883407,0.72248,0.34679,0.342046,0.839844,0.180323,0.656596,0.730742,0.054617,0.004043,3.7645,3.5456,40,17
random,10,0.08,500,18,False,0.20317,0.956605,0.697787,0.333809,0.344292,0.820233,0.204821,0.658084,0.740322,0.052687,-0.035488,3.7307,3.536,50,14
random,10,0.08,1000,18,False,0.175535,0.935624,0.676702,0.330028,0.340948,0.768169,0.189771,0.662286,0.746625,0.055253,-0.024042,3.7285,3.6958,38,13
small_world,1,0.08,500,18,False,0.174277,0.847016,0.663747,0.328301,0.278573,0.767893,0.131559,0.658833,0.732085,0.064061,0.029796,3.673,3.5524,34,7
small_world,1,0.08,1000,18,False,0.151066,0.903212,0.717517,0.351509,0.281641,0.781235,0.117906,0.654644,0.732022,0.0655,-0.038694,3.7955,3.5092,35,16
small_world,2,0.08,500,18,False,0.179804,0.858704,0.673598,0.336964,0.285029,0.754287,0.16058,0.658112,0.723474,0.06461,-0.061274,3.7482,3.5969,40,14
small_world,2,0.08,1000,18,False,0.184844,0.871307,0.685019,0.344431,0.297286,0.79463,0.166857,0.660343,0.722117,0.065402,-0.019588,3.7599,3.612,39,12
small_world,3,0.08,500,18,False,0.156619,0.856911,0.684423,0.323726,0.279051,0.81074,0.099451,0.659404,0.747886,0.065883,-0.049296,3.7165,3.4421,38,12
small_world,3,0.08,1000,18,False,0.205574,0.894269,0.681037,0.330931,0.294659,0.681631,0.16445,0.660004,0.72365,0.062325,-0.006255,3.7081,3.7971,35,12
small_world,4,0.08,500,18,False,0.173273,0.879194,0.670829,0.336954,0.286351,0.669289,0.143322,0.658358,0.72909,0.06324,-0.040768,3.7428,3.734,36,12
small_world,4,0.08,1000,18,False,0.177812,0.914631,0.710303,0.358916,0.293868,0.823457,0.135911,0.658971,0.722575,0.062817,0.099615,3.8089,3.5104,38,16
small_world,5,0.08,500,18,False,0.164556,0.928773,0.651916,0.329801,0.296792,0.717053,0.125246,0.656077,0.731505,0.062591,-0.076191,3.7217,3.7259,42,9
small_world,5,0.08,1000,18,False,0.167156,0.89371,0.688851,0.347902,0.294639,0.723036,0.128878,0.660462,0.739717,0.061925,0.012169,3.7677,3.689,32,12
small_world,6,0.08,500,18,False,0.201181,0.897766,0.701509,0.340784,0.310463,0.783509,0.127888,0.655996,0.726268,0.065927,-0.042531,3.7431,3.5929,47,16
small_world,6,0.08,1000,18,False,0.19242,0.841663,0.709656,0.358807,0.29085,0.781176,0.155329,0.659566,0.748402,0.06366,0.005574,3.788,3.5135,42,16
small_world,7,0.08,500,18,False,0.190735,0.931604,0.703596,0.34544,0.291637,0.69114,0.150772,0.658614,0.721043,0.062925,0.06161,3.7354,3.7008,42,16
small_world,7,0.08,1000,18,False,0.201188,0.965266,0.707171,0.340505,0.296975,0.710333,0.179368,0.660975,0.728247,0.065295,-0.055406,3.7711,3.7015,45,17
small_world,8,0.08,500,18,False,0.174199,0.858752,0.684076,0.343321,0.293189,0.646952,0.152421,0.659356,0.720394,0.063238,-0.002224,3.7521,3.8391,35,13
small_world,8,0.08,1000,18,False,0.215315,0.876099,0.728898,0.361303,0.292008,0.66255,0.177126,0.653822,0.726482,0.064524,-0.031825,3.8178,3.7642,46,17
small_world,9,0.08,500,18,False,0.182636,0.943456,0.748961,0.350307,0.292542,0.694133,0.128586,0.655201,0.724236,0.063981,0.016289,3.8051,3.7663,41,25
small_world,9,0.08,1000,18,False,0.167747,0.940692,0.688284,0.36467,0.289138,0.726663,0.109784,0.655134,0.73367,0.064029,0.023638,3.85,3.6621,42,14
small_world,10,0.08,500,18,False,0.195048,0.856495,0.701504,0.338888,0.297895,0.70113,0.158666,0.660828,0.731686,0.064955,0.01542,3.7409,3.7947,42,15
small_world,10,0.08,1000,18,False,0.192925,0.90782,0.692916,0.347919,0.298487,0.734757,0.143833,0.658006,0.723142,0.065862,-0.004249,3.782,3.7614,42,15
von_neumann,1,0.12,500,18,False,0.178944,0.912719,0.688246,0.323917,0.227783,0.633356,0.101695,0.661413,0.663803,0.093722,0.000678,3.7068,3.5368,41,13
von_neumann,1,0.12,1000,18,False,0.19045,0.918404,0.691582,0.346036,0.240931,0.779838,0.129389,0.659798,0.662381,0.094539,-0.040834,3.7471,3.3608,46,12
von_neumann,2,0.12,500,18,False,0.182447,0.895913,0.703983,0.334852,0.228206,0.659231,0.121305,0.662129,0.666623,0.098707,-0.051277,3.7201,3.524,38,16
von_neumann,2,0.12,1000,18,False,0.189929,0.889862,0.727163,0.347849,0.243873,0.758455,0.121267,0.65739,0.67002,0.095181,0.007026,3.7723,3.3369,41,15
von_neumann,3,0.12,500,18,False,0.212581,0.967126,0.727448,0.337551,0.237062,0.703989,0.162783,0.657778,0.636529,0.102428,0.007219,3.7505,3.5579,34,18
von_neumann,3,0.12,1000,18,False,0.175729,0.837911,0.69132,0.331768,0.240551,0.670296,0.149418,0.656953,0.662297,0.096001,0.049424,3.7194,3.5371,38,14
von_neumann,4,0.12,500,18,False,0.192692,0.919876,0.72443,0.331512,0.248492,0.559897,0.125904,0.658393,0.662653,0.096657,-0.003465,3.7254,3.8166,40,19
von_neumann,4,0.12,1000,18,False,0.196578,0.855799,0.704848,0.339363,0.257556,0.695323,0.131233,0.658514,0.644008,0.098259,0.002254,3.7392,3.6087,36,16
von_neumann,5,0.12,500,18,False,0.122159,0.885159,0.614441,0.355445,0.2543,0.702582,0.083231,0.653486,0.674321,0.093795,0.014215,3.799,3.5781,39,8
von_neumann,5,0.12,1000,18,False,0.149904,0.811759,0.670313,0.344044,0.237476,0.697164,0.104837,0.659659,0.676932,0.097284,-0.029512,3.7722,3.5093,43,10
von_neumann,6,0.12,500,18,False,0.225385,0.967652,0.694224,0.326783,0.246724,0.704386,0.165456,0.65794,0.652844,0.097856,-0.037329,3.6696,3.5572,42,16
von_neumann,6,0.12,1000,18,False,0.182587,0.912592,0.68342,0.353307,0.231173,0.825283,0.130127,0.660903,0.660765,0.098593,0.026482,3.7883,3.2692,33,12
von_neumann,7,0.12,500,18,False,0.159378,0.853495,0.628119,0.316421,0.235319,0.589609,0.117659,0.659117,0.664233,0.09766,-0.010314,3.6512,3.7226,35,6
von_neumann,7,0.12,1000,18,False,0.191504,0.910749,0.712551,0.352378,0.2545,0.627012,0.119056,0.660021,0.658229,0.092996,0.073965,3.791,3.6945,41,16
von_neumann,8,0.12,500,18,False,0.168214,0.878839,0.682201,0.352747,0.240387,0.599092,0.125892,0.658572,0.675373,0.096415,-0.056953,3.7752,3.6701,34,13
von_neumann,8,0.12,1000,18,False,0.1837,0.886179,0.743976,0.339784,0.240301,0.709196,0.156365,0.658238,0.648105,0.100592,0.014048,3.7619,3.5071,43,21
von_neumann,9,0.12,500,18,False,0.244575,0.902268,0.744122,0.316671,0.246321,0.719733,0.169882,0.659675,0.634253,0.096776,0.006129,3.6609,3.4936,33,23
von_neumann,9,0.12,1000,18,False,0.212676,0.954803,0.708378,0.338373,0.236634,0.614787,0.13154,0.661762,0.639681,0.102016,0.045159,3.7274,3.6094,41,17
von_neumann,10,0.12,500,18,False,0.167705,0.886169,0.719335,0.352167,0.250617,0.660788,0.099421,0.656714,0.667763,0.09865,-0.022283,3.7952,3.6592,36,15
von_neumann,10,0.12,1000,18,False,0.19443,0.873821,0.688831,0.331017,0.229653,0.660169,0.152464,0.657499,0.666168,0.10051,-0.057611,3.6801,3.5319,44,12
moore,1,0.12,500,18,False,0.188313,0.906814,0.694587,0.356626,0.271101,0.671945,0.110966,0.657326,0.714731,0.060694,0.008007,3.8033,3.5572,22,14
moore,1,0.12,1000,18,False,0.20561,0.856628,0.675865,0.311991,0.278718,0.736893,0.122482,0.665218,0.71479,0.059326,0.000202,3.6082,3.5012,22,11
moore,2,0.12,500,18,False,0.181327,0.845111,0.731121,0.352792,0.270395,0.741471,0.106719,0.664381,0.727908,0.061371,-0.035532,3.7794,3.4574,23,16
moore,2,0.12,1000,18,False,0.217214,0.892972,0.695966,0.320197,0.283622,0.70321,0.123269,0.665144,0.707875,0.059806,0.070183,3.6628,3.6072,19,13
moore,3,0.12,500,18,False,0.216605,0.835788,0.698706,0.3287,0.281748,0.728062,0.132134,0.661204,0.698106,0.063978,0.059623,3.6789,3.5702,24,15
moore,3,0.12,1000,18,False,0.16628,0.924919,0.73179,0.35514,0.274556,0.613259,0.097062,0.657292,0.730772,0.059634,0.053227,3.8083,3.6113,24,17
moore,4,0.12,500,18,False,0.219212,0.934207,0.698796,0.343216,0.287574,0.633766,0.12776,0.662435,0.714519,0.062291,0.027157,3.7506,3.6208,25,13
moore,4,0.12,1000,18,False,0.218089,0.94697,0.708299,0.324963,0.295851,0.796291,0.111596,0.660122,0.697492,0.061847,0.042595,3.6576,3.4484,16,15
moore,5,0.12,500,18,False,0.144546,0.878357,0.694402,0.333394,0.286635,0.704775,0.082732,0.660838,0.717142,0.058847,0.043102,3.7373,3.6087,23,14
moore,5,0.12,1000,18,False,0.175177,0.886424,0.664861,0.335994,0.274679,0.735612,0.115229,0.662877,0.725299,0.060949,-0.060566,3.6992,3.4819,26,11
moore,6,0.12,500,18,False,0.249612,0.913144,0.712156,0.335138,0.279871,0.749737,0.130732,0.662912,0.709522,0.061771,0.070357,3.6976,3.4776,24,13
moore,6,0.12,1000,18,False,0.197195,0.863996,0.699973,0.345917,0.259589,0.620961,0.119609,0.663385,0.712074,0.062468,0.078094,3.7589,3.6883,16,12
moore,7,0.12,500,18,False,0.189797,0.860249,0.689401,0.340134,0.27893,0.670864,0.135238,0.660613,0.709534,0.063851,0.034064,3.7314,3.5924,24,11
moore,7,0.12,1000,18,False,0.226189,0.900768,0.744827,0.345095,0.307293,0.671012,0.126898,0.658977,0.700414,0.059798,0.050918,3.7714,3.7634,18,18
moore,8,0.12,500,18,False,0.183851,0.882657,0.691937,0.313678,0.278913,0.856852,0.110866,0.665774,0.734507,0.060953,-0.005688,3.6533,3.257,21,13
moore,8,0.12,1000,18,False,0.210354,0.917291,0.731032,0.340696,0.273591,0.711376,0.138826,0.658209,0.686666,0.063364,0.037643,3.7431,3.5194,20,17
moore,9,0.12,500,18,False,0.253726,0.908964,0.715996,0.328368,0.282232,0.630391,0.154639,0.661003,0.681746,0.064351,0.025178,3.6732,3.6934,16,15
moore,9,0.12,1000,18,False,0.230931,0.927058,0.733937,0.333882,0.282251,0.774151,0.111876,0.657962,0.690021,0.063643,0.017269,3.7215,3.2885,24,17
moore,10,0.12,500,18,False,0.20102,0.9165,0.756203,0.344905,0.291509,0.869633,0.126098,0.661421,0.692961,0.06216,0.005208,3.7928,3.354,23,19
moore,10,0.12,1000,18,False,0.180398,0.911832,0.694645,0.328804,0.285111,0.809711,0.099347,0.661677,0.727243,0.060918,0.048871,3.6929,3.3797,24,13
hex,1,0.12,500,18,False,0.192319,0.920426,0.7097,0.333267,0.258068,0.637138,0.104917,0.660512,0.689841,0.06846,-0.009793,3.7126,3.5496,33,15
hex,1,0.12,1000,18,False,0.214238,0.833867,0.687723,0.338022,0.274466,0.798855,0.121166,0.663499,0.689757,0.068138,-0.028692,3.6995,3.4074,32,13
hex,2,0.12,500,18,False,0.174647,0.948231,0.68953,0.338782,0.259887,0.671297,0.100128,0.662635,0.699337,0.070039,0.030652,3.7579,3.5734,26,11
hex,2,0.12,1000,18,False,0.217931,0.938604,0.701664,0.315957,0.276236,0.801287,0.12388,0.663292,0.686939,0.068641,0.042574,3.6692,3.4004,23,14
hex,3,0.12,500,18,False,0.210724,0.853587,0.723969,0.341841,0.272403,0.656034,0.11865,0.659168,0.6831,0.07238,0.068964,3.761,3.6874,26,19
hex,3,0.12,1000,18,False,0.172619,0.92347,0.667043,0.335769,0.275654,0.821889,0.119535,0.659574,0.687148,0.068543,0.030735,3.721,3.2861,31,12
hex,4,0.12,500,18,False,0.213903,0.866382,0.709095,0.335373,0.282658,0.639907,0.111609,0.661709,0.684771,0.071047,0.066034,3.7279,3.6504,32,15
hex,4,0.12,1000,18,False,0.21938,0.896895,0.743073,0.33243,0.296672,0.795084,0.120346,0.659257,0.674427,0.071319,0.025547,3.7036,3.5246,32,19
hex,5,0.12,500,18,False,0.153529,0.905602,0.632547,0.339473,0.285605,0.760483,0.090257,0.65808,0.69589,0.067141,0.044984,3.7395,3.5884,24,7
hex,5,0.12,1000,18,False,0.186129,0.875347,0.711234,0.331603,0.269599,0.80197,0.113194,0.662797,0.705664,0.069101,-0.017597,3.7118,3.3836,31,14
hex,6,0.12,500,18,False,0.238323,0.929803,0.767794,0.331829,0.274315,0.701737,0.132787,0.662355,0.676509,0.071483,0.027831,3.709,3.6013,32,15
hex,6,0.12,1000,18,False,0.195503,0.885884,0.693891,0.338494,0.251868,0.611536,0.105749,0.662666,0.692089,0.071411,0.08282,3.7452,3.6391,31,14
hex,7,0.12,500,18,False,0.192595,0.949561,0.70788,0.33475,0.268861,0.732955,0.132771,0.661939,0.678517,0.074,0.01464,3.7375,3.4545,35,11
hex,7,0.12,1000,18,False,0.231937,0.912374,0.759488,0.347399,0.296219,0.774021,0.138481,0.659568,0.673761,0.067914,0.049696,3.7701,3.5392,35,22
hex,8,0.12,500,18,False,0.189441,0.900333,0.694597,0.3224,0.277024,0.767052,0.109974,0.663808,0.704171,0.068286,-0.015645,3.6947,3.4123,29,15
hex,8,0.12,1000,18,False,0.200848,0.92876,0.687772,0.325223,0.274352,0.751657,0.140194,0.658454,0.671674,0.071578,0.0339,3.6602,3.5644,29,11
hex,9,0.12,500,18,False,0.246841,0.909292,0.724235,0.319153,0.271713,0.645598,0.135795,0.664295,0.671839,0.073259,0.066061,3.6741,3.5986,29,15
hex,9,0.12,1000,18,False,0.208666,0.961332,0.677189,0.320535,0.273114,0.661984,0.092104,0.660008,0.661481,0.072783,0.016786,3.6725,3.5193,30,12
hex,10,0.12,500,18,False,0.189386,0.813707,0.687009,0.34218,0.277543,0.785221,0.120674,0.661005,0.685947,0.071706,-0.0118,3.7545,3.399,33,14
hex,10,0.12,1000,18,False,0.205076,0.896112,0.699318,0.332063,0.272421,0.681259,0.13514,0.662431,0.695311,0.070302,-0.008003,3.7225,3.6057,24,14
random,1,0.12,500,18,False,0.181668,0.892413,0.717504,0.343204,0.345533,0.782991,0.189154,0.658217,0.644552,0.0746,0.024356,3.755,3.8071,43,19
random,1,0.12,1000,18,False,0.221856,0.813659,0.693201,0.334834,0.345526,0.856693,0.220755,0.658176,0.651936,0.076432,0.013582,3.6816,3.5695,38,14
random,2,0.12,500,18,False,0.221849,0.902326,0.706663,0.337638,0.359173,0.768431,0.221363,0.658715,0.654958,0.075349,0.015049,3.7321,3.7112,40,16
random,2,0.12,1000,18,False,0.21961,0.923951,0.717857,0.343711,0.338244,0.736543,0.211842,0.658682,0.635451,0.075976,0.005526,3.7299,3.7738,40,21
random,3,0.12,500,18,False,0.204174,0.904045,0.701491,0.333452,0.349558,0.837722,0.2051,0.657589,0.630193,0.076416,-0.046905,3.7196,3.6239,38,18
random,3,0.12,1000,18,False,0.19287,0.893532,0.723119,0.362206,0.339589,0.806433,0.198874,0.656258,0.672482,0.073627,-0.013543,3.8196,3.6121,39,18
random,4,0.12,500,18,False,0.181194,0.862376,0.714937,0.327592,0.345657,0.753498,0.179643,0.659706,0.664165,0.073756,-0.039637,3.7205,3.6733,40,18
random,4,0.12,1000,18,False,0.179808,0.895578,0.707373,0.353985,0.338675,0.848921,0.18796,0.655168,0.647508,0.074093,-0.031271,3.7942,3.5751,37,18
random,5,0.12,500,18,False,0.175907,0.827552,0.685606,0.339924,0.345017,0.8721,0.179865,0.659424,0.682437,0.072426,-0.006464,3.7626,3.5739,44,14
random,5,0.12,1000,18,False,0.159572,0.912837,0.699393,0.345795,0.340955,0.79138,0.155182,0.659493,0.682916,0.070326,-0.024692,3.7607,3.6592,38,15
random,6,0.12,500,18,False,0.209864,0.973123,0.683588,0.330193,0.34785,0.817119,0.196848,0.65828,0.642141,0.074311,-0.022381,3.707,3.6489,47,12
random,6,0.12,1000,18,False,0.174982,0.936507,0.647079,0.329606,0.341022,0.713444,0.173619,0.659743,0.704445,0.069611,-0.0159,3.6903,3.7332,33,10
random,7,0.12,500,18,False,0.181043,0.884155,0.733516,0.355489,0.344988,0.800279,0.190639,0.656104,0.664035,0.074019,0.009023,3.8124,3.6617,39,24
random,7,0.12,1000,18,False,0.208606,0.878293,0.714374,0.339575,0.340523,0.748158,0.200865,0.660973,0.67127,0.072184,-0.049654,3.7366,3.6941,49,18
random,8,0.12,500,18,False,0.154637,0.894475,0.701697,0.357643,0.328714,0.766164,0.151717,0.656639,0.686454,0.071999,-0.021556,3.8141,3.5959,35,16
random,8,0.12,1000,18,False,0.201879,0.841635,0.68096,0.333081,0.33948,0.802521,0.214772,0.659319,0.638236,0.076368,0.014108,3.7149,3.5942,35,12
random,9,0.12,500,18,False,0.171784,0.883947,0.715677,0.350589,0.336596,0.774198,0.192801,0.662598,0.653571,0.074158,0.018178,3.7964,3.7189,40,18
random,9,0.12,1000,18,False,0.184793,0.85485,0.718405,0.351756,0.339942,0.748267,0.178988,0.657994,0.662555,0.073387,0.003307,3.797,3.6944,39,17
random,10,0.12,500,18,False,0.204925,0.891851,0.719999,0.336561,0.343431,0.74486,0.20148,0.656654,0.670452,0.07131,-0.032517,3.7252,3.6918,49,17
random,10,0.12,1000,18,False,0.177362,0.945491,0.667507,0.330348,0.343288,0.843306,0.188542,0.661905,0.676523,0.075015,0.001618,3.7065,3.5533,29,12
small_world,1,0.12,500,18,False,0.167873,0.848637,0.665843,0.333891,0.264119,0.763161,0.121833,0.659449,0.662782,0.090247,0.055295,3.7048,3.5356,30,11
small_world,1,0.12,1000,18,False,0.151283,0.851386,0.671724,0.340879,0.265979,0.80585,0.116,0.655132,0.663337,0.091627,-0.060747,3.729,3.4672,39,13
small_world,2,0.12,500,18,False,0.176947,0.83806,0.692557,0.337293,0.271664,0.702008,0.162299,0.658289,0.658165,0.090536,-0.056501,3.7282,3.6704,35,14
small_world,2,0.12,1000,18,False,0.194008,0.860598,0.673453,0.338131,0.288396,0.757273,0.166213,0.660543,0.647028,0.091521,-0.025055,3.7418,3.7333,39,11
small_world,3,0.12,500,18,False,0.15346,0.878258,0.6704,0.328196,0.266125,0.79716,0.091852,0.658358,0.678871,0.091974,-0.057348,3.7212,3.4292,35,13
small_world,3,0.12,1000,18,False,0.203116,0.937942,0.669632,0.326057,0.279179,0.753873,0.162565,0.659632,0.653787,0.087469,-0.019389,3.7028,3.6258,46,14
small_world,4,0.12,500,18,False,0.171123,0.858165,0.685043,0.337106,0.273615,0.702487,0.139798,0.657149,0.65613,0.088608,-0.044679,3.743,3.652,34,13
small_world,4,0.12,1000,18,False,0.183682,0.899717,0.717773,0.34565,0.28127,0.734736,0.138749,0.659209,0.642497,0.088418,0.103632,3.7421,3.6427,38,16
small_world,5,0.12,500,18,False,0.155618,0.883488,0.680872,0.340371,0.284139,0.702575,0.114943,0.656944,0.663641,0.087485,-0.040106,3.7434,3.7611,38,11
small_world,5,0.12,1000,18,False,0.163676,0.894711,0.674151,0.342449,0.282183,0.698279,0.126556,0.661268,0.674596,0.08632,0.018633,3.7426,3.6689,30,11
small_world,6,0.12,500,18,False,0.20948,0.894501,0.690446,0.333441,0.299514,0.719144,0.130405,0.655004,0.647603,0.091544,-0.039536,3.6941,3.695,49,15
small_world,6,0.12,1000,18,False,0.189431,0.841281,0.67837,0.360603,0.27725,0.779095,0.14749,0.660041,0.679657,0.088738,0.004272,3.7495,3.5198,40,12
small_world,7,0.12,500,18,False,0.185284,0.923485,0.704733,0.356016,0.273941,0.740775,0.144809,0.656424,0.647818,0.08847,0.066314,3.7956,3.5614,41,16
small_world,7,0.12,1000,18,False,0.20584,0.930458,0.712413,0.3425,0.282286,0.730835,0.181246,0.662235,0.654426,0.091979,-0.067681,3.7469,3.6423,47,19
small_world,8,0.12,500,18,False,0.162495,0.867702,0.702043,0.34047,0.272997,0.650363,0.146717,0.660356,0.654632,0.088624,0.001274,3.7475,3.7654,38,14
small_world,8,0.12,1000,18,False,0.217623,0.89569,0.701034,0.360342,0.280319,0.671223,0.171968,0.654046,0.653961,0.089814,-0.030233,3.7904,3.7477,43,16
small_world,9,0.12,500,18,False,0.185878,0.944,0.708246,0.344784,0.27776,0.696621,0.127728,0.656126,0.654775,0.089802,0.031214,3.7654,3.7046,41,19
small_world,9,0.12,1000,18,False,0.166293,0.934168,0.671486,0.357405,0.27692,0.683192,0.10307,0.65405,0.664434,0.088692,0.019377,3.8217,3.7061,38,14
small_world,10,0.12,500,18,False,0.197813,0.868911,0.694566,0.338172,0.285171,0.642855,0.162304,0.660847,0.659711,0.09121,0.016561,3.7439,3.863,45,14
small_world,10,0.12,1000,18,False,0.190433,0.858971,0.703475,0.347173,0.288235,0.745206,0.132915,0.658872,0.650752,0.092022,-0.009429,3.7713,3.7071,40,17
von_neumann,1,0.2,500,18,False,0.167085,0.894118,0.703923,0.32572,0.208322,0.588042,0.092025,0.660876,0.616322,0.151296,-0.007263,3.6989,3.5431,39,15
von_neumann,1,0.2,1000,18,False,0.191866,0.877291,0.689089,0.337048,0.226454,0.74993,0.128368,0.65934,0.602387,0.150988,-0.024214,3.7303,3.3253,42,13
von_neumann,2,0.2,500,18,False,0.175074,0.930482,0.703786,0.332833,0.212173,0.547169,0.119055,0.662218,0.622257,0.158475,-0.012149,3.7577,3.705,42,17
von_neumann,2,0.2,1000,18,False,0.189642,0.855614,0.707138,0.344648,0.231666,0.825418,0.116102,0.657296,0.613616,0.15303,-0.013639,3.7787,3.1787,42,17
von_neumann,3,0.2,500,18,False,0.218394,0.986196,0.708568,0.333893,0.22302,0.714932,0.169659,0.657117,0.574745,0.164766,0.01515,3.72,3.4896,35,15
von_neumann,3,0.2,1000,18,False,0.175352,0.868116,0.674954,0.329315,0.225327,0.567194,0.146969,0.657928,0.608442,0.15317,0.070469,3.7253,3.7451,40,13
von_neumann,4,0.2,500,18,False,0.195735,0.951629,0.728323,0.333316,0.235339,0.578669,0.124705,0.658074,0.600043,0.155471,-0.000508,3.7265,3.7258,39,19
von_neumann,4,0.2,1000,18,False,0.196517,0.859373,0.695256,0.34376,0.239861,0.665572,0.13202,0.658098,0.583906,0.159034,0.029595,3.7529,3.6093,40,16
von_neumann,5,0.2,500,18,False,0.117079,0.88207,0.624603,0.355323,0.238259,0.626625,0.085167,0.653503,0.625273,0.151589,0.000857,3.82,3.6676,36,9
von_neumann,5,0.2,1000,18,False,0.154793,0.81993,0.646486,0.345341,0.225076,0.662084,0.103718,0.659794,0.622443,0.156606,-0.016057,3.7747,3.552,42,12
von_neumann,6,0.2,500,18,False,0.214776,0.955123,0.680781,0.327998,0.230269,0.697115,0.158602,0.659461,0.595575,0.157143,-0.024031,3.6938,3.4659,43,14
von_neumann,6,0.2,1000,18,False,0.173897,0.888749,0.693065,0.355977,0.216838,0.788773,0.118577,0.660446,0.610955,0.158199,0.029822,3.7616,3.2836,39,14
von_neumann,7,0.2,500,18,False,0.160919,0.850501,0.635378,0.319985,0.219535,0.626473,0.11143,0.659255,0.614189,0.157702,-0.016621,3.6804,3.5357,34,8
von_neumann,7,0.2,1000,18,False,0.187214,0.901514,0.705939,0.347136,0.234735,0.721686,0.109695,0.660909,0.60816,0.149431,0.064531,3.8013,3.4261,40,14
von_neumann,8,0.2,500,18,False,0.168848,0.881754,0.683304,0.353039,0.228207,0.67411,0.123462,0.657755,0.618143,0.154574,-0.064617,3.7882,3.5259,38,13
von_neumann,8,0.2,1000,18,False,0.18245,0.872991,0.702442,0.330206,0.222163,0.637124,0.151298,0.659974,0.59624,0.161611,0.015323,3.7075,3.5407,39,17
von_neumann,9,0.2,500,18,False,0.240468,0.964717,0.712972,0.312198,0.228005,0.707272,0.165091,0.658427,0.583234,0.156425,-0.006413,3.6359,3.4202,37,18
von_neumann,9,0.2,1000,18,False,0.215273,0.948681,0.72884,0.342333,0.221617,0.64578,0.132545,0.661554,0.584044,0.164253,0.044431,3.7635,3.4527,43,18
von_neumann,10,0.2,500,18,False,0.166158,0.871209,0.717271,0.354627,0.233832,0.632834,0.096792,0.656562,0.613076,0.158588,-0.034659,3.8106,3.6612,34,18
von_neumann,10,0.2,1000,18,False,0.195829,0.885241,0.700253,0.335332,0.215188,0.661549,0.156366,0.656792,0.609289,0.160496,-0.07052,3.706,3.4828,46,15
moore,1,0.2,500,18,False,0.175826,0.926992,0.689502,0.354933,0.24101,0.678913,0.088388,0.659025,0.644002,0.096546,0.030849,3.7673,3.3875,26,13
moore,1,0.2,1000,18,False,0.204214,0.911472,0.69799,0.316038,0.253894,0.634756,0.111081,0.664888,0.622364,0.09302,0.013597,3.6807,3.6443,21,12
moore,2,0.2,500,18,False,0.184798,0.895729,0.71887,0.348433,0.243051,0.623439,0.102594,0.665007,0.659494,0.09683,-0.01079,3.7456,3.6101,24,14
