topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
random,7,0.3,1000,48,False,0.181689,0.901997,0.688313,0.338797,0.355826,0.887622,0.179218,0.657871,0.593104,0.163727,0.012014,3.7664,3.5551,275,92
random,8,0.3,500,48,False,0.177852,0.925374,0.692798,0.339487,0.341241,0.832499,0.178527,0.658309,0.57563,0.168033,-0.014037,3.7757,3.6147,266,100
random,8,0.3,1000,48,False,0.182306,0.971017,0.690669,0.331677,0.342033,0.840478,0.181624,0.657669,0.584414,0.164279,0.014617,3.7534,3.5754,271,101
random,9,0.3,500,48,False,0.183438,0.91001,0.7023,0.342501,0.349229,0.824625,0.186388,0.657506,0.577094,0.167835,-0.011454,3.7844,3.6384,290,109
random,9,0.3,1000,48,False,0.189365,0.937943,0.698629,0.339788,0.348219,0.919705,0.18167,0.658793,0.587354,0.162973,-0.001751,3.767,3.5084,279,102
random,10,0.3,500,48,False,0.180846,0.959674,0.684237,0.338173,0.346014,0.890844,0.167222,0.659429,0.582083,0.163964,0.000405,3.7682,3.5332,286,92
random,10,0.3,1000,48,False,0.178562,0.939858,0.703711,0.346167,0.340729,0.863992,0.176891,0.657852,0.575014,0.167356,0.006765,3.7993,3.5558,276,112
small_world,1,0.3,500,48,False,0.175377,0.971125,0.694946,0.339982,0.258908,0.798481,0.126583,0.658006,0.587961,0.207515,-0.008055,3.7743,3.4666,259,99
small_world,1,0.3,1000,48,False,0.184225,0.92674,0.696024,0.337245,0.264927,0.828626,0.142582,0.658103,0.589433,0.204719,-0.016158,3.7691,3.4548,281,98
small_world,2,0.3,500,48,False,0.180132,0.919754,0.694464,0.347714,0.266159,0.773358,0.134485,0.657962,0.590828,0.208973,0.003006,3.7927,3.5462,281,96
small_world,2,0.3,1000,48,False,0.188312,0.957571,0.704989,0.337342,0.261152,0.855029,0.123561,0.659685,0.586343,0.208771,-0.030934,3.7797,3.3924,296,114
small_world,3,0.3,500,48,False,0.182609,0.964989,0.703349,0.344269,0.2666,0.799541,0.130819,0.658119,0.583397,0.210053,-0.003161,3.7971,3.528,286,109
small_world,3,0.3,1000,48,False,0.177185,0.937673,0.689456,0.340419,0.263952,0.866554,0.130207,0.659099,0.589394,0.20934,0.009181,3.7894,3.426,271,99
small_world,4,0.3,500,48,False,0.182044,0.918587,0.70964,0.352043,0.264752,0.80686,0.129215,0.658812,0.575402,0.209702,0.021852,3.8258,3.5069,298,115
small_world,4,0.3,1000,48,False,0.168292,0.97701,0.70155,0.350276,0.256315,0.74886,0.131889,0.657156,0.5976,0.20788,-0.011759,3.8201,3.5489,283,109
small_world,5,0.3,500,48,False,0.1806,0.94611,0.698696,0.343701,0.264708,0.788045,0.132949,0.656739,0.586699,0.207236,0.010999,3.7965,3.5282,273,103
small_world,5,0.3,1000,48,False,0.176622,0.960412,0.682117,0.342495,0.26117,0.808867,0.141269,0.658343,0.5835,0.20943,-0.014655,3.7829,3.4965,278,90
small_world,6,0.3,500,48,False,0.17785,0.935163,0.718783,0.342409,0.260762,0.82564,0.124826,0.657827,0.587641,0.206501,-0.007671,3.7977,3.4643,275,125
small_world,6,0.3,1000,48,False,0.191386,0.922126,0.719206,0.341924,0.267764,0.811991,0.143639,0.658683,0.577364,0.20794,0.037749,3.7849,3.5279,278,114
small_world,7,0.3,500,48,False,0.184985,0.952114,0.709109,0.338552,0.267166,0.750765,0.134729,0.658696,0.588831,0.210629,0.013484,3.7784,3.6022,274,111
small_world,7,0.3,1000,48,False,0.178581,0.929075,0.699934,0.345317,0.258574,0.799145,0.132347,0.658545,0.604501,0.205256,-0.010202,3.7933,3.483,256,106
small_world,8,0.3,500,48,False,0.182155,0.937526,0.706422,0.338759,0.267992,0.788755,0.136173,0.657203,0.575701,0.21075,-0.013808,3.7775,3.5863,271,109
small_world,8,0.3,1000,48,False,0.190082,0.954946,0.708811,0.345529,0.263724,0.835792,0.147315,0.658432,0.584091,0.20773,9.1e-05,3.7995,3.4328,286,107
small_world,9,0.3,500,48,False,0.193643,0.918629,0.708363,0.343409,0.269349,0.798987,0.140767,0.657965,0.584906,0.208444,0.007268,3.7886,3.5382,286,113
small_world,9,0.3,1000,48,False,0.189496,0.955479,0.707961,0.341333,0.266044,0.82132,0.144641,0.658054,0.589758,0.20831,-0.01421,3.7892,3.5063,299,110
small_world,10,0.3,500,48,False,0.195199,0.922777,0.709209,0.33848,0.258481,0.806174,0.131626,0.658924,0.563211,0.21232,-0.006466,3.77,3.4694,286,115
small_world,10,0.3,1000,48,False,0.181506,0.943161,0.703812,0.342931,0.260638,0.783252,0.126481,0.658516,0.58284,0.208862,-0.011316,3.7873,3.5396,289,107
