topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
random,1,0.08,1000,36,False,0.210662,0.947901,0.718467,0.331078,0.351422,0.949552,0.207573,0.657866,0.730927,0.053098,-0.006718,3.7361,3.4365,162,68
random,2,0.08,500,36,False,0.191318,0.918078,0.699594,0.343999,0.34665,0.797017,0.192191,0.656255,0.724573,0.054061,-0.03481,3.7814,3.7259,166,59
random,2,0.08,1000,36,False,0.190408,0.923247,0.690092,0.346164,0.350114,0.791376,0.195898,0.659489,0.722053,0.054385,0.007863,3.7937,3.7103,155,56
random,3,0.08,500,36,False,0.157889,0.934719,0.697794,0.343894,0.342468,0.787617,0.158913,0.657914,0.722191,0.054457,0.012664,3.7948,3.6822,159,53
random,3,0.08,1000,36,False,0.160281,0.961082,0.667869,0.33513,0.34173,0.784041,0.159892,0.658717,0.729471,0.054171,0.004916,3.766,3.7,151,42
random,4,0.08,500,36,False,0.196108,0.918071,0.715011,0.342934,0.345937,0.905331,0.195697,0.65766,0.722091,0.055545,0.018693,3.7795,3.5043,168,66
random,4,0.08,1000,36,False,0.173073,0.941877,0.693749,0.339776,0.353218,0.877705,0.170414,0.659255,0.743803,0.053523,-0.01872,3.77,3.5519,149,57
random,5,0.08,500,36,False,0.20144,0.890691,0.716246,0.341852,0.348292,0.795435,0.203638,0.658493,0.735277,0.054652,0.007777,3.7693,3.6772,160,69
random,5,0.08,1000,36,False,0.183285,0.915417,0.703806,0.343113,0.342168,0.898307,0.186533,0.65855,0.726289,0.054572,0.026183,3.794,3.4562,148,61
random,6,0.08,500,36,False,0.172945,0.955876,0.70411,0.341132,0.350246,0.896958,0.171653,0.659145,0.737596,0.05387,0.001219,3.7888,3.5467,149,61
random,6,0.08,1000,36,False,0.195215,0.936813,0.713475,0.336824,0.352733,0.924593,0.188573,0.658248,0.723878,0.053632,-0.011099,3.7665,3.4718,155,63
random,7,0.08,500,36,False,0.181954,0.894971,0.688654,0.337596,0.354753,0.902196,0.17918,0.658135,0.732912,0.054404,0.004076,3.7589,3.5241,171,52
random,7,0.08,1000,36,False,0.166055,0.973607,0.717899,0.350086,0.354261,0.91881,0.166118,0.658197,0.734802,0.053662,0.00873,3.82,3.4831,152,72
random,8,0.08,500,36,False,0.177118,0.975316,0.703658,0.349865,0.341634,0.855862,0.176861,0.65804,0.726317,0.053119,0.013323,3.8105,3.5665,157,63
random,8,0.08,1000,36,False,0.18796,0.943966,0.700917,0.33871,0.35039,0.81317,0.188623,0.659072,0.723111,0.054327,0.013298,3.7672,3.6694,149,59
random,9,0.08,500,36,False,0.175568,0.940831,0.671666,0.331972,0.34397,0.873634,0.172416,0.658358,0.723558,0.054293,0.003936,3.7441,3.5678,157,43
random,9,0.08,1000,36,False,0.200442,0.926972,0.712992,0.338024,0.355684,0.90094,0.200833,0.659026,0.737503,0.052908,0.000414,3.7679,3.5455,163,67
random,10,0.08,500,36,False,0.187133,0.951513,0.71038,0.341906,0.345861,0.924131,0.185824,0.657014,0.736684,0.053524,-0.008176,3.7805,3.4613,162,68
random,10,0.08,1000,36,False,0.195996,0.930057,0.695771,0.338414,0.351012,0.856498,0.200478,0.657277,0.729184,0.054187,0.02293,3.7649,3.5863,152,62
small_world,1,0.08,500,36,False,0.186318,0.952115,0.68837,0.335409,0.290933,0.775084,0.13198,0.657732,0.716624,0.064177,-0.015986,3.7654,3.6166,159,58
small_world,1,0.08,1000,36,False,0.204779,0.938904,0.705693,0.341054,0.300802,0.827015,0.158413,0.658698,0.72053,0.063847,-0.000764,3.7693,3.5769,171,63
small_world,2,0.08,500,36,False,0.175683,0.939327,0.684289,0.349429,0.288129,0.880923,0.117113,0.656283,0.728754,0.064047,0.017547,3.8023,3.4105,149,51
small_world,2,0.08,1000,36,False,0.180675,0.912749,0.679779,0.337649,0.289518,0.880108,0.146258,0.660211,0.729367,0.063284,-0.01074,3.7628,3.4447,154,56
small_world,3,0.08,500,36,False,0.158173,0.907355,0.687563,0.347561,0.285675,0.790424,0.105532,0.658077,0.720944,0.064297,0.017272,3.8093,3.5417,142,51
small_world,3,0.08,1000,36,False,0.180014,0.965072,0.68915,0.334617,0.297253,0.795618,0.130184,0.657466,0.717994,0.064526,-0.020927,3.756,3.6077,149,57
small_world,4,0.08,500,36,False,0.195374,0.958792,0.69362,0.338202,0.293095,0.732566,0.165185,0.659437,0.711433,0.064306,0.026634,3.7603,3.7096,166,54
small_world,4,0.08,1000,36,False,0.179488,0.960688,0.696723,0.341629,0.286931,0.863533,0.139886,0.659719,0.72965,0.063668,0.022661,3.7769,3.4587,159,54
small_world,5,0.08,500,36,False,0.200011,0.945098,0.717178,0.346676,0.285072,0.751899,0.164836,0.658509,0.734446,0.064017,-0.03083,3.7882,3.6326,160,72
small_world,5,0.08,1000,36,False,0.184666,0.905984,0.685385,0.334521,0.290833,0.819048,0.136564,0.65952,0.727345,0.064842,0.016186,3.7549,3.5421,149,51
small_world,6,0.08,500,36,False,0.189951,0.954732,0.717941,0.342804,0.292344,0.816532,0.152486,0.658348,0.73565,0.063774,-0.009575,3.7907,3.5482,170,71
small_world,6,0.08,1000,36,False,0.168558,0.925808,0.686363,0.334338,0.29279,0.755243,0.12944,0.658563,0.743665,0.063396,0.039324,3.7495,3.6468,147,57
small_world,7,0.08,500,36,False,0.169125,0.926158,0.687828,0.346564,0.287312,0.871828,0.119915,0.658602,0.728789,0.064498,-0.002063,3.792,3.4511,155,54
small_world,7,0.08,1000,36,False,0.191522,0.882753,0.69039,0.337464,0.28568,0.903886,0.150924,0.65961,0.733264,0.064815,0.008858,3.7595,3.3836,152,55
small_world,8,0.08,500,36,False,0.178189,0.96584,0.673325,0.333293,0.287708,0.726395,0.121699,0.659998,0.719103,0.064186,0.005486,3.757,3.665,145,48
small_world,8,0.08,1000,36,False,0.190506,0.928449,0.724506,0.34426,0.281603,0.767939,0.148998,0.656905,0.725963,0.064365,0.00125,3.8046,3.5748,160,74
small_world,9,0.08,500,36,False,0.187973,0.92653,0.692235,0.337947,0.293559,0.844745,0.146364,0.659511,0.731407,0.063937,-0.012306,3.7666,3.5056,149,54
small_world,9,0.08,1000,36,False,0.184726,0.925449,0.718453,0.346574,0.293705,0.874196,0.149994,0.659806,0.73281,0.063532,0.013053,3.7996,3.4181,154,68
small_world,10,0.08,500,36,False,0.188541,0.922113,0.707708,0.348329,0.296591,0.806476,0.139743,0.657462,0.739615,0.063435,-0.001509,3.8119,3.5594,158,64
small_world,10,0.08,1000,36,False,0.181262,0.969277,0.701582,0.344467,0.292726,0.766531,0.151978,0.658551,0.733097,0.063345,0.035846,3.7886,3.6399,150,59
von_neumann,1,0.12,500,36,False,0.183481,0.921743,0.713557,0.344714,0.241247,0.722374,0.102339,0.65859,0.654658,0.097935,0.023172,3.7952,3.4875,151,68
von_neumann,1,0.12,1000,36,False,0.194729,0.959371,0.723684,0.336459,0.239493,0.686611,0.137018,0.658585,0.646448,0.099287,-0.017286,3.7683,3.5741,156,69
von_neumann,2,0.12,500,36,False,0.187022,0.913836,0.70216,0.335304,0.245462,0.83392,0.129186,0.658741,0.652033,0.097914,-0.006289,3.752,3.3633,159,60
von_neumann,2,0.12,1000,36,False,0.188961,0.934307,0.731493,0.340598,0.2477,0.770433,0.135154,0.658058,0.656895,0.097175,0.035248,3.7862,3.4496,150,67
von_neumann,3,0.12,500,36,False,0.182603,0.913938,0.712044,0.342307,0.234593,0.817218,0.121219,0.659157,0.665168,0.098379,0.029465,3.7908,3.3242,158,63
von_neumann,3,0.12,1000,36,False,0.171927,0.883807,0.688084,0.3308,0.236928,0.725119,0.116188,0.659034,0.664708,0.097009,0.02129,3.7465,3.4765,141,57
von_neumann,4,0.12,500,36,False,0.195047,0.956728,0.708442,0.343899,0.247853,0.73328,0.140753,0.659098,0.652663,0.097427,-0.012942,3.7837,3.5202,157,63
von_neumann,4,0.12,1000,36,False,0.16673,0.921612,0.704027,0.343362,0.240958,0.817798,0.109726,0.659641,0.668978,0.096419,0.012784,3.7912,3.3653,151,66
von_neumann,5,0.12,500,36,False,0.179205,0.92811,0.676543,0.331766,0.235889,0.778437,0.113966,0.658489,0.668739,0.097301,-0.013191,3.7388,3.3907,133,48
von_neumann,5,0.12,1000,36,False,0.183002,0.90092,0.704472,0.346215,0.239286,0.672339,0.124123,0.659049,0.666562,0.096717,-0.029928,3.791,3.582,164,59
von_neumann,6,0.12,500,36,False,0.18741,0.938639,0.699389,0.345351,0.241288,0.727187,0.119897,0.658577,0.672748,0.097343,-0.037538,3.7921,3.4747,150,59
von_neumann,6,0.12,1000,36,False,0.186362,0.881787,0.713338,0.339201,0.246458,0.744926,0.126549,0.657354,0.665628,0.09576,-0.019543,3.7586,3.4884,162,65
von_neumann,7,0.12,500,36,False,0.168395,0.937494,0.686875,0.3371,0.236903,0.763209,0.106559,0.658906,0.668979,0.098238,0.002183,3.7674,3.4294,141,56
von_neumann,7,0.12,1000,36,False,0.196985,0.961624,0.704254,0.338922,0.245488,0.891941,0.133018,0.658319,0.657814,0.097313,-0.007033,3.7689,3.2307,164,62
von_neumann,8,0.12,500,36,False,0.161189,0.914503,0.703188,0.349155,0.241525,0.755482,0.10599,0.659826,0.664173,0.096133,-0.063768,3.8036,3.4589,162,63
von_neumann,8,0.12,1000,36,False,0.195334,0.930583,0.732282,0.34037,0.240251,0.744138,0.141216,0.659593,0.649227,0.097881,-0.007416,3.7946,3.4312,156,66
von_neumann,9,0.12,500,36,False,0.191261,0.920078,0.709887,0.33449,0.246628,0.829673,0.117491,0.659,0.67311,0.097283,-0.035946,3.7573,3.3477,153,65
von_neumann,9,0.12,1000,36,False,0.171277,0.903114,0.679777,0.343577,0.245006,0.809733,0.122844,0.657875,0.665639,0.09618,-0.012359,3.7891,3.3767,157,49
von_neumann,10,0.12,500,36,False,0.180988,0.970026,0.703902,0.337826,0.248988,0.759249,0.118192,0.659344,0.663573,0.095745,-0.017029,3.7729,3.4796,158,62
von_neumann,10,0.12,1000,36,False,0.177228,0.894379,0.694725,0.3467,0.240732,0.838769,0.131533,0.657316,0.655382,0.096403,0.023316,3.794,3.2964,165,57
moore,1,0.12,500,36,False,0.209056,0.935734,0.737647,0.335032,0.284667,0.711353,0.111987,0.660519,0.707242,0.062523,0.012124,3.7636,3.5893,85,67
moore,1,0.12,1000,36,False,0.20047,0.914769,0.697635,0.337109,0.281036,0.798478,0.112776,0.661015,0.702218,0.063673,0.023655,3.7591,3.4068,87,50
moore,2,0.12,500,36,False,0.202951,0.908368,0.707196,0.327834,0.280814,0.815836,0.127171,0.662262,0.705369,0.060584,0.036673,3.7344,3.3929,97,55
moore,2,0.12,1000,36,False,0.206467,0.948759,0.70265,0.328226,0.279259,0.793546,0.129129,0.661882,0.700824,0.063617,0.038432,3.7189,3.3858,103,57
moore,3,0.12,500,36,False,0.192863,0.952689,0.700983,0.33511,0.271912,0.773272,0.111501,0.663217,0.720641,0.060708,0.045366,3.7619,3.415,82,47
moore,3,0.12,1000,36,False,0.186507,0.898435,0.696398,0.334509,0.269878,0.825975,0.110567,0.661769,0.715161,0.061225,0.034026,3.7487,3.2891,92,52
moore,4,0.12,500,36,False,0.2129,0.919422,0.72537,0.338778,0.287719,0.791234,0.128235,0.661033,0.707184,0.060765,0.009756,3.7506,3.43,74,66
moore,4,0.12,1000,36,False,0.189545,0.922365,0.705954,0.335999,0.278952,0.927484,0.118052,0.661267,0.715031,0.06127,0.037662,3.7574,3.2142,93,52
moore,5,0.12,500,36,False,0.219804,0.921621,0.695659,0.329765,0.278424,0.806279,0.125933,0.662138,0.712857,0.061914,0.009564,3.707,3.4612,92,50
moore,5,0.12,1000,36,False,0.200583,0.944688,0.700871,0.340312,0.278197,0.699644,0.123545,0.66117,0.723342,0.061122,0.023228,3.7698,3.5591,93,54
moore,6,0.12,500,36,False,0.201761,0.916929,0.705981,0.339972,0.279392,0.785144,0.109317,0.66144,0.724615,0.060246,-0.015135,3.7755,3.4217,89,55
moore,6,0.12,1000,36,False,0.199007,0.928117,0.713187,0.333128,0.287408,0.882738,0.117245,0.661596,0.714623,0.060765,0.012857,3.7557,3.3248,74,58
moore,7,0.12,500,36,False,0.196787,0.944995,0.71313,0.336603,0.276106,0.818223,0.11548,0.662099,0.71296,0.063328,0.031427,3.7601,3.3749,90,61
moore,7,0.12,1000,36,False,0.219099,0.979888,0.751564,0.352363,0.28653,0.813679,0.123094,0.659974,0.706266,0.061354,0.028025,3.8138,3.4119,90,64
moore,8,0.12,500,36,False,0.18838,0.939499,0.700583,0.347921,0.279566,0.744356,0.113597,0.661771,0.712084,0.060781,0.013974,3.8063,3.4961,90,49
moore,8,0.12,1000,36,False,0.210189,0.920849,0.703472,0.331577,0.275091,0.762643,0.119651,0.661052,0.706953,0.061461,0.060582,3.7375,3.441,75,57
moore,9,0.12,500,36,False,0.215592,0.917895,0.710486,0.332158,0.288196,0.820119,0.125778,0.661845,0.711457,0.062103,0.018896,3.7355,3.4579,83,58
moore,9,0.12,1000,36,False,0.17689,0.948546,0.699883,0.339304,0.288369,0.811504,0.105007,0.660183,0.726682,0.060133,-0.001926,3.777,3.4009,88,53
moore,10,0.12,500,36,False,0.204665,0.959627,0.709754,0.334084,0.290242,0.795332,0.115147,0.662777,0.718609,0.060396,0.032567,3.757,3.4667,90,53
moore,10,0.12,1000,36,False,0.190545,0.92171,0.705013,0.342693,0.274127,0.668473,0.112602,0.659008,0.705037,0.060906,0.051854,3.7798,3.6212,98,57
hex,1,0.12,500,36,False,0.208141,0.925333,0.733808,0.338583,0.273086,0.79333,0.10418,0.660843,0.678504,0.071462,0.006688,3.7659,3.4056,125,65
hex,1,0.12,1000,36,False,0.200939,0.9252,0.699582,0.336609,0.270825,0.845866,0.109516,0.661156,0.673966,0.072469,0.031385,3.7519,3.3214,118,52
hex,2,0.12,500,36,False,0.203739,0.97197,0.70614,0.335485,0.276567,0.818501,0.128283,0.660453,0.672956,0.070199,0.062102,3.7515,3.424,115,63
hex,2,0.12,1000,36,False,0.204234,0.950118,0.706411,0.326926,0.271901,0.723348,0.118125,0.661659,0.679041,0.072293,0.051594,3.7252,3.5276,131,55
hex,3,0.12,500,36,False,0.188363,0.969545,0.706612,0.337539,0.264532,0.814519,0.099237,0.661486,0.696671,0.069567,0.047394,3.7752,3.3799,118,57
hex,3,0.12,1000,36,False,0.184559,0.939407,0.686429,0.338705,0.263752,0.778251,0.10452,0.661812,0.689805,0.070604,0.021512,3.7598,3.3861,133,56
hex,4,0.12,500,36,False,0.204578,0.937965,0.708833,0.338203,0.281499,0.825472,0.117327,0.661337,0.6754,0.070259,0.028911,3.7616,3.4437,111,58
hex,4,0.12,1000,36,False,0.185923,0.940183,0.688532,0.338618,0.268508,0.786609,0.109618,0.660939,0.687835,0.070013,0.021397,3.7647,3.4053,117,46
hex,5,0.12,500,36,False,0.209339,0.907538,0.701453,0.327544,0.268675,0.847715,0.113283,0.661363,0.69215,0.070168,0.0063,3.7092,3.3773,121,52
hex,5,0.12,1000,36,False,0.203441,0.960399,0.707902,0.330961,0.268484,0.800536,0.120453,0.662827,0.689465,0.070068,-0.005944,3.7363,3.3922,128,60
hex,6,0.12,500,36,False,0.205443,0.941824,0.710255,0.33773,0.272181,0.756264,0.109387,0.66129,0.695572,0.069209,0.018022,3.7672,3.4738,110,65
hex,6,0.12,1000,36,False,0.191328,0.95471,0.733402,0.346835,0.277588,0.766506,0.105008,0.660858,0.689452,0.069309,-0.012831,3.808,3.498,123,68
hex,7,0.12,500,36,False,0.192874,0.9049,0.701256,0.336639,0.269492,0.769458,0.105775,0.661,0.690513,0.071739,0.030991,3.7652,3.4889,131,62
hex,7,0.12,1000,36,False,0.211037,0.892566,0.714704,0.344174,0.278775,0.884953,0.11856,0.659578,0.679069,0.070108,0.031572,3.774,3.313,118,65
hex,8,0.12,500,36,False,0.187848,0.945144,0.726196,0.349994,0.274781,0.936085,0.107993,0.661297,0.691956,0.069882,0.000273,3.8089,3.1969,124,63
hex,8,0.12,1000,36,False,0.216145,0.922906,0.706686,0.334934,0.268967,0.802081,0.12231,0.661139,0.676333,0.070355,0.048986,3.7412,3.3712,126,57
hex,9,0.12,500,36,False,0.215102,0.952509,0.709816,0.328433,0.279791,0.811211,0.120493,0.662931,0.68872,0.070702,0.015185,3.7302,3.4386,128,63
hex,9,0.12,1000,36,False,0.17579,0.917644,0.699506,0.340581,0.276559,0.849329,0.099116,0.660126,0.701505,0.068901,0.000246,3.781,3.3323,110,53
hex,10,0.12,500,36,False,0.202706,0.966247,0.703915,0.33447,0.280425,0.787449,0.111661,0.662018,0.689301,0.06935,0.036878,3.7526,3.497,110,50
hex,10,0.12,1000,36,False,0.182242,0.884754,0.701489,0.340666,0.269227,0.77724,0.106531,0.660885,0.68055,0.069595,0.059446,3.7709,3.4269,127,53
random,1,0.12,500,36,False,0.189162,0.944391,0.694057,0.332,0.341949,0.78798,0.195326,0.659733,0.662906,0.073803,0.010859,3.7427,3.6307,152,50
random,1,0.12,1000,36,False,0.211379,0.964894,0.728074,0.333381,0.350815,0.919801,0.207834,0.65811,0.658795,0.071771,-0.005903,3.7403,3.4821,162,71
random,2,0.12,500,36,False,0.189167,0.943895,0.704502,0.342073,0.347685,0.827754,0.19075,0.656133,0.653105,0.073251,-0.029827,3.7809,3.682,160,61
random,2,0.12,1000,36,False,0.194902,0.92867,0.70204,0.344166,0.350024,0.813532,0.201492,0.658624,0.648518,0.073659,-0.000751,3.7829,3.6668,154,58
random,3,0.12,500,36,False,0.156625,0.922629,0.690773,0.34412,0.34112,0.783295,0.157306,0.657638,0.64948,0.073299,0.022138,3.7984,3.6943,164,57
random,3,0.12,1000,36,False,0.158101,0.949692,0.671407,0.337456,0.341748,0.79676,0.155196,0.658288,0.657738,0.073088,0.005297,3.7765,3.6949,147,43
random,4,0.12,500,36,False,0.199822,0.925892,0.717841,0.342232,0.345612,0.89574,0.197366,0.657705,0.64761,0.075053,0.019939,3.7789,3.5174,170,75
random,4,0.12,1000,36,False,0.177743,0.934681,0.682251,0.337086,0.353809,0.900542,0.174549,0.658782,0.675677,0.07193,-0.021503,3.7645,3.5185,152,51
random,5,0.12,500,36,False,0.200922,0.935846,0.713003,0.33967,0.349901,0.818795,0.204118,0.658941,0.662545,0.073912,0.006903,3.767,3.6382,153,72
random,5,0.12,1000,36,False,0.183822,0.931863,0.706603,0.341482,0.341083,0.865788,0.184761,0.65879,0.6554,0.07344,0.041158,3.7782,3.5153,150,55
random,6,0.12,500,36,False,0.174829,0.92945,0.717915,0.343835,0.350176,0.915465,0.173529,0.659183,0.66948,0.072512,-0.004726,3.7948,3.5236,152,66
random,6,0.12,1000,36,False,0.196887,0.934421,0.708061,0.334812,0.353069,0.915772,0.192094,0.658894,0.649665,0.072402,-0.014468,3.7613,3.4913,179,61
random,7,0.12,500,36,False,0.178566,0.940618,0.682639,0.343222,0.354355,0.877772,0.171202,0.657966,0.663889,0.073162,0.006866,3.7797,3.5523,136,49
random,7,0.12,1000,36,False,0.170193,0.944255,0.709378,0.351861,0.354091,0.868788,0.16822,0.658158,0.664711,0.072392,0.011263,3.8178,3.5849,149,70
random,8,0.12,500,36,False,0.18205,0.943406,0.720022,0.349163,0.341387,0.868146,0.180789,0.657882,0.656842,0.07167,0.000391,3.8203,3.5455,162,68
random,8,0.12,1000,36,False,0.189372,0.958587,0.702189,0.339357,0.3518,0.83143,0.189971,0.658755,0.652098,0.073143,0.012682,3.7742,3.6549,143,59
random,9,0.12,500,36,False,0.175389,0.974398,0.667165,0.331667,0.344828,0.896338,0.172123,0.658325,0.650063,0.07341,0.003136,3.7373,3.54,145,39
random,9,0.12,1000,36,False,0.198429,0.938647,0.703079,0.340227,0.357432,0.876976,0.19901,0.659209,0.666402,0.071293,-0.005916,3.7704,3.5906,156,60
random,10,0.12,500,36,False,0.188793,0.975953,0.704548,0.344039,0.346307,0.858487,0.187737,0.657514,0.665246,0.072128,0.000837,3.7869,3.5633,161,70
random,10,0.12,1000,36,False,0.197989,0.911232,0.708793,0.336652,0.350749,0.828073,0.202591,0.657178,0.65874,0.073172,0.025545,3.759,3.6311,154,65
small_world,1,0.12,500,36,False,0.185699,0.917828,0.698333,0.335793,0.277278,0.821963,0.128926,0.657719,0.646823,0.090187,-0.012732,3.7635,3.503,163,61
small_world,1,0.12,1000,36,False,0.206711,0.90227,0.720905,0.338268,0.288726,0.780001,0.158256,0.6587,0.647521,0.089265,0.009256,3.7629,3.6378,160,69
small_world,2,0.12,500,36,False,0.17643,0.963696,0.683969,0.348572,0.275514,0.79899,0.115142,0.6563,0.658032,0.089664,0.034567,3.7973,3.5307,148,50
small_world,2,0.12,1000,36,False,0.178145,0.942108,0.683858,0.332321,0.276409,0.876752,0.141241,0.659842,0.65836,0.088385,-0.00512,3.7428,3.4363,152,49
small_world,3,0.12,500,36,False,0.157342,0.929849,0.691634,0.345039,0.270778,0.720401,0.097732,0.658141,0.653275,0.089941,0.019729,3.809,3.6265,145,52
small_world,3,0.12,1000,36,False,0.186354,0.96614,0.699421,0.335386,0.284581,0.845978,0.131775,0.657781,0.643838,0.090068,-0.032165,3.7602,3.4775,153,60
small_world,4,0.12,500,36,False,0.190943,0.947693,0.699852,0.340747,0.278408,0.752206,0.160498,0.658878,0.636091,0.090131,0.014457,3.7685,3.6517,164,54
small_world,4,0.12,1000,36,False,0.177361,0.961897,0.697441,0.342789,0.274186,0.772329,0.136691,0.65956,0.658498,0.089286,0.022136,3.7891,3.5915,162,55
small_world,5,0.12,500,36,False,0.193888,0.947588,0.714887,0.348861,0.270713,0.770874,0.158699,0.658237,0.668092,0.089443,-0.045651,3.7966,3.5508,161,67
small_world,5,0.12,1000,36,False,0.183331,0.915244,0.697514,0.338081,0.277744,0.780078,0.132764,0.659382,0.657648,0.090707,0.010291,3.7593,3.6004,147,53
small_world,6,0.12,500,36,False,0.19038,0.906619,0.727694,0.345288,0.279189,0.819637,0.150494,0.658356,0.666624,0.089072,-0.009046,3.8059,3.4958,170,74
small_world,6,0.12,1000,36,False,0.16689,0.928524,0.700037,0.336148,0.280422,0.79087,0.126312,0.658284,0.674511,0.08854,0.040871,3.7584,3.5576,148,58
small_world,7,0.12,500,36,False,0.167278,0.94934,0.666591,0.347362,0.273173,0.866365,0.114964,0.658922,0.661916,0.09033,-0.014719,3.7875,3.4193,146,46
small_world,7,0.12,1000,36,False,0.191189,0.907134,0.688503,0.332754,0.272147,0.88834,0.148567,0.659272,0.662455,0.090969,-8.8e-05,3.7415,3.3696,155,54
small_world,8,0.12,500,36,False,0.178244,0.938103,0.680583,0.333218,0.274107,0.766948,0.118633,0.660104,0.646888,0.089879,0.012411,3.7627,3.5893,144,50
small_world,8,0.12,1000,36,False,0.195609,0.931586,0.719745,0.339096,0.269691,0.74539,0.149098,0.656831,0.652947,0.090033,0.001786,3.7732,3.5814,151,70
small_world,9,0.12,500,36,False,0.187237,0.916567,0.683766,0.337079,0.281867,0.834592,0.144187,0.659623,0.659162,0.088992,-0.008397,3.7581,3.4926,153,51
small_world,9,0.12,1000,36,False,0.189347,0.936387,0.718427,0.344566,0.280309,0.863075,0.153714,0.659247,0.658625,0.088524,0.011204,3.7852,3.4051,155,71
small_world,10,0.12,500,36,False,0.192059,0.938536,0.710246,0.344464,0.283717,0.801991,0.141925,0.657818,0.670793,0.088443,-0.011344,3.7872,3.5349,167,62
small_world,10,0.12,1000,36,False,0.181651,0.961694,0.688211,0.341349,0.281677,0.797045,0.15143,0.658143,0.666199,0.088531,0.029711,3.7803,3.5633,140,51
von_neumann,1,0.2,500,36,False,0.184937,0.933258,0.703906,0.345088,0.227099,0.698832,0.098435,0.658668,0.599921,0.15773,0.024894,3.7939,3.4742,151,62
von_neumann,1,0.2,1000,36,False,0.193462,0.963642,0.723861,0.337485,0.224535,0.700157,0.134963,0.658498,0.592787,0.15991,-0.02644,3.7737,3.4789,159,73
von_neumann,2,0.2,500,36,False,0.187499,0.933269,0.70182,0.336965,0.229524,0.742299,0.126231,0.6583,0.600556,0.157566,-0.009147,3.7629,3.4498,152,58
von_neumann,2,0.2,1000,36,False,0.186973,0.945366,0.710974,0.341614,0.232767,0.75235,0.130501,0.658112,0.601947,0.156245,0.02922,3.7848,3.409,149,67
von_neumann,3,0.2,500,36,False,0.184903,0.895036,0.708562,0.345126,0.21983,0.756201,0.121673,0.658136,0.612394,0.157565,0.022017,3.7792,3.3759,168,59
von_neumann,3,0.2,1000,36,False,0.172497,0.89878,0.69538,0.328747,0.222913,0.695774,0.11717,0.65935,0.612546,0.156174,0.026402,3.7279,3.4769,142,57
von_neumann,4,0.2,500,36,False,0.191507,0.96654,0.705513,0.340412,0.23169,0.792326,0.137406,0.659251,0.597698,0.156569,-0.007925,3.7657,3.3563,160,60
von_neumann,4,0.2,1000,36,False,0.165708,0.908773,0.695685,0.343377,0.225571,0.750338,0.108546,0.659546,0.615282,0.155196,0.006942,3.7832,3.4274,141,61
von_neumann,5,0.2,500,36,False,0.179271,0.942804,0.6923,0.331274,0.221442,0.78532,0.108692,0.657956,0.617257,0.156037,-0.021986,3.7598,3.3288,143,52
von_neumann,5,0.2,1000,36,False,0.180963,0.93572,0.70356,0.345215,0.222804,0.654248,0.12033,0.659049,0.61266,0.155291,-0.030624,3.801,3.555,161,61
von_neumann,6,0.2,500,36,False,0.19175,0.956076,0.710578,0.341315,0.225817,0.701691,0.121119,0.658944,0.618012,0.156006,-0.039352,3.7763,3.4502,166,66
von_neumann,6,0.2,1000,36,False,0.189279,0.901145,0.704164,0.339647,0.231288,0.752599,0.126872,0.657484,0.612434,0.154002,-0.023267,3.7688,3.4126,163,59
von_neumann,7,0.2,500,36,False,0.168351,0.937131,0.69041,0.334719,0.223207,0.741436,0.100503,0.659086,0.615135,0.157621,-0.01182,3.7461,3.4208,144,55
von_neumann,7,0.2,1000,36,False,0.190674,0.969344,0.69772,0.339996,0.230246,0.890737,0.126866,0.657966,0.604758,0.15633,-0.012878,3.7717,3.1685,164,58
von_neumann,8,0.2,500,36,False,0.161018,0.909744,0.702216,0.351821,0.226228,0.675302,0.104749,0.659303,0.611578,0.154066,-0.064134,3.8267,3.5454,165,64
von_neumann,8,0.2,1000,36,False,0.198737,0.944076,0.727545,0.335424,0.227331,0.805074,0.141029,0.659621,0.594583,0.157802,0.001182,3.7754,3.2661,151,71
von_neumann,9,0.2,500,36,False,0.186956,0.896539,0.704272,0.335111,0.23236,0.766138,0.112083,0.658233,0.622504,0.155614,-0.041008,3.7483,3.4043,162,60
von_neumann,9,0.2,1000,36,False,0.171662,0.963994,0.678602,0.342006,0.229456,0.781055,0.119167,0.658137,0.608148,0.154142,-0.008672,3.7821,3.3412,162,51
von_neumann,10,0.2,500,36,False,0.18094,0.94684,0.702165,0.340103,0.233824,0.748048,0.115436,0.659517,0.607973,0.153228,-0.017094,3.7895,3.4145,166,58
von_neumann,10,0.2,1000,36,False,0.179459,0.896233,0.699647,0.344587,0.226185,0.772214,0.131457,0.657417,0.600747,0.155367,0.014262,3.7865,3.3496,171,60
moore,1,0.2,500,36,False,0.218459,0.935328,0.720556,0.329565,0.260447,0.758059,0.104015,0.661109,0.618538,0.099174,0.029841,3.7358,3.4357,96,62
moore,1,0.2,1000,36,False,0.203277,0.938143,0.710103,0.335136,0.254689,0.735628,0.099429,0.661603,0.618842,0.101488,0.039655,3.7522,3.4225,88,50
moore,2,0.2,500,36,False,0.21053,0.952421,0.718316,0.325416,0.25425,0.74809,0.119891,0.663664,0.621703,0.096214,0.060843,3.7097,3.4243,90,54
