topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
small_world,1,0.04,1000,96,False,0.184775,0.948017,0.705787,0.339776,0.319637,0.889156,0.147696,0.6588,0.870125,0.041182,-0.004963,3.7832,3.4797,1137,437
small_world,2,0.04,500,96,False,0.189061,0.979325,0.694007,0.335535,0.320157,0.870362,0.151186,0.658462,0.86773,0.041832,0.003062,3.7645,3.5082,1088,392
small_world,2,0.04,1000,96,False,0.186624,0.944901,0.708631,0.341489,0.31865,0.876011,0.147457,0.65874,0.868851,0.041225,0.007815,3.785,3.5133,1092,445
small_world,3,0.04,500,96,False,0.188601,0.951524,0.710624,0.341146,0.31974,0.886702,0.149313,0.658734,0.868694,0.04161,-0.005936,3.7842,3.4857,1137,451
small_world,3,0.04,1000,96,False,0.185836,0.951169,0.699448,0.340531,0.320619,0.908719,0.152229,0.658566,0.870034,0.041366,0.004472,3.7824,3.4578,1086,413
small_world,4,0.04,500,96,False,0.186421,0.970342,0.707552,0.336975,0.318603,0.866697,0.145111,0.657646,0.87027,0.041448,-0.01578,3.774,3.5202,1095,440
small_world,4,0.04,1000,96,False,0.185075,0.966095,0.704179,0.343505,0.319313,0.906757,0.147882,0.658258,0.869742,0.041293,0.008092,3.7948,3.4603,1099,415
small_world,5,0.04,500,96,False,0.19095,0.968708,0.706562,0.342675,0.319746,0.901525,0.14832,0.657904,0.870346,0.041648,0.00589,3.7921,3.4722,1100,444
small_world,5,0.04,1000,96,False,0.184389,0.967303,0.703588,0.338517,0.318678,0.869901,0.145668,0.659379,0.872194,0.041447,-0.00091,3.7787,3.4945,1128,418
small_world,6,0.04,500,96,False,0.184512,0.957178,0.704284,0.338287,0.319166,0.905005,0.143617,0.658638,0.86775,0.041515,0.004638,3.775,3.4431,1088,433
small_world,6,0.04,1000,96,False,0.190197,0.966923,0.703378,0.340041,0.320387,0.913697,0.155412,0.658117,0.869803,0.0413,0.0078,3.78,3.4429,1095,428
small_world,7,0.04,500,96,False,0.181042,0.960365,0.706359,0.344584,0.318896,0.918679,0.140479,0.658748,0.869212,0.041583,0.006363,3.7997,3.4393,1094,429
small_world,7,0.04,1000,96,False,0.185505,0.945176,0.709444,0.33991,0.317799,0.919792,0.151573,0.657865,0.873295,0.041276,9e-05,3.7829,3.4225,1106,447
small_world,8,0.04,500,96,False,0.182852,0.945206,0.711853,0.343141,0.320031,0.910731,0.143217,0.65864,0.870599,0.041558,0.011944,3.7968,3.46,1073,464
small_world,8,0.04,1000,96,False,0.18307,0.981052,0.701945,0.338339,0.316251,0.859231,0.145523,0.65825,0.870318,0.041418,0.005941,3.7754,3.5125,1073,423
small_world,9,0.04,500,96,False,0.186194,0.945258,0.704364,0.337609,0.320568,0.910693,0.147377,0.658781,0.870329,0.041527,0.00084,3.7747,3.4462,1094,418
small_world,9,0.04,1000,96,False,0.18327,0.953332,0.697413,0.339821,0.319314,0.879003,0.148912,0.658958,0.868975,0.041339,0.011191,3.7818,3.5084,1072,397
small_world,10,0.04,500,96,False,0.182577,0.951829,0.697086,0.340432,0.31904,0.906151,0.144977,0.659249,0.867492,0.041799,-0.004278,3.7798,3.461,1104,410
small_world,10,0.04,1000,96,False,0.180703,0.967213,0.706847,0.343731,0.318666,0.885796,0.143053,0.658354,0.871567,0.041302,-0.000981,3.796,3.4759,1128,438
small_world,11,0.04,500,96,False,0.186811,0.963834,0.699175,0.339291,0.319346,0.953669,0.147171,0.658644,0.868937,0.041785,0.003209,3.7734,3.3783,1103,411
small_world,11,0.04,1000,96,False,0.183311,0.962116,0.699807,0.340376,0.32143,0.854878,0.145191,0.65923,0.871447,0.041084,-0.013314,3.7851,3.5306,1102,411
small_world,12,0.04,500,96,False,0.182821,0.940172,0.697477,0.340065,0.322678,0.911911,0.143107,0.658049,0.868074,0.041396,0.00526,3.7827,3.464,1069,397
small_world,12,0.04,1000,96,False,0.189015,0.977807,0.702088,0.338644,0.31857,0.875137,0.153221,0.658952,0.870571,0.041564,0.013437,3.7807,3.4964,1106,423
small_world,13,0.04,500,96,False,0.184866,0.936227,0.705559,0.3422,0.320038,0.856904,0.144516,0.657902,0.870787,0.041672,-0.007739,3.7881,3.5297,1085,441
small_world,13,0.04,1000,96,False,0.187698,0.95972,0.702284,0.338081,0.321064,0.871418,0.148531,0.658741,0.870099,0.041484,-0.006228,3.7735,3.5073,1061,417
small_world,14,0.04,500,96,False,0.188755,0.95418,0.695139,0.336564,0.320522,0.841308,0.147488,0.65839,0.868378,0.041971,-0.000596,3.7625,3.5705,1086,403
small_world,14,0.04,1000,96,False,0.189584,0.970628,0.707676,0.336309,0.319061,0.885006,0.146318,0.658621,0.870383,0.041347,0.012233,3.7721,3.491,1075,442
small_world,15,0.04,500,96,False,0.188853,0.965207,0.705183,0.340757,0.321897,0.928163,0.149085,0.658483,0.869878,0.041607,-0.004224,3.784,3.4214,1148,442
small_world,15,0.04,1000,96,False,0.194935,0.961648,0.70412,0.337289,0.321002,0.869465,0.162088,0.658402,0.869882,0.041881,0.000649,3.7677,3.5218,1099,413
small_world,16,0.04,500,96,False,0.18455,0.943301,0.693683,0.339929,0.319646,0.853377,0.149459,0.658337,0.870513,0.041729,-0.010208,3.7806,3.5256,1121,396
small_world,16,0.04,1000,96,False,0.18424,0.944047,0.69454,0.337126,0.318332,0.909024,0.147418,0.658645,0.869533,0.041441,0.002115,3.7701,3.4349,1124,410
small_world,17,0.04,500,96,False,0.191599,0.937413,0.705903,0.341159,0.319169,0.927848,0.155321,0.659076,0.869889,0.041544,0.016034,3.7837,3.416,1113,451
small_world,17,0.04,1000,96,False,0.18167,0.976242,0.700447,0.339468,0.318847,0.892529,0.145373,0.658664,0.869679,0.041687,-0.002613,3.7816,3.4817,1117,421
small_world,18,0.04,500,96,False,0.179696,0.952067,0.693974,0.338098,0.317317,0.912339,0.143595,0.658813,0.870306,0.041755,-0.001624,3.7763,3.4347,1078,407
small_world,18,0.04,1000,96,False,0.187824,0.974127,0.706065,0.336867,0.31863,0.865684,0.150337,0.659169,0.871814,0.041544,0.008391,3.7747,3.5089,1088,451
small_world,19,0.04,500,96,False,0.18584,0.939722,0.711042,0.340144,0.318696,0.866137,0.14312,0.658524,0.871752,0.041422,0.004088,3.7843,3.5176,1138,450
small_world,19,0.04,1000,96,False,0.186285,0.968572,0.709507,0.340178,0.319955,0.875151,0.146894,0.658167,0.872079,0.041259,0.004115,3.7833,3.4965,1112,440
small_world,20,0.04,500,96,False,0.188421,0.954435,0.698387,0.33493,0.321103,0.863726,0.150324,0.659407,0.870477,0.041447,0.003424,3.7603,3.5264,1108,406
small_world,20,0.04,1000,96,False,0.185031,0.954163,0.703224,0.338721,0.319726,0.911708,0.150154,0.658249,0.869413,0.041237,0.002051,3.7777,3.451,1108,429
von_neumann,1,0.08,500,96,False,0.187346,0.951224,0.705671,0.340038,0.259214,0.868974,0.132231,0.657937,0.732008,0.068751,0.009043,3.7798,3.313,1100,433
von_neumann,1,0.08,1000,96,False,0.188653,0.965394,0.708818,0.343369,0.260361,0.838375,0.138765,0.659347,0.730923,0.068482,0.010099,3.7956,3.3763,1131,438
von_neumann,2,0.08,500,96,False,0.186417,0.961375,0.708178,0.342368,0.26141,0.814291,0.131037,0.658189,0.730301,0.069065,-0.00933,3.7903,3.4164,1164,443
von_neumann,2,0.08,1000,96,False,0.19077,0.957209,0.707309,0.339047,0.260275,0.849764,0.136772,0.658655,0.727143,0.069108,-0.003072,3.7807,3.368,1106,448
von_neumann,3,0.08,500,96,False,0.18189,0.958747,0.697765,0.338992,0.260774,0.841619,0.122902,0.658827,0.732028,0.06901,0.016203,3.7783,3.3794,1111,421
von_neumann,3,0.08,1000,96,False,0.189726,0.963897,0.708315,0.34216,0.26334,0.897477,0.144467,0.65935,0.734057,0.068077,-0.006546,3.7871,3.3027,1126,441
von_neumann,4,0.08,500,96,False,0.187547,0.984174,0.70869,0.339169,0.262473,0.843143,0.133597,0.658446,0.732716,0.068663,0.002617,3.7766,3.3879,1128,445
von_neumann,4,0.08,1000,96,False,0.187396,0.948845,0.709932,0.339924,0.260037,0.87406,0.136636,0.658565,0.731194,0.068406,0.001757,3.7847,3.3078,1114,447
von_neumann,5,0.08,500,96,False,0.182892,0.946673,0.703887,0.340633,0.261607,0.849991,0.129865,0.658108,0.732663,0.068707,0.005959,3.7826,3.359,1086,421
von_neumann,5,0.08,1000,96,False,0.183735,0.956195,0.699384,0.339022,0.261729,0.832901,0.132188,0.659241,0.730424,0.068779,-0.00278,3.774,3.3762,1129,413
von_neumann,6,0.08,500,96,False,0.186671,0.948214,0.702934,0.338071,0.262344,0.905625,0.129686,0.658949,0.726393,0.068756,0.011872,3.7764,3.2786,1104,433
von_neumann,6,0.08,1000,96,False,0.181395,0.980019,0.705304,0.343197,0.262619,0.851527,0.128064,0.658207,0.731391,0.068616,0.020553,3.7919,3.3559,1070,436
von_neumann,7,0.08,500,96,False,0.189449,0.947447,0.70027,0.333191,0.262962,0.859722,0.132991,0.658962,0.724665,0.06933,0.0121,3.7536,3.3728,1103,419
von_neumann,7,0.08,1000,96,False,0.1871,0.983281,0.703247,0.341355,0.26036,0.808691,0.134509,0.659147,0.732665,0.068018,0.009256,3.7852,3.4106,1091,429
von_neumann,8,0.08,500,96,False,0.183622,0.940145,0.693222,0.338545,0.261795,0.913606,0.127816,0.658512,0.731397,0.06863,0.006105,3.775,3.2642,1126,409
von_neumann,8,0.08,1000,96,False,0.18648,0.958882,0.699527,0.335895,0.261374,0.864961,0.13112,0.659333,0.731667,0.068822,-0.000547,3.7664,3.3258,1121,412
von_neumann,9,0.08,500,96,False,0.185642,0.961757,0.704447,0.34031,0.262926,0.7983,0.132366,0.65875,0.734237,0.068317,0.006377,3.7843,3.4542,1109,440
von_neumann,9,0.08,1000,96,False,0.181914,0.973592,0.70601,0.34392,0.260502,0.818468,0.130221,0.658669,0.726683,0.069154,-0.010522,3.8001,3.4241,1088,437
von_neumann,10,0.08,500,96,False,0.186363,0.952707,0.703569,0.341888,0.258241,0.833898,0.13253,0.657955,0.727106,0.069912,0.002659,3.7853,3.3724,1117,422
von_neumann,10,0.08,1000,96,False,0.186499,0.974902,0.706621,0.340934,0.261207,0.823943,0.13488,0.657889,0.736335,0.068469,0.003802,3.787,3.3976,1133,442
von_neumann,11,0.08,500,96,False,0.189319,0.956687,0.709286,0.344081,0.261662,0.920009,0.137375,0.658218,0.727315,0.069392,-0.002792,3.7965,3.2512,1121,445
von_neumann,11,0.08,1000,96,False,0.183257,0.959789,0.702645,0.343841,0.261005,0.837333,0.13267,0.6586,0.737152,0.06848,0.002442,3.7953,3.3897,1110,431
von_neumann,12,0.08,500,96,False,0.184414,0.959142,0.694433,0.334651,0.261257,0.930789,0.132553,0.658828,0.727931,0.069211,0.003101,3.7612,3.215,1108,398
von_neumann,12,0.08,1000,96,False,0.180071,0.96762,0.694737,0.339942,0.260467,0.815252,0.12974,0.65849,0.729429,0.069265,-0.004584,3.7788,3.4161,1102,401
von_neumann,13,0.08,500,96,False,0.191878,0.972998,0.706737,0.341111,0.259903,0.833412,0.131443,0.658899,0.729041,0.068986,-0.012207,3.7821,3.3899,1130,438
von_neumann,13,0.08,1000,96,False,0.189807,0.961236,0.708142,0.341787,0.263532,0.840455,0.131721,0.657866,0.727647,0.068285,-0.003721,3.7846,3.3812,1130,452
von_neumann,14,0.08,500,96,False,0.19169,0.981153,0.707365,0.340323,0.264483,0.850064,0.132367,0.658986,0.72927,0.068916,-0.005294,3.7812,3.3878,1163,433
von_neumann,14,0.08,1000,96,False,0.188768,0.96525,0.705834,0.339758,0.261387,0.938737,0.134945,0.658435,0.728451,0.068712,0.012217,3.7802,3.2363,1104,431
von_neumann,15,0.08,500,96,False,0.194122,0.945254,0.709025,0.339331,0.262952,0.886911,0.137638,0.659128,0.724141,0.069102,-0.001319,3.7783,3.3207,1129,447
von_neumann,15,0.08,1000,96,False,0.192578,0.958664,0.707573,0.338651,0.260904,0.817247,0.141626,0.658232,0.725455,0.069363,0.000977,3.7757,3.4172,1107,459
von_neumann,16,0.08,500,96,False,0.187863,0.964765,0.699295,0.338632,0.26348,0.831745,0.130148,0.659201,0.728045,0.069483,-0.003351,3.7751,3.4153,1092,407
von_neumann,16,0.08,1000,96,False,0.191864,0.968142,0.708862,0.340996,0.260885,0.901756,0.141199,0.659289,0.727233,0.068635,0.000887,3.7845,3.278,1117,450
von_neumann,17,0.08,500,96,False,0.191272,0.964384,0.714299,0.339624,0.261872,0.824809,0.134059,0.658652,0.728675,0.068978,0.002801,3.7827,3.4138,1103,472
von_neumann,17,0.08,1000,96,False,0.18129,0.948803,0.699761,0.341051,0.261243,0.856897,0.128692,0.657976,0.730204,0.069005,0.00427,3.7854,3.3428,1113,416
von_neumann,18,0.08,500,96,False,0.184174,0.963482,0.699812,0.338716,0.260751,0.836556,0.131291,0.659002,0.731143,0.069096,0.001393,3.7787,3.3825,1115,409
von_neumann,18,0.08,1000,96,False,0.185509,0.953585,0.702447,0.340051,0.260724,0.878305,0.131406,0.658778,0.732258,0.068545,-0.007455,3.7829,3.3204,1073,429
von_neumann,19,0.08,500,96,False,0.192493,0.96233,0.710266,0.343646,0.264308,0.871706,0.134304,0.658776,0.729645,0.068776,0.001227,3.7939,3.337,1128,435
von_neumann,19,0.08,1000,96,False,0.189156,0.948204,0.705986,0.342087,0.26194,0.867333,0.138632,0.658962,0.73197,0.068396,0.00154,3.7847,3.336,1144,455
von_neumann,20,0.08,500,96,False,0.189438,0.96844,0.706595,0.339149,0.261852,0.869716,0.135801,0.658686,0.729663,0.068845,-0.001751,3.7796,3.3388,1089,435
von_neumann,20,0.08,1000,96,False,0.190536,0.959403,0.705112,0.336881,0.262144,0.867574,0.133903,0.658776,0.731669,0.068147,-0.004767,3.768,3.3395,1085,429
moore,1,0.08,500,96,False,0.196872,0.995516,0.700114,0.34052,0.309459,0.8695,0.133727,0.659806,0.800813,0.04456,0.017396,3.7766,3.3705,673,366
moore,1,0.08,1000,96,False,0.194196,0.945961,0.70698,0.339762,0.311166,0.897328,0.12958,0.660562,0.801416,0.04384,0.02401,3.7819,3.3598,652,397
moore,2,0.08,500,96,False,0.197469,0.952765,0.705456,0.339181,0.309509,0.908948,0.131222,0.660064,0.799268,0.04476,0.007381,3.7748,3.3294,647,386
moore,2,0.08,1000,96,False,0.199816,0.963485,0.717984,0.341781,0.31087,0.872851,0.131637,0.660065,0.799933,0.044561,0.022122,3.7875,3.4061,615,416
moore,3,0.08,500,96,False,0.192099,0.968121,0.704803,0.339125,0.310636,0.897526,0.123875,0.660347,0.799183,0.044636,0.023579,3.7771,3.3526,648,401
moore,3,0.08,1000,96,False,0.194087,0.973512,0.705525,0.337957,0.312357,0.917511,0.132908,0.660595,0.801774,0.043914,0.013143,3.7702,3.3149,625,383
moore,4,0.08,500,96,False,0.199476,0.954605,0.705562,0.336606,0.311345,0.900484,0.134884,0.660818,0.80171,0.044021,0.012643,3.7662,3.3507,615,391
moore,4,0.08,1000,96,False,0.192354,0.952922,0.710799,0.341058,0.309786,0.872398,0.129302,0.660122,0.798864,0.044118,0.005733,3.7854,3.3928,676,407
moore,5,0.08,500,96,False,0.187684,0.959013,0.713171,0.340702,0.309692,0.860403,0.127416,0.660251,0.803356,0.044647,0.01887,3.7843,3.379,652,393
moore,5,0.08,1000,96,False,0.189765,0.963712,0.703059,0.339105,0.312926,0.902067,0.125804,0.660351,0.79835,0.044526,0.006989,3.7759,3.3341,667,384
moore,6,0.08,500,96,False,0.200209,0.955132,0.715938,0.337461,0.311906,0.889878,0.135563,0.660449,0.79825,0.044874,0.012408,3.7713,3.353,656,427
moore,6,0.08,1000,96,False,0.191553,0.967524,0.705563,0.339299,0.313923,0.920719,0.129067,0.660213,0.79939,0.044617,0.01525,3.7799,3.3214,636,389
moore,7,0.08,500,96,False,0.197904,0.953976,0.711175,0.333544,0.312149,0.850665,0.130902,0.660597,0.798953,0.044894,0.022051,3.7603,3.4374,657,393
moore,7,0.08,1000,96,False,0.188081,0.941793,0.715007,0.343295,0.309073,0.902122,0.125286,0.660031,0.804162,0.04384,0.023243,3.7925,3.3172,672,377
moore,8,0.08,500,96,False,0.195557,0.953954,0.712787,0.337851,0.31129,0.885678,0.131059,0.660717,0.800417,0.044548,0.014918,3.7715,3.3613,669,413
moore,8,0.08,1000,96,False,0.191957,0.958997,0.701452,0.334454,0.311529,0.924258,0.127016,0.661374,0.802406,0.044468,0.013179,3.7594,3.3084,650,362
moore,9,0.08,500,96,False,0.19929,0.94151,0.714236,0.338839,0.31137,0.863154,0.137092,0.660424,0.802961,0.044402,0.01628,3.7742,3.387,619,403
moore,9,0.08,1000,96,False,0.194786,0.96216,0.709224,0.337918,0.310494,0.871968,0.133117,0.660138,0.797163,0.044633,0.004151,3.7736,3.3817,636,371
moore,10,0.08,500,96,False,0.196016,0.964671,0.702932,0.340536,0.310747,0.861959,0.132092,0.659153,0.796783,0.045382,0.014945,3.7784,3.4123,645,377
moore,10,0.08,1000,96,False,0.196158,0.981713,0.71179,0.339509,0.310934,0.837752,0.135992,0.660007,0.804196,0.044133,0.017183,3.7762,3.4209,657,393
moore,11,0.08,500,96,False,0.199489,0.958052,0.712843,0.340297,0.310464,0.850028,0.132924,0.66092,0.798878,0.044711,0.009784,3.7803,3.4055,631,406
moore,11,0.08,1000,96,False,0.194734,0.956271,0.708058,0.340133,0.310366,0.854803,0.131283,0.660735,0.806059,0.044236,0.013238,3.7766,3.4064,640,384
moore,12,0.08,500,96,False,0.192434,0.944435,0.695548,0.336163,0.310047,0.83561,0.131692,0.660805,0.800083,0.044838,0.023395,3.7595,3.4219,656,351
moore,12,0.08,1000,96,False,0.193255,0.957709,0.71049,0.340368,0.31222,0.872833,0.132869,0.659923,0.799747,0.044635,0.016559,3.7834,3.3975,647,398
moore,13,0.08,500,96,False,0.201525,0.960332,0.712012,0.337325,0.310918,0.918563,0.130085,0.660156,0.80068,0.044923,0.003274,3.7694,3.304,655,412
moore,13,0.08,1000,96,False,0.202212,0.970406,0.709746,0.338819,0.313961,0.925247,0.134595,0.660335,0.800737,0.044283,0.019903,3.7756,3.2993,599,387
moore,14,0.08,500,96,False,0.203335,0.94643,0.710757,0.339164,0.314095,0.833021,0.135728,0.660243,0.79874,0.04478,0.017322,3.7765,3.4669,647,403
moore,14,0.08,1000,96,False,0.200267,0.961681,0.710931,0.338657,0.31059,0.840902,0.134118,0.660192,0.801316,0.044275,0.016758,3.7742,3.439,620,403
moore,15,0.08,500,96,False,0.202417,0.972919,0.722397,0.34124,0.312691,0.940585,0.135962,0.660342,0.795931,0.044791,0.016319,3.7841,3.2795,610,419
moore,15,0.08,1000,96,False,0.19947,0.946836,0.709595,0.339371,0.312872,0.865849,0.135483,0.660331,0.798722,0.044635,0.019919,3.7729,3.3907,614,389
moore,16,0.08,500,96,False,0.200501,0.948658,0.707742,0.338168,0.313991,0.916726,0.130337,0.660393,0.798574,0.04473,0.009474,3.7703,3.3306,640,376
moore,16,0.08,1000,96,False,0.194384,0.950055,0.707299,0.340397,0.309468,0.858652,0.130485,0.659825,0.798757,0.044237,0.009667,3.7808,3.4009,646,391
moore,17,0.08,500,96,False,0.198275,0.971549,0.7097,0.33764,0.309945,0.858263,0.132609,0.660428,0.800078,0.044813,0.008045,3.7712,3.396,672,423
moore,17,0.08,1000,96,False,0.192,0.949464,0.699074,0.339108,0.311823,0.882113,0.127164,0.659693,0.800366,0.044702,0.012605,3.7734,3.3695,644,371
moore,18,0.08,500,96,False,0.190624,0.95913,0.705023,0.340636,0.311303,0.861432,0.124491,0.660836,0.800302,0.044369,0.011865,3.781,3.41,616,384
moore,18,0.08,1000,96,False,0.192304,0.979173,0.696773,0.336513,0.310711,0.88765,0.124777,0.660807,0.801928,0.044315,0.017502,3.7662,3.3607,664,361
moore,19,0.08,500,96,False,0.199308,0.959078,0.711334,0.342739,0.313748,0.863702,0.131807,0.660476,0.799931,0.044501,0.009324,3.7807,3.3998,646,416
moore,19,0.08,1000,96,False,0.202967,0.949231,0.708108,0.336461,0.310173,0.840739,0.141305,0.659889,0.800808,0.044486,0.013725,3.7636,3.43,636,406
moore,20,0.08,500,96,False,0.191765,0.955115,0.702663,0.339387,0.311941,0.873447,0.125884,0.660842,0.799154,0.044512,0.016452,3.776,3.397,655,385
moore,20,0.08,1000,96,False,0.201323,0.95538,0.710151,0.338567,0.30895,0.842027,0.134683,0.660635,0.798516,0.04436,0.015297,3.7652,3.4113,658,385
hex,1,0.08,500,96,False,0.196943,0.966191,0.705917,0.339797,0.294529,0.822848,0.126314,0.659503,0.769608,0.050711,0.015678,3.7765,3.444,849,417
hex,1,0.08,1000,96,False,0.200017,0.964893,0.71106,0.340363,0.29561,0.852807,0.129813,0.661071,0.770494,0.05008,0.01582,3.7763,3.4107,865,417
hex,2,0.08,500,96,False,0.200221,0.970659,0.70869,0.341441,0.295557,0.90751,0.125175,0.660555,0.768341,0.051002,0.005814,3.7806,3.321,911,425
hex,2,0.08,1000,96,False,0.202371,0.951972,0.71499,0.341557,0.295752,0.885188,0.127984,0.660009,0.767952,0.050662,0.020733,3.7854,3.3729,890,438
hex,3,0.08,500,96,False,0.190684,0.967124,0.695036,0.340529,0.295878,0.867141,0.115575,0.660512,0.769798,0.050873,0.025774,3.7785,3.3899,840,374
hex,3,0.08,1000,96,False,0.196961,0.960445,0.705738,0.339941,0.298506,0.904532,0.130092,0.6606,0.769189,0.050184,0.015096,3.7767,3.3325,849,412
hex,4,0.08,500,96,False,0.198384,0.945314,0.712815,0.336947,0.296528,0.855019,0.127976,0.660654,0.770484,0.050263,0.018445,3.768,3.4018,876,443
hex,4,0.08,1000,96,False,0.192942,0.946383,0.710651,0.341822,0.294716,0.860053,0.123355,0.6603,0.770163,0.050239,0.010947,3.7862,3.3949,845,428
hex,5,0.08,500,96,False,0.190218,0.935558,0.707685,0.341401,0.295274,0.847677,0.120917,0.659777,0.771904,0.05084,0.023309,3.787,3.3955,878,405
hex,5,0.08,1000,96,False,0.19418,0.955105,0.709398,0.339415,0.298238,0.888619,0.124085,0.660576,0.767756,0.050766,0.012589,3.7798,3.3547,883,414
hex,6,0.08,500,96,False,0.198181,0.943239,0.709235,0.336323,0.296824,0.860948,0.124785,0.660906,0.766274,0.050972,0.018955,3.7655,3.3911,878,416
hex,6,0.08,1000,96,False,0.193751,0.957357,0.712721,0.340049,0.298774,0.903615,0.124287,0.659754,0.769349,0.050788,0.026379,3.7789,3.3356,842,433
hex,7,0.08,500,96,False,0.202023,0.938686,0.711105,0.335689,0.298277,0.884496,0.127019,0.660093,0.765478,0.051077,0.020711,3.7598,3.3663,875,419
hex,7,0.08,1000,96,False,0.192052,0.978594,0.71274,0.341057,0.294459,0.920346,0.123284,0.660749,0.772598,0.050072,0.020096,3.7858,3.2747,867,420
hex,8,0.08,500,96,False,0.196314,0.983316,0.705645,0.338249,0.296569,0.839314,0.124585,0.660776,0.768456,0.050752,0.013542,3.7723,3.4314,885,415
hex,8,0.08,1000,96,False,0.195558,0.927429,0.701159,0.334154,0.29733,0.929126,0.122877,0.661093,0.771601,0.050582,0.018419,3.7532,3.2907,831,403
hex,9,0.08,500,96,False,0.199084,0.966309,0.711466,0.339706,0.296739,0.839257,0.129526,0.660783,0.770782,0.050523,0.014513,3.7758,3.4231,877,427
hex,9,0.08,1000,96,False,0.194784,0.96363,0.704098,0.335825,0.295864,0.900269,0.126155,0.66034,0.765683,0.050826,0.004642,3.7653,3.3305,860,386
hex,10,0.08,500,96,False,0.19464,0.972205,0.704526,0.341941,0.294533,0.850415,0.123318,0.659618,0.766791,0.051611,0.008561,3.7833,3.4076,897,409
hex,10,0.08,1000,96,False,0.193263,0.977265,0.708512,0.342198,0.296225,0.870669,0.125144,0.659994,0.774812,0.050194,0.016115,3.7897,3.3549,888,423
hex,11,0.08,500,96,False,0.201072,0.958227,0.715775,0.340227,0.29704,0.845313,0.129798,0.660484,0.766928,0.050993,0.002249,3.7809,3.4072,896,447
hex,11,0.08,1000,96,False,0.196942,0.952598,0.709734,0.340676,0.295364,0.8528,0.126968,0.660664,0.776072,0.05034,0.013328,3.7784,3.3939,880,416
hex,12,0.08,500,96,False,0.195308,0.971563,0.702617,0.33252,0.296701,0.846833,0.127129,0.660909,0.768959,0.050996,0.026103,3.7518,3.4032,853,396
hex,12,0.08,1000,96,False,0.191076,0.93373,0.702754,0.340548,0.297002,0.883099,0.12448,0.660155,0.768505,0.050869,0.008024,3.7826,3.3721,881,417
hex,13,0.08,500,96,False,0.203149,0.975904,0.707614,0.338748,0.294806,0.868287,0.12753,0.660154,0.769614,0.051079,0.004921,3.7722,3.3705,876,432
hex,13,0.08,1000,96,False,0.201938,0.978016,0.710572,0.339275,0.298865,0.903789,0.127367,0.659598,0.768016,0.050441,0.013473,3.7741,3.317,848,422
hex,14,0.08,500,96,False,0.202054,0.971534,0.706288,0.339557,0.298778,0.862273,0.126923,0.660143,0.767943,0.050851,0.014478,3.7759,3.4119,877,405
hex,14,0.08,1000,96,False,0.201433,0.940955,0.709463,0.337222,0.297348,0.855135,0.128063,0.660377,0.768817,0.050596,0.015882,3.7663,3.411,867,411
hex,15,0.08,500,96,False,0.202739,0.956699,0.716969,0.337997,0.297573,0.913289,0.127131,0.660691,0.763615,0.050892,0.01574,3.7724,3.3089,886,449
hex,15,0.08,1000,96,False,0.199436,0.956741,0.709449,0.336954,0.297337,0.867201,0.128528,0.660372,0.767579,0.05083,0.01289,3.7672,3.3903,861,423
hex,16,0.08,500,96,False,0.20283,0.949534,0.705837,0.336006,0.298729,0.884364,0.12545,0.660941,0.766897,0.050955,0.014039,3.7605,3.3699,878,401
hex,16,0.08,1000,96,False,0.197091,0.950785,0.715151,0.341038,0.295084,0.846637,0.126334,0.659874,0.767313,0.05047,0.016838,3.7812,3.414,854,427
hex,17,0.08,500,96,False,0.199099,0.95744,0.712868,0.337138,0.296076,0.869815,0.12553,0.660687,0.768202,0.051013,0.010094,3.7747,3.3683,890,443
hex,17,0.08,1000,96,False,0.19306,0.96015,0.699625,0.33887,0.295944,0.859694,0.122811,0.659792,0.770026,0.050855,0.01612,3.7686,3.3809,882,390
hex,18,0.08,500,96,False,0.192286,0.958277,0.707632,0.340235,0.295715,0.909055,0.120516,0.660918,0.769473,0.050682,0.01451,3.7761,3.3178,868,404
hex,18,0.08,1000,96,False,0.193409,0.947369,0.705552,0.337066,0.295136,0.85939,0.121523,0.660673,0.771089,0.050547,0.013919,3.7669,3.3928,850,400
hex,19,0.08,500,96,False,0.202915,0.954395,0.709519,0.341427,0.299827,0.931734,0.129097,0.660823,0.76817,0.050805,0.013342,3.7814,3.2939,881,444
hex,19,0.08,1000,96,False,0.20033,0.966191,0.712007,0.338944,0.296404,0.865402,0.131682,0.660131,0.769868,0.050642,0.010986,3.7731,3.3877,867,433
hex,20,0.08,500,96,False,0.195384,0.993169,0.706053,0.33764,0.297776,0.901589,0.124359,0.661118,0.768689,0.050823,0.016681,3.7707,3.3374,875,412
hex,20,0.08,1000,96,False,0.197139,0.959179,0.709349,0.339602,0.295159,0.871352,0.123678,0.660043,0.768423,0.050564,0.012789,3.7779,3.3685,869,414
random,1,0.08,500,96,False,0.182846,0.951292,0.701229,0.343009,0.345907,0.859856,0.181422,0.657947,0.729884,0.054103,0.011809,3.7917,3.5749,1103,408
random,1,0.08,1000,96,False,0.185339,0.940801,0.696224,0.33898,0.351692,0.914476,0.184143,0.658022,0.727738,0.053455,0.006406,3.7726,3.503,1067,398
