topology,seed,noise,tick,size,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
moore,49,0.04,500,24,0.200647,0.909442,0.706104,0.337284,0.362499,0.849472,0.030993,0.028029,3.7584,3.5548,36,23
moore,49,0.04,1000,24,0.183349,0.945898,0.690459,0.332645,0.359085,0.769409,0.030029,-0.02185,3.7397,3.6917,42,23
moore,50,0.04,500,24,0.186367,0.918617,0.711282,0.354635,0.366941,0.87166,0.02977,0.023243,3.8177,3.5254,39,26
moore,50,0.04,1000,24,0.189496,0.926897,0.724094,0.352101,0.365099,0.882221,0.029247,-0.004813,3.8057,3.5076,38,30
hex,1,0.04,500,24,0.210048,0.884757,0.718771,0.331164,0.345911,0.818939,0.03377,0.012169,3.7131,3.5679,58,31
hex,1,0.04,1000,24,0.184638,0.927385,0.695734,0.31735,0.341146,0.795694,0.034496,0.014714,3.6915,3.5772,52,22
hex,2,0.04,500,24,0.162867,0.86811,0.684845,0.338597,0.335569,0.771456,0.034152,-0.023461,3.7629,3.5801,55,23
hex,2,0.04,1000,24,0.206152,0.908966,0.709222,0.334688,0.348427,0.800669,0.033799,0.002381,3.7425,3.5904,60,25
hex,3,0.04,500,24,0.203732,0.947772,0.716359,0.336988,0.346022,0.818934,0.034542,-0.027391,3.7578,3.5805,64,33
hex,3,0.04,1000,24,0.170112,0.901664,0.697043,0.344224,0.326995,0.758241,0.034461,-0.028212,3.7834,3.6026,58,23
hex,4,0.04,500,24,0.197279,0.93495,0.727645,0.346033,0.337837,0.774092,0.034141,-0.007476,3.7856,3.587,52,31
hex,4,0.04,1000,24,0.184545,0.897323,0.677451,0.338151,0.334632,0.770825,0.032939,-0.018861,3.7542,3.6349,57,24
hex,5,0.04,500,24,0.158881,0.98551,0.682447,0.335304,0.344983,0.786055,0.03338,0.006207,3.7691,3.6031,58,24
hex,5,0.04,1000,24,0.174324,0.941075,0.717253,0.356721,0.340275,0.842478,0.033452,0.037549,3.8264,3.538,55,27
hex,6,0.04,500,24,0.193375,0.890561,0.694242,0.337854,0.342786,0.774521,0.033383,-0.000537,3.745,3.6166,55,26
hex,6,0.04,1000,24,0.198126,0.915969,0.69341,0.328195,0.3391,0.791974,0.033638,0.009651,3.7126,3.5681,56,25
hex,7,0.04,500,24,0.202788,0.931948,0.69793,0.333666,0.341652,0.799851,0.034267,-0.008468,3.7394,3.5772,65,26
hex,7,0.04,1000,24,0.172912,0.922549,0.715363,0.334063,0.330038,0.77599,0.034472,0.036756,3.7673,3.5564,46,26
hex,8,0.04,500,24,0.198343,0.966007,0.714123,0.337615,0.343682,0.842032,0.033741,-0.039682,3.7663,3.5222,59,28
hex,8,0.04,1000,24,0.185305,0.874059,0.671926,0.333947,0.329815,0.774361,0.034574,0.002856,3.7257,3.5502,51,21
hex,9,0.04,500,24,0.209863,0.902183,0.68606,0.335468,0.345487,0.813897,0.034795,0.012265,3.7375,3.5539,53,22
hex,9,0.04,1000,24,0.198673,0.897565,0.69156,0.334203,0.334659,0.806461,0.03385,-0.014831,3.7361,3.5992,60,28
hex,10,0.04,500,24,0.18568,0.934939,0.681893,0.321793,0.335498,0.725177,0.034742,-0.019759,3.6788,3.7029,54,18
hex,10,0.04,1000,24,0.202099,0.864183,0.675789,0.33798,0.339224,0.815733,0.033465,-0.00718,3.7268,3.5378,57,21
hex,11,0.04,500,24,0.185726,0.890942,0.699728,0.34778,0.345371,0.85009,0.034243,0.013466,3.7864,3.5519,50,24
hex,11,0.04,1000,24,0.216469,0.949116,0.746689,0.33921,0.346287,0.816305,0.034842,-0.019504,3.7655,3.6212,58,30
hex,12,0.04,500,24,0.189529,0.903991,0.714801,0.325133,0.336864,0.810158,0.03406,-0.010944,3.7153,3.5444,60,32
hex,12,0.04,1000,24,0.181599,0.941747,0.698971,0.344629,0.339398,0.89147,0.033878,-0.002909,3.7808,3.4535,63,25
hex,13,0.04,500,24,0.220656,0.960712,0.74862,0.345018,0.348308,0.780395,0.03394,0.015485,3.7775,3.652,56,36
hex,13,0.04,1000,24,0.197291,0.860208,0.713154,0.324448,0.337813,0.80342,0.034152,-0.026487,3.7041,3.5204,55,33
hex,14,0.04,500,24,0.16791,0.904092,0.705979,0.361363,0.333306,0.829939,0.0328,-0.018674,3.8393,3.4608,50,26
hex,14,0.04,1000,24,0.205262,0.898153,0.686638,0.336186,0.347977,0.809744,0.032952,0.009496,3.7364,3.6045,57,20
hex,15,0.04,500,24,0.203198,0.889814,0.700228,0.326405,0.328165,0.81828,0.034503,-0.020345,3.7113,3.4711,53,25
hex,15,0.04,1000,24,0.183048,0.940903,0.660872,0.331493,0.342108,0.79308,0.033187,-0.003814,3.7261,3.607,58,15
hex,16,0.04,500,24,0.212485,0.916896,0.723015,0.329993,0.352155,0.853815,0.034068,0.028452,3.7211,3.5266,57,26
hex,16,0.04,1000,24,0.189096,0.86756,0.708642,0.321678,0.345656,0.797415,0.033882,-0.015095,3.6956,3.581,56,27
hex,17,0.04,500,24,0.191692,0.904338,0.723765,0.354232,0.347426,0.800041,0.034188,-0.03501,3.8176,3.5761,61,30
hex,17,0.04,1000,24,0.170623,0.925972,0.707075,0.346933,0.342275,0.891957,0.033223,0.046984,3.7971,3.4288,57,21
hex,18,0.04,500,24,0.184085,0.89816,0.702385,0.353013,0.33501,0.764536,0.034177,0.023791,3.8088,3.5614,55,26
hex,18,0.04,1000,24,0.180383,0.89936,0.713631,0.334128,0.347113,0.860476,0.03398,0.0422,3.7445,3.5251,54,22
hex,19,0.04,500,24,0.192751,0.943656,0.721227,0.340263,0.33388,0.805037,0.034579,0.014211,3.7718,3.5627,53,29
hex,19,0.04,1000,24,0.20768,0.876532,0.748574,0.332285,0.346969,0.888744,0.034784,-0.012716,3.7277,3.4276,62,40
hex,20,0.04,500,24,0.183442,0.884321,0.716462,0.33348,0.344492,0.835403,0.034257,0.021495,3.7308,3.4909,52,26
hex,20,0.04,1000,24,0.193174,0.902983,0.691838,0.327722,0.342521,0.822016,0.033796,-0.005604,3.7148,3.6077,55,20
hex,21,0.04,500,24,0.216731,0.910294,0.732174,0.336111,0.347794,0.824035,0.034023,-0.036247,3.7644,3.6022,58,33
hex,21,0.04,1000,24,0.171187,0.865245,0.649243,0.328148,0.334669,0.841283,0.034463,0.002089,3.7108,3.4623,59,13
hex,22,0.04,500,24,0.187133,0.868447,0.704932,0.344811,0.352047,0.876333,0.034122,-0.055746,3.7809,3.4428,66,23
hex,22,0.04,1000,24,0.198842,0.913901,0.701639,0.334285,0.350505,0.8077,0.03498,0.012665,3.7503,3.5757,49,24
hex,23,0.04,500,24,0.162193,0.930562,0.709744,0.34734,0.333946,0.858814,0.032996,-0.00214,3.7974,3.4898,56,25
hex,23,0.04,1000,24,0.190747,0.877808,0.713315,0.337417,0.343239,0.771967,0.033243,-0.045396,3.7431,3.6534,63,29
hex,24,0.04,500,24,0.181776,0.824001,0.658002,0.328239,0.337279,0.740681,0.033376,0.004471,3.7136,3.644,57,17
hex,24,0.04,1000,24,0.224617,0.907223,0.729013,0.336003,0.353363,0.83249,0.034635,-0.007795,3.734,3.4831,60,36
hex,25,0.04,500,24,0.204465,0.834906,0.708518,0.340491,0.349797,0.913793,0.03383,0.043945,3.7552,3.3952,42,24
hex,25,0.04,1000,24,0.187207,0.942472,0.724464,0.347372,0.337409,0.748484,0.034451,-0.034536,3.7829,3.6366,69,31
hex,26,0.04,500,24,0.155174,0.923837,0.697186,0.334588,0.331788,0.749912,0.033563,-0.010077,3.764,3.5949,63,27
hex,26,0.04,1000,24,0.178369,0.875609,0.679399,0.330283,0.325833,0.817756,0.033461,0.029621,3.721,3.5373,48,21
hex,27,0.04,500,24,0.190678,0.901595,0.714811,0.348833,0.347277,0.760853,0.034414,-0.006104,3.7997,3.6916,53,31
hex,27,0.04,1000,24,0.190873,0.91976,0.713739,0.360505,0.334415,0.763284,0.033807,-0.01599,3.826,3.6872,62,27
hex,28,0.04,500,24,0.158799,0.865151,0.712584,0.361126,0.336021,0.820925,0.033585,-0.01212,3.8317,3.4703,54,30
hex,28,0.04,1000,24,0.188797,0.907326,0.696811,0.340595,0.344638,0.741589,0.033447,0.035461,3.7764,3.6892,50,26
hex,29,0.04,500,24,0.183473,0.9517,0.71885,0.354474,0.350423,0.820131,0.033926,-0.008819,3.8404,3.5738,57,31
hex,29,0.04,1000,24,0.172827,0.960916,0.69582,0.336303,0.332232,0.872715,0.034116,-0.017024,3.7572,3.4253,59,21
hex,30,0.04,500,24,0.184459,0.927717,0.699077,0.334964,0.341118,0.878879,0.035109,0.040363,3.7602,3.4452,50,21
hex,30,0.04,1000,24,0.216125,0.931364,0.717514,0.337237,0.344413,0.813468,0.033909,0.052525,3.7469,3.594,50,29
hex,31,0.04,500,24,0.188856,0.905592,0.705645,0.329754,0.34596,0.761984,0.034137,0.002993,3.6953,3.6147,55,24
hex,31,0.04,1000,24,0.177373,0.960824,0.698957,0.34348,0.339776,0.809548,0.03389,-0.01489,3.7825,3.5615,58,24
hex,32,0.04,500,24,0.197936,0.910744,0.72092,0.336625,0.345774,0.839609,0.033332,0.007987,3.7491,3.4867,51,29
hex,32,0.04,1000,24,0.196853,0.874324,0.711644,0.337035,0.342699,0.715466,0.034221,-0.02651,3.7344,3.7075,59,30
hex,33,0.04,500,24,0.191691,0.901389,0.701251,0.354779,0.347467,0.850897,0.034308,0.034384,3.7871,3.5675,64,25
hex,33,0.04,1000,24,0.197603,0.850238,0.668824,0.331125,0.34641,0.81708,0.034621,0.022347,3.6921,3.6004,51,20
hex,34,0.04,500,24,0.190938,0.874591,0.705806,0.351285,0.347819,0.774612,0.033462,-0.027055,3.7835,3.6534,62,31
hex,34,0.04,1000,24,0.2037,0.942364,0.712268,0.342413,0.344977,0.826766,0.033854,0.045285,3.7747,3.5351,55,28
hex,35,0.04,500,24,0.187576,0.901575,0.695455,0.328572,0.346565,0.875576,0.03435,0.020398,3.7196,3.4864,52,23
hex,35,0.04,1000,24,0.179609,0.919549,0.714046,0.349843,0.340596,0.818942,0.033738,0.054005,3.7824,3.5769,57,26
hex,36,0.04,500,24,0.191681,0.916113,0.702001,0.33138,0.347586,0.809697,0.033548,-0.024623,3.7424,3.5979,54,26
hex,36,0.04,1000,24,0.185024,0.928966,0.696013,0.34496,0.350281,0.80459,0.034244,0.011019,3.7747,3.6204,49,26
hex,37,0.04,500,24,0.195619,0.845693,0.682149,0.32773,0.338152,0.809879,0.03356,0.000438,3.6976,3.6091,50,21
hex,37,0.04,1000,24,0.174476,0.939339,0.711821,0.345075,0.345615,0.912466,0.033167,-0.004911,3.7957,3.4944,57,27
hex,38,0.04,500,24,0.184595,0.887265,0.688379,0.33541,0.336256,0.744181,0.034086,-0.015094,3.7499,3.6633,56,26
hex,38,0.04,1000,24,0.176036,0.934711,0.698324,0.336651,0.34043,0.751951,0.033963,0.012601,3.7591,3.6593,56,28
hex,39,0.04,500,24,0.185608,0.87477,0.697166,0.335827,0.35331,0.809174,0.033057,0.003055,3.751,3.6168,47,25
hex,39,0.04,1000,24,0.194228,0.909105,0.683631,0.335375,0.334227,0.784337,0.036245,-0.0057,3.7322,3.5655,61,20
hex,40,0.04,500,24,0.192204,0.944513,0.715529,0.341163,0.339053,0.768996,0.034024,-0.000886,3.7825,3.6551,61,29
hex,40,0.04,1000,24,0.174146,0.984785,0.679491,0.341746,0.341741,0.806554,0.034303,-0.002303,3.7786,3.5944,58,24
hex,41,0.04,500,24,0.211252,0.914905,0.726492,0.335291,0.339336,0.747986,0.033933,-0.029342,3.7474,3.6835,54,28
hex,41,0.04,1000,24,0.183503,0.90545,0.724152,0.353877,0.34405,0.832168,0.033457,0.015339,3.8121,3.561,56,29
hex,42,0.04,500,24,0.183488,0.933892,0.696021,0.340942,0.353226,0.816432,0.033808,-0.005447,3.7715,3.6214,56,23
hex,42,0.04,1000,24,0.18289,0.960493,0.707813,0.339404,0.341619,0.828895,0.03299,0.021401,3.7796,3.5301,59,29
hex,43,0.04,500,24,0.204737,0.901835,0.714709,0.335108,0.339712,0.789941,0.034455,0.034152,3.7479,3.5784,56,21
hex,43,0.04,1000,24,0.180246,0.877233,0.703346,0.348903,0.344391,0.865816,0.033592,0.036626,3.7861,3.5371,59,26
hex,44,0.04,500,24,0.189107,0.901325,0.711524,0.352565,0.340359,0.786416,0.033492,-0.007361,3.8061,3.5963,51,30
hex,44,0.04,1000,24,0.19446,0.913306,0.691343,0.331683,0.35396,0.789551,0.033846,0.036424,3.7325,3.6679,52,23
hex,45,0.04,500,24,0.191403,0.943605,0.715596,0.334417,0.330652,0.818926,0.033951,-0.021944,3.7515,3.5281,51,28
hex,45,0.04,1000,24,0.185274,0.934543,0.725399,0.358511,0.34439,0.776882,0.034662,-0.041128,3.8271,3.6293,66,33
hex,46,0.04,500,24,0.180997,0.903047,0.690063,0.323927,0.33398,0.805069,0.034664,0.001359,3.7033,3.5196,54,24
hex,46,0.04,1000,24,0.184579,0.909471,0.683496,0.328874,0.340155,0.759658,0.032847,0.007932,3.7223,3.6132,60,23
hex,47,0.04,500,24,0.174059,0.948634,0.6926,0.338151,0.331037,0.86579,0.034382,-0.018344,3.764,3.447,60,26
hex,47,0.04,1000,24,0.202919,0.867682,0.699241,0.329946,0.345854,0.770921,0.03491,0.025623,3.7291,3.6601,59,24
hex,48,0.04,500,24,0.174284,0.926159,0.695696,0.335014,0.334621,0.774506,0.033656,5e-05,3.7431,3.6363,55,26
hex,48,0.04,1000,24,0.185,0.8943,0.697721,0.327931,0.341779,0.913578,0.034371,-0.003712,3.7109,3.3989,43,21
hex,49,0.04,500,24,0.209457,0.939081,0.707463,0.335514,0.343652,0.746118,0.034991,0.056285,3.745,3.7218,55,23
hex,49,0.04,1000,24,0.18709,0.919451,0.702232,0.329043,0.343853,0.805301,0.03391,-0.024915,3.7199,3.5828,55,27
hex,50,0.04,500,24,0.183175,0.938421,0.700558,0.353545,0.345042,0.84182,0.033777,0.016072,3.8165,3.5487,58,26
hex,50,0.04,1000,24,0.189901,0.947293,0.72781,0.347985,0.345504,0.77844,0.032907,0.007941,3.7844,3.6754,49,32
random,1,0.04,500,24,0.181741,0.911442,0.707291,0.342232,0.346837,0.794513,0.038399,0.002124,3.7832,3.6362,66,23
random,1,0.04,1000,24,0.172486,0.922213,0.703774,0.347016,0.337183,0.820369,0.037785,0.024146,3.7959,3.6184,65,25
random,2,0.04,500,24,0.163974,0.949884,0.70317,0.346625,0.340001,0.82687,0.037694,-0.026545,3.8033,3.5483,78,29
random,2,0.04,1000,24,0.180309,0.874872,0.688328,0.331454,0.355064,0.845166,0.038628,-0.024777,3.7251,3.6667,78,25
random,3,0.04,500,24,0.193258,0.900499,0.70805,0.339397,0.356696,0.864251,0.039348,-0.001791,3.7644,3.6242,69,30
random,3,0.04,1000,24,0.169781,0.881196,0.676749,0.329296,0.34107,0.774766,0.038215,-0.024845,3.7142,3.6311,69,20
random,4,0.04,500,24,0.181333,0.943444,0.700431,0.341894,0.355548,0.795019,0.038087,0.011297,3.7832,3.7161,66,25
random,4,0.04,1000,24,0.172583,0.873656,0.674609,0.333104,0.354031,0.823592,0.037916,0.009797,3.7289,3.6339,68,25
random,5,0.04,500,24,0.209545,0.933517,0.714426,0.338198,0.349374,0.828128,0.038408,-0.008841,3.7578,3.6529,70,30
random,5,0.04,1000,24,0.1699,0.868889,0.677662,0.333104,0.346145,0.811249,0.038539,-0.013255,3.7265,3.6359,72,21
random,6,0.04,500,24,0.18574,0.945799,0.727254,0.349692,0.358206,0.856921,0.038637,0.023839,3.8104,3.6036,65,29
random,6,0.04,1000,24,0.191267,0.916781,0.711666,0.338538,0.352821,0.947874,0.037898,0.017141,3.7601,3.4115,72,28
random,7,0.04,500,24,0.186501,0.914281,0.698768,0.332291,0.352657,0.791376,0.038317,0.016053,3.7323,3.7366,52,24
random,7,0.04,1000,24,0.184483,0.954609,0.707035,0.329141,0.348334,0.885875,0.038849,0.003103,3.7204,3.5239,58,27
random,8,0.04,500,24,0.171233,0.910725,0.6719,0.345059,0.339186,0.880884,0.038084,0.015486,3.794,3.4752,77,23
random,8,0.04,1000,24,0.181899,0.838757,0.700131,0.335207,0.346259,0.891386,0.038394,-0.021723,3.7505,3.5161,61,27
random,9,0.04,500,24,0.220537,0.972187,0.729055,0.326473,0.355419,0.811967,0.038394,0.036706,3.6969,3.6622,68,31
random,9,0.04,1000,24,0.191504,0.899242,0.698083,0.330727,0.332962,0.798044,0.038187,-0.037391,3.7193,3.6333,79,27
random,10,0.04,500,24,0.183441,0.971974,0.719875,0.347809,0.342663,0.752886,0.038962,0.00321,3.7832,3.7134,55,29
random,10,0.04,1000,24,0.161023,0.858075,0.688258,0.350567,0.34028,0.860085,0.038552,0.005074,3.7852,3.5592,65,28
random,11,0.04,500,24,0.181756,0.968454,0.717415,0.334309,0.350271,0.884883,0.039663,-0.016041,3.7685,3.4914,73,34
random,11,0.04,1000,24,0.181787,0.848477,0.68153,0.326774,0.349215,0.78363,0.038301,0.017248,3.7029,3.69,62,24
random,12,0.04,500,24,0.186229,0.937325,0.675436,0.326983,0.340789,0.7851,0.038176,0.028577,3.7046,3.6878,65,19
random,12,0.04,1000,24,0.201476,0.97281,0.706563,0.338472,0.345437,0.758871,0.038251,0.019205,3.7524,3.6733,62,28
random,13,0.04,500,24,0.188531,0.958858,0.707007,0.350921,0.35355,0.815939,0.037881,-0.021561,3.8086,3.6314,66,30
random,13,0.04,1000,24,0.194557,0.960224,0.68539,0.340546,0.352007,0.838312,0.038386,-0.015869,3.7585,3.5742,70,21
random,14,0.04,500,24,0.168983,0.900521,0.706436,0.349699,0.342962,0.824407,0.038289,0.012465,3.8149,3.6125,80,31
random,14,0.04,1000,24,0.215472,0.942609,0.730548,0.356947,0.349843,0.822093,0.037748,0.057667,3.8201,3.6349,70,30
random,15,0.04,500,24,0.17172,0.894019,0.667592,0.341221,0.347162,0.857888,0.038268,0.035195,3.7644,3.5765,74,21
random,15,0.04,1000,24,0.195317,0.919456,0.706119,0.343415,0.345882,0.878811,0.037559,0.008522,3.7714,3.5627,68,26
random,16,0.04,500,24,0.207767,0.929083,0.700068,0.326157,0.354714,0.808136,0.037827,0.004521,3.7001,3.6322,67,23
random,16,0.04,1000,24,0.192131,0.913947,0.718298,0.342455,0.353513,0.840319,0.038141,-0.00874,3.7842,3.5447,64,31
random,17,0.04,500,24,0.178497,0.881109,0.673568,0.321888,0.343772,0.77054,0.039263,0.026219,3.6905,3.6949,64,22
random,17,0.04,1000,24,0.179483,0.941001,0.686503,0.340998,0.354529,0.797454,0.038608,-0.022205,3.771,3.6476,57,20
random,18,0.04,500,24,0.204363,0.899343,0.678864,0.328166,0.355818,0.923764,0.038566,-0.036402,3.6827,3.5037,69,17
random,18,0.04,1000,24,0.184657,0.889216,0.705618,0.342463,0.354096,0.887994,0.038182,0.015456,3.7734,3.5557,63,27
random,19,0.04,500,24,0.184435,0.931576,0.706737,0.344529,0.350555,0.867214,0.038136,-0.000853,3.7722,3.5271,59,27
random,19,0.04,1000,24,0.208526,0.930665,0.743284,0.356648,0.342819,0.819848,0.039803,-0.010412,3.8151,3.6338,83,28
random,20,0.04,500,24,0.164191,0.901224,0.680791,0.326349,0.336736,0.791646,0.037588,-0.00285,3.6998,3.6533,67,19
random,20,0.04,1000,24,0.189187,0.948973,0.713149,0.339487,0.346428,0.891866,0.037914,-0.009013,3.7556,3.5415,79,29
random,21,0.04,500,24,0.19755,0.932991,0.722677,0.337716,0.344738,0.812266,0.038443,-0.009451,3.7645,3.6157,69,29
random,21,0.04,1000,24,0.18734,0.857699,0.682312,0.309526,0.345155,0.791519,0.038349,-0.002324,3.6358,3.6616,66,22
random,22,0.04,500,24,0.222048,0.894029,0.719365,0.339696,0.352856,0.838303,0.03825,-0.023447,3.7494,3.6487,75,34
random,22,0.04,1000,24,0.198813,0.945797,0.738374,0.334353,0.348025,0.809658,0.037848,0.01225,3.7484,3.6378,60,34
random,23,0.04,500,24,0.182068,0.898139,0.663887,0.323287,0.34574,0.869451,0.03818,0.003752,3.6926,3.5359,75,21
random,23,0.04,1000,24,0.173039,0.889655,0.704052,0.34455,0.345289,0.813972,0.03757,-0.006465,3.7829,3.5709,63,30
random,24,0.04,500,24,0.185047,0.860262,0.713492,0.343838,0.345339,0.75822,0.038535,-0.003268,3.7559,3.7088,66,28
random,24,0.04,1000,24,0.169625,0.903303,0.690785,0.348262,0.342631,0.874251,0.038169,-0.029525,3.7798,3.5051,60,23
random,25,0.04,500,24,0.18676,0.907558,0.726818,0.350196,0.345648,0.831368,0.038853,-0.007989,3.8129,3.5813,75,30
random,25,0.04,1000,24,0.203672,0.856647,0.715412,0.331709,0.35094,0.804012,0.038023,0.031883,3.716,3.6443,62,29
random,26,0.04,500,24,0.190546,0.871363,0.692402,0.345668,0.340791,0.750204,0.037213,-0.02305,3.746,3.7353,70,22
random,26,0.04,1000,24,0.15504,0.870789,0.666093,0.35338,0.330164,0.778908,0.037939,0.002513,3.8061,3.6657,73,22
random,27,0.04,500,24,0.19176,0.845208,0.659318,0.324621,0.350154,0.832745,0.039635,0.00675,3.7023,3.6187,65,21
random,27,0.04,1000,24,0.18219,0.919629,0.706753,0.341219,0.352081,0.783521,0.03762,0.013858,3.7613,3.6506,66,29
random,28,0.04,500,24,0.187933,0.943876,0.706966,0.340969,0.346873,0.814854,0.039131,0.000215,3.7755,3.6255,69,26
random,28,0.04,1000,24,0.173092,0.931494,0.702112,0.343336,0.344687,0.84161,0.037026,-0.034775,3.7881,3.6258,59,23
random,29,0.04,500,24,0.182581,0.823978,0.702716,0.339494,0.3523,0.762279,0.038774,0.013265,3.7336,3.7188,61,28
random,29,0.04,1000,24,0.175792,0.880906,0.702003,0.342166,0.330018,0.795675,0.038332,-0.043824,3.7701,3.5905,67,29
random,30,0.04,500,24,0.196703,0.919252,0.698797,0.345835,0.353107,0.832252,0.03847,0.021032,3.7887,3.6549,72,27
random,30,0.04,1000,24,0.171659,0.923607,0.662861,0.331659,0.356109,0.866611,0.037832,0.019212,3.7505,3.5467,65,19
random,31,0.04,500,24,0.192116,0.942228,0.734573,0.338827,0.341028,0.817911,0.038193,-0.032031,3.75,3.6413,83,38
random,31,0.04,1000,24,0.169984,0.881415,0.682814,0.343456,0.349635,0.887351,0.036998,-0.037277,3.7768,3.5575,72,22
random,32,0.04,500,24,0.194746,0.947829,0.686228,0.324493,0.358328,0.766778,0.038244,0.018409,3.702,3.7316,63,24
random,32,0.04,1000,24,0.191067,0.911928,0.694692,0.348035,0.345942,0.775156,0.037008,0.017616,3.7842,3.6543,71,25
random,33,0.04,500,24,0.197146,0.906665,0.723998,0.345028,0.348895,0.790228,0.039297,-0.020508,3.788,3.6654,63,28
random,33,0.04,1000,24,0.209441,0.895238,0.706613,0.326767,0.342427,0.77172,0.037468,0.026043,3.7024,3.7091,65,29
random,34,0.04,500,24,0.187925,0.91112,0.696397,0.32802,0.343924,0.758762,0.039018,0.005938,3.7266,3.7065,60,23
random,34,0.04,1000,24,0.193392,0.915564,0.721059,0.344491,0.348376,0.728537,0.038308,-0.034255,3.7857,3.7746,79,28
random,35,0.04,500,24,0.173135,0.954518,0.694715,0.338468,0.355156,0.855702,0.03878,0.043219,3.7626,3.5841,65,26
random,35,0.04,1000,24,0.167987,0.908317,0.658083,0.347607,0.350612,0.800757,0.037635,0.014043,3.7723,3.6105,70,19
random,36,0.04,500,24,0.186608,0.935738,0.688051,0.329202,0.345055,0.750169,0.039124,-0.005686,3.703,3.7466,72,23
random,36,0.04,1000,24,0.195063,0.918126,0.70264,0.343833,0.341283,0.909995,0.038049,0.017605,3.7754,3.4493,68,26
random,37,0.04,500,24,0.151031,0.876285,0.682273,0.354703,0.34456,0.901342,0.037534,0.037721,3.8129,3.5282,62,23
random,37,0.04,1000,24,0.159799,0.889198,0.689773,0.350079,0.342408,0.824231,0.037442,-0.005663,3.7991,3.6644,69,24
random,38,0.04,500,24,0.182394,0.904444,0.683823,0.335863,0.342801,0.827195,0.038361,-0.009181,3.7259,3.6064,54,23
random,38,0.04,1000,24,0.169264,0.899953,0.688574,0.335896,0.346966,0.820595,0.038268,-0.02639,3.7513,3.6313,69,25
random,39,0.04,500,24,0.1589,0.918379,0.676048,0.334896,0.34207,0.729704,0.038459,0.028167,3.7382,3.6936,73,23
random,39,0.04,1000,24,0.160105,0.854727,0.709,0.344799,0.344818,0.864364,0.038561,0.000174,3.7746,3.5635,60,30
random,40,0.04,500,24,0.193107,0.908014,0.715295,0.337855,0.34165,0.796746,0.038098,-0.019648,3.7556,3.5693,69,30
random,40,0.04,1000,24,0.164411,0.925298,0.67643,0.343799,0.338104,0.782269,0.03875,-0.005698,3.7769,3.6505,77,20
random,41,0.04,500,24,0.180732,0.885766,0.682586,0.339475,0.350207,0.830503,0.037908,-0.066493,3.7426,3.6757,70,25
random,41,0.04,1000,24,0.171628,0.939856,0.710338,0.350605,0.345678,0.839358,0.037325,-0.021059,3.8192,3.6269,66,30
random,42,0.04,500,24,0.203853,0.98297,0.702286,0.327156,0.347729,0.823186,0.039011,-0.010953,3.7206,3.5707,67,30
random,42,0.04,1000,24,0.176883,0.894557,0.690583,0.340955,0.350356,0.798584,0.039323,-0.011832,3.7618,3.6311,64,25
random,43,0.04,500,24,0.198418,0.919709,0.705102,0.344444,0.362309,0.769771,0.039421,-0.019283,3.7833,3.7784,66,28
random,43,0.04,1000,24,0.178506,0.877552,0.703242,0.345556,0.355851,0.866175,0.03873,-0.025779,3.7663,3.6319,74,28
random,44,0.04,500,24,0.197908,0.896457,0.680835,0.3284,0.3569,0.864111,0.038435,-0.017415,3.7247,3.6209,78,25
random,44,0.04,1000,24,0.18871,0.929063,0.712351,0.349681,0.358865,0.743576,0.038761,-0.000276,3.8225,3.7852,74,30
random,45,0.04,500,24,0.159937,0.852138,0.701848,0.341091,0.340582,0.862934,0.037997,0.000501,3.7655,3.5403,61,28
random,45,0.04,1000,24,0.182584,0.894716,0.679931,0.320804,0.344469,0.813513,0.039421,-0.044165,3.6852,3.6805,79,22
random,46,0.04,500,24,0.178487,0.882601,0.680399,0.33817,0.344136,0.773351,0.038748,-0.020464,3.7379,3.7151,70,21
random,46,0.04,1000,24,0.193109,0.866881,0.692707,0.331292,0.355441,0.770532,0.0379,-0.017022,3.7019,3.7778,71,25
random,47,0.04,500,24,0.173974,0.965144,0.713483,0.347558,0.335451,0.759687,0.038578,0.041334,3.788,3.6007,65,32
random,47,0.04,1000,24,0.181133,0.922178,0.73566,0.352663,0.339863,0.771954,0.037769,0.001448,3.8156,3.7576,70,34
