topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
moore,2,0.2,1000,24,False,0.209211,0.915115,0.705692,0.329798,0.253443,0.707531,0.112894,0.662379,0.640346,0.098681,0.081962,3.7264,3.4802,38,25
moore,3,0.2,500,24,False,0.221663,0.907684,0.713708,0.342958,0.27164,0.755192,0.120004,0.659653,0.611428,0.099139,0.046804,3.7736,3.5013,36,23
moore,3,0.2,1000,24,False,0.180096,0.928078,0.706028,0.346418,0.249657,0.800423,0.091677,0.661879,0.653828,0.097147,0.040098,3.7652,3.3941,42,25
moore,4,0.2,500,24,False,0.182635,0.951803,0.700893,0.341744,0.244725,0.688417,0.097587,0.6605,0.632641,0.098846,0.054627,3.7812,3.4732,43,25
moore,4,0.2,1000,24,False,0.237734,0.900091,0.721059,0.334764,0.258823,0.708625,0.100939,0.660445,0.627127,0.095443,0.024216,3.7342,3.4896,32,30
moore,5,0.2,500,24,False,0.215278,0.934402,0.705779,0.328945,0.269737,0.760997,0.10886,0.664408,0.621568,0.092942,0.03075,3.7188,3.4775,39,25
moore,5,0.2,1000,24,False,0.191467,0.947594,0.695589,0.343776,0.251157,0.673976,0.104458,0.660326,0.632659,0.098281,0.063408,3.771,3.5427,42,19
moore,6,0.2,500,24,False,0.215812,0.912968,0.71561,0.345204,0.266131,0.758897,0.116653,0.662832,0.615734,0.098683,0.050574,3.7774,3.5167,35,25
moore,6,0.2,1000,24,False,0.206238,0.901577,0.75185,0.338599,0.253332,0.678987,0.094132,0.661116,0.635587,0.097693,0.051784,3.7628,3.5386,37,28
moore,7,0.2,500,24,False,0.202037,0.908191,0.696532,0.329857,0.256898,0.736026,0.108346,0.662908,0.64417,0.095251,0.05172,3.7277,3.4195,33,24
moore,7,0.2,1000,24,False,0.185523,0.919742,0.710653,0.336709,0.241328,0.700457,0.098095,0.662495,0.634641,0.101901,0.067552,3.7684,3.3542,40,22
moore,8,0.2,500,24,False,0.19726,0.940159,0.677366,0.320555,0.257282,0.715302,0.10735,0.664171,0.638367,0.095922,0.034435,3.6668,3.4766,39,22
moore,8,0.2,1000,24,False,0.188192,0.904644,0.687819,0.343583,0.241288,0.64542,0.100724,0.66428,0.633992,0.101287,0.025774,3.7662,3.5025,44,20
moore,9,0.2,500,24,False,0.224138,0.92686,0.732321,0.334281,0.255981,0.76006,0.111862,0.663896,0.629305,0.096919,0.048952,3.7356,3.3408,37,24
moore,9,0.2,1000,24,False,0.209064,0.948404,0.715614,0.347057,0.24937,0.749696,0.127021,0.662719,0.621582,0.098598,0.077077,3.7779,3.4306,34,28
moore,10,0.2,500,24,False,0.2043,0.874211,0.674475,0.323156,0.250662,0.735733,0.105238,0.664321,0.6264,0.099118,0.046447,3.6832,3.4151,41,16
moore,10,0.2,1000,24,False,0.217665,0.881166,0.73668,0.341926,0.264528,0.839569,0.12619,0.661059,0.627433,0.095075,0.019414,3.7609,3.305,36,28
hex,1,0.2,500,24,False,0.243266,0.937092,0.72511,0.332969,0.258823,0.800579,0.122408,0.662973,0.60429,0.110335,0.086371,3.7241,3.3388,59,36
hex,1,0.2,1000,24,False,0.207496,0.929233,0.71542,0.331352,0.264471,0.754122,0.108515,0.662143,0.609018,0.114016,0.027593,3.7316,3.4044,55,28
hex,2,0.2,500,24,False,0.185717,0.858673,0.67446,0.323954,0.243563,0.757001,0.102248,0.661977,0.632496,0.111174,0.037994,3.7012,3.3118,60,19
hex,2,0.2,1000,24,False,0.211287,0.879011,0.699929,0.342257,0.245903,0.685299,0.115481,0.661429,0.621892,0.113141,0.03673,3.7494,3.4895,56,23
hex,3,0.2,500,24,False,0.24313,0.951505,0.75773,0.337893,0.267105,0.686921,0.125605,0.661404,0.593184,0.113692,0.012856,3.7521,3.6103,56,35
hex,3,0.2,1000,24,False,0.189361,0.821796,0.710708,0.331585,0.248772,0.81258,0.112635,0.662617,0.625381,0.112416,0.010145,3.7363,3.3285,54,30
hex,4,0.2,500,24,False,0.192582,0.898634,0.717616,0.337709,0.244822,0.609002,0.104806,0.662951,0.616567,0.113833,0.035565,3.7351,3.6618,54,31
hex,4,0.2,1000,24,False,0.231983,0.917411,0.729609,0.34664,0.259306,0.844322,0.109975,0.658833,0.605366,0.109943,0.044528,3.781,3.3418,56,32
hex,5,0.2,500,24,False,0.201306,0.910946,0.704893,0.346983,0.271879,0.778024,0.095583,0.661867,0.611128,0.107627,0.018492,3.7732,3.492,55,25
hex,5,0.2,1000,24,False,0.188702,0.922048,0.697734,0.337099,0.252823,0.651912,0.096169,0.659557,0.623901,0.111179,0.022115,3.7521,3.6222,59,26
hex,6,0.2,500,24,False,0.218598,0.918096,0.693302,0.331881,0.261172,0.657655,0.114147,0.661614,0.609329,0.112642,0.018108,3.7175,3.6725,55,22
hex,6,0.2,1000,24,False,0.207232,0.960467,0.703608,0.331309,0.250347,0.673798,0.096249,0.660151,0.619813,0.111799,0.032106,3.7353,3.5744,52,25
hex,7,0.2,500,24,False,0.206813,0.92267,0.692409,0.324084,0.255086,0.710419,0.110711,0.662468,0.631878,0.109607,0.035784,3.6891,3.4871,50,26
hex,7,0.2,1000,24,False,0.191732,0.931533,0.729527,0.335976,0.243804,0.683211,0.103111,0.660823,0.614667,0.116136,0.045366,3.758,3.4573,49,24
hex,8,0.2,500,24,False,0.201957,0.895921,0.723965,0.332205,0.253844,0.910626,0.100922,0.661722,0.61715,0.108919,0.017108,3.7362,3.1214,53,27
hex,8,0.2,1000,24,False,0.180053,0.866659,0.695989,0.339583,0.242432,0.594313,0.092007,0.662472,0.627145,0.11509,0.044973,3.7407,3.6692,50,23
hex,9,0.2,500,24,False,0.233521,0.890366,0.748574,0.33339,0.258253,0.74309,0.126558,0.663891,0.607552,0.112242,0.022925,3.7313,3.387,49,35
hex,9,0.2,1000,24,False,0.224072,0.91218,0.721662,0.344554,0.247775,0.767746,0.145378,0.661896,0.598303,0.112288,0.063139,3.7728,3.4143,54,32
hex,10,0.2,500,24,False,0.189077,0.87536,0.691054,0.323183,0.244682,0.687347,0.09211,0.663927,0.609528,0.114594,0.035372,3.6825,3.497,48,23
hex,10,0.2,1000,24,False,0.204837,0.92883,0.723816,0.344172,0.259801,0.835083,0.115601,0.660448,0.615046,0.108415,0.015277,3.768,3.2647,61,27
random,1,0.2,500,24,False,0.193361,0.833511,0.682863,0.321292,0.343008,0.837253,0.202172,0.658835,0.592804,0.11401,0.029539,3.6892,3.591,56,24
random,1,0.2,1000,24,False,0.167106,0.897292,0.690858,0.336071,0.336509,0.794566,0.173275,0.658455,0.60438,0.113037,-0.014112,3.7472,3.6294,64,24
random,2,0.2,500,24,False,0.203569,0.899199,0.682226,0.319532,0.335389,0.797985,0.201783,0.660105,0.6021,0.112996,0.008994,3.6844,3.5833,62,23
random,2,0.2,1000,24,False,0.192672,0.895822,0.681631,0.323568,0.350619,0.814663,0.194763,0.65808,0.595083,0.116322,0.005226,3.6817,3.5831,69,24
random,3,0.2,500,24,False,0.188648,0.92329,0.6938,0.337079,0.356136,0.927231,0.183558,0.658412,0.592015,0.11613,0.003155,3.7568,3.5581,63,25
random,3,0.2,1000,24,False,0.173476,0.889261,0.676033,0.333842,0.338234,0.842549,0.183659,0.657634,0.608983,0.114393,0.004876,3.73,3.4909,63,22
random,4,0.2,500,24,False,0.195728,0.954933,0.687458,0.327256,0.362841,0.862092,0.199663,0.658346,0.628708,0.111708,0.014224,3.7079,3.545,55,22
random,4,0.2,1000,24,False,0.182376,0.929858,0.688787,0.334518,0.346187,0.777193,0.161899,0.658082,0.60964,0.112164,0.005633,3.7448,3.6957,73,28
random,5,0.2,500,24,False,0.212224,0.863236,0.699755,0.321223,0.345128,0.79353,0.205519,0.657775,0.613032,0.114865,0.008001,3.681,3.6818,73,27
random,5,0.2,1000,24,False,0.174869,0.914368,0.696645,0.340914,0.343332,0.802282,0.189336,0.656172,0.612499,0.114759,-0.01791,3.7663,3.5827,69,23
random,6,0.2,500,24,False,0.184019,0.932469,0.69042,0.343491,0.354904,0.843085,0.177315,0.655591,0.599808,0.114503,-0.016302,3.7801,3.6671,64,23
random,6,0.2,1000,24,False,0.167619,0.796796,0.680982,0.344375,0.349564,0.78839,0.168277,0.658669,0.608538,0.114845,-0.018746,3.7564,3.6888,62,21
random,7,0.2,500,24,False,0.195259,0.913713,0.694078,0.326956,0.354884,0.787126,0.188766,0.659904,0.60955,0.116204,-0.003789,3.7123,3.6557,66,27
random,7,0.2,1000,24,False,0.171459,0.926968,0.688404,0.335294,0.342996,0.85796,0.173183,0.65652,0.604382,0.116171,0.015026,3.7681,3.582,64,22
random,8,0.2,500,24,False,0.194846,0.946792,0.685142,0.344467,0.340912,0.77419,0.18112,0.658077,0.607502,0.111785,0.024705,3.7674,3.6542,71,20
random,8,0.2,1000,24,False,0.213372,0.881299,0.678091,0.314061,0.34931,0.813843,0.201603,0.658177,0.578451,0.116223,-0.014844,3.6494,3.6984,75,21
random,9,0.2,500,24,False,0.210035,0.864713,0.680217,0.331711,0.348752,0.828561,0.191657,0.659745,0.604424,0.11326,-0.020473,3.7271,3.5917,65,22
random,9,0.2,1000,24,False,0.191489,0.895676,0.698012,0.3299,0.337255,0.807988,0.1802,0.662716,0.579109,0.114889,-0.012174,3.7182,3.6226,76,27
random,10,0.2,500,24,False,0.182666,0.892296,0.708078,0.346224,0.335344,0.845671,0.177481,0.655379,0.58959,0.115329,0.019725,3.7743,3.557,64,27
random,10,0.2,1000,24,False,0.178615,0.890074,0.708224,0.344199,0.330597,0.906984,0.176265,0.66005,0.575683,0.11631,0.01646,3.7656,3.3815,72,27
small_world,1,0.2,500,24,False,0.186442,0.976549,0.699433,0.33511,0.276424,0.727884,0.117183,0.658468,0.597811,0.138876,0.035667,3.7514,3.7409,66,28
small_world,1,0.2,1000,24,False,0.195971,0.906083,0.723374,0.338271,0.27056,0.711278,0.12911,0.659281,0.604323,0.139293,-0.02358,3.7397,3.6695,70,27
small_world,2,0.2,500,24,False,0.172529,0.92276,0.697663,0.350863,0.252533,0.742878,0.128944,0.657992,0.623454,0.143836,-0.03042,3.7941,3.5461,68,23
small_world,2,0.2,1000,24,False,0.191359,0.93865,0.704135,0.347736,0.266585,0.690919,0.158483,0.660787,0.603231,0.141513,-0.017748,3.7984,3.727,69,24
small_world,3,0.2,500,24,False,0.184282,0.950948,0.724185,0.345031,0.276305,0.778905,0.14186,0.659275,0.590856,0.142996,0.026439,3.7978,3.5406,71,31
small_world,3,0.2,1000,24,False,0.195221,0.893971,0.700892,0.345996,0.259662,0.698776,0.161893,0.65442,0.619524,0.141851,0.038756,3.7649,3.5951,66,28
small_world,4,0.2,500,24,False,0.179075,0.892127,0.685589,0.353149,0.269993,0.866238,0.116247,0.656743,0.609841,0.14073,0.013113,3.7866,3.4155,60,20
small_world,4,0.2,1000,24,False,0.221033,0.917971,0.695351,0.336446,0.272866,0.732648,0.196391,0.65867,0.600678,0.14015,-0.043446,3.7361,3.6231,66,22
small_world,5,0.2,500,24,False,0.183873,0.918223,0.670467,0.327703,0.270227,0.797495,0.133791,0.657958,0.620029,0.142977,0.006626,3.7135,3.5179,65,22
small_world,5,0.2,1000,24,False,0.207761,0.954825,0.715459,0.33911,0.263368,0.879409,0.176376,0.656965,0.596357,0.140933,-0.026087,3.7674,3.3233,82,26
small_world,6,0.2,500,24,False,0.198059,0.935219,0.688638,0.323903,0.270589,0.751248,0.140462,0.659052,0.597692,0.1429,-0.039994,3.6867,3.5475,68,24
small_world,6,0.2,1000,24,False,0.209012,0.919446,0.718038,0.337385,0.281175,0.797306,0.143398,0.660919,0.600988,0.140082,-0.041912,3.749,3.5875,72,30
small_world,7,0.2,500,24,False,0.184076,0.931436,0.690579,0.343913,0.261556,0.785179,0.143343,0.656636,0.60435,0.147687,0.010575,3.7798,3.5253,71,22
small_world,7,0.2,1000,24,False,0.156367,0.939757,0.687283,0.345307,0.254028,0.791821,0.122774,0.658139,0.618201,0.143656,0.050229,3.8,3.4918,75,20
small_world,8,0.2,500,24,False,0.228202,0.895644,0.697777,0.325238,0.271979,0.721638,0.175892,0.658704,0.599579,0.143695,-0.024197,3.6819,3.6784,73,24
small_world,8,0.2,1000,24,False,0.192508,0.926064,0.693599,0.336831,0.274204,0.771588,0.157906,0.659353,0.612492,0.141378,-0.029448,3.7526,3.5593,70,25
small_world,9,0.2,500,24,False,0.213162,0.876377,0.68738,0.32472,0.278002,0.776832,0.150245,0.657021,0.581957,0.141563,0.020775,3.6827,3.6302,67,21
small_world,9,0.2,1000,24,False,0.180347,0.891269,0.677457,0.346033,0.266632,0.862956,0.139529,0.658167,0.596448,0.143221,0.012781,3.7472,3.4096,59,25
small_world,10,0.2,500,24,False,0.201495,0.965006,0.666672,0.318957,0.265792,0.782094,0.136625,0.660136,0.587324,0.144108,0.00012,3.6749,3.5049,67,17
small_world,10,0.2,1000,24,False,0.185728,0.963209,0.715572,0.346713,0.272402,0.762715,0.164587,0.659649,0.607183,0.14438,-0.039554,3.7856,3.5829,70,29
von_neumann,1,0.3,500,24,False,0.21803,0.903889,0.71017,0.328067,0.226944,0.719301,0.136634,0.659727,0.584848,0.228804,0.045483,3.7145,3.4514,66,27
von_neumann,1,0.3,1000,24,False,0.185734,0.898913,0.696499,0.343206,0.232511,0.716835,0.114067,0.657615,0.577969,0.230905,0.003215,3.7629,3.4578,61,22
von_neumann,2,0.3,500,24,False,0.141275,0.898134,0.6518,0.342482,0.206997,0.673263,0.078453,0.658032,0.59369,0.230337,0.019312,3.7544,3.4406,60,17
von_neumann,2,0.3,1000,24,False,0.206815,0.933261,0.724645,0.35036,0.208883,0.640405,0.161574,0.65857,0.576656,0.238326,0.029607,3.7828,3.5215,77,29
von_neumann,3,0.3,500,24,False,0.216408,0.888392,0.732168,0.341867,0.229721,0.738286,0.142415,0.659438,0.56245,0.228575,0.036488,3.7626,3.4007,76,30
von_neumann,3,0.3,1000,24,False,0.184381,0.899693,0.688934,0.339122,0.217345,0.699509,0.131556,0.661184,0.59604,0.232557,0.0127,3.7606,3.464,67,24
von_neumann,4,0.3,500,24,False,0.193719,0.866512,0.6845,0.3415,0.21464,0.654967,0.153399,0.655792,0.578709,0.235775,-0.00632,3.7494,3.5424,67,24
von_neumann,4,0.3,1000,24,False,0.236918,0.944538,0.749008,0.356527,0.222366,0.596764,0.173895,0.655225,0.561436,0.234117,0.016164,3.8034,3.7354,76,40
von_neumann,5,0.3,500,24,False,0.189321,0.919551,0.704174,0.343811,0.240526,0.73311,0.136046,0.657343,0.595583,0.227868,0.014637,3.7696,3.5532,74,29
von_neumann,5,0.3,1000,24,False,0.180766,0.891765,0.651852,0.324834,0.221602,0.718552,0.131534,0.660403,0.593293,0.224701,-0.023113,3.6845,3.4603,70,18
von_neumann,6,0.3,500,24,False,0.203961,0.897781,0.677831,0.332069,0.227855,0.619135,0.1346,0.657374,0.589351,0.230681,0.006563,3.7134,3.6573,69,19
von_neumann,6,0.3,1000,24,False,0.186642,0.945619,0.709291,0.336516,0.217846,0.729267,0.10377,0.657155,0.594603,0.225359,0.006683,3.7593,3.4228,63,25
von_neumann,7,0.3,500,24,False,0.170668,0.92725,0.717111,0.347546,0.220935,0.684804,0.108607,0.660881,0.60473,0.223623,-0.014754,3.8043,3.512,64,30
von_neumann,7,0.3,1000,24,False,0.170537,0.953933,0.687894,0.336057,0.215416,0.675011,0.112869,0.656219,0.586706,0.23582,0.011098,3.7503,3.4817,65,23
von_neumann,8,0.3,500,24,False,0.195212,0.909902,0.691131,0.336629,0.214509,0.771402,0.152531,0.657885,0.577196,0.231837,0.009981,3.7453,3.2737,68,24
von_neumann,8,0.3,1000,24,False,0.159798,0.885147,0.684394,0.348544,0.211022,0.749036,0.077715,0.656505,0.598853,0.228293,-0.005514,3.7933,3.2793,67,24
von_neumann,9,0.3,500,24,False,0.209608,0.959578,0.708703,0.329334,0.224014,0.649292,0.151903,0.66045,0.585402,0.229892,-0.007134,3.7417,3.5586,78,33
von_neumann,9,0.3,1000,24,False,0.201359,0.891912,0.697957,0.337586,0.215205,0.708277,0.144486,0.657862,0.581141,0.229663,0.009554,3.744,3.4249,76,29
von_neumann,10,0.3,500,24,False,0.184835,0.870458,0.689297,0.332342,0.211318,0.825718,0.11583,0.65822,0.565789,0.23245,-0.022968,3.7296,3.1702,68,25
von_neumann,10,0.3,1000,24,False,0.190255,0.880912,0.72111,0.341668,0.22783,0.741563,0.142088,0.659334,0.589006,0.226626,-0.012159,3.7611,3.4132,74,29
moore,1,0.3,500,24,False,0.255447,0.949523,0.757357,0.333355,0.249012,0.803551,0.126308,0.664702,0.583483,0.141501,0.079366,3.7262,3.2441,40,35
moore,1,0.3,1000,24,False,0.20471,0.927872,0.699023,0.337217,0.258008,0.671365,0.110797,0.663499,0.584487,0.147663,0.062186,3.7351,3.4567,39,24
moore,2,0.3,500,24,False,0.1554,0.871664,0.647092,0.340688,0.231861,0.778332,0.075372,0.662767,0.622637,0.141497,0.049823,3.7482,3.1851,45,15
moore,2,0.3,1000,24,False,0.206719,0.920376,0.707316,0.33431,0.241765,0.720348,0.107555,0.66299,0.604381,0.145281,0.092005,3.7482,3.4101,36,24
moore,3,0.3,500,24,False,0.220906,0.909849,0.714537,0.346987,0.260902,0.747666,0.11167,0.659571,0.567858,0.145881,0.056258,3.7805,3.4821,36,23
moore,3,0.3,1000,24,False,0.183254,0.9387,0.695174,0.342342,0.240911,0.76124,0.087693,0.662484,0.612491,0.142501,0.061873,3.7593,3.4259,34,23
moore,4,0.3,500,24,False,0.179185,0.970383,0.705252,0.345598,0.232139,0.696733,0.090156,0.66064,0.600259,0.145523,0.05749,3.7886,3.3957,44,27
moore,4,0.3,1000,24,False,0.247164,0.900791,0.729083,0.333965,0.251016,0.802982,0.101481,0.660959,0.585184,0.140518,0.029715,3.7091,3.315,34,26
moore,5,0.3,500,24,False,0.220862,0.930705,0.710883,0.329094,0.258608,0.704504,0.105971,0.665117,0.575539,0.136756,0.0363,3.7271,3.5497,37,24
moore,5,0.3,1000,24,False,0.194027,0.942153,0.702403,0.340225,0.240336,0.629694,0.10302,0.660458,0.593804,0.144808,0.080606,3.7653,3.6048,39,24
moore,6,0.3,500,24,False,0.217806,0.924629,0.734491,0.343608,0.255575,0.726731,0.113141,0.663168,0.574607,0.145823,0.061221,3.7691,3.5213,33,24
moore,6,0.3,1000,24,False,0.207227,0.916638,0.719991,0.342204,0.241748,0.686073,0.091462,0.661629,0.594492,0.143837,0.061324,3.7746,3.4685,33,28
moore,7,0.3,500,24,False,0.20234,0.897947,0.687671,0.330244,0.247189,0.691907,0.104305,0.663411,0.608191,0.139743,0.056017,3.7111,3.4627,34,23
moore,7,0.3,1000,24,False,0.191647,0.914252,0.703267,0.335903,0.231898,0.678157,0.097194,0.662849,0.594481,0.149936,0.080892,3.7389,3.3832,36,23
moore,8,0.3,500,24,False,0.19681,0.913903,0.664378,0.323596,0.245482,0.643789,0.102088,0.664516,0.599131,0.140588,0.041849,3.6857,3.5545,45,20
moore,8,0.3,1000,24,False,0.189308,0.885555,0.675151,0.343612,0.231651,0.642618,0.095834,0.66401,0.59222,0.148916,0.033783,3.7493,3.4927,50,19
moore,9,0.3,500,24,False,0.226392,0.904147,0.74205,0.33451,0.245378,0.711732,0.107093,0.663937,0.589514,0.142012,0.060692,3.7381,3.355,33,23
moore,9,0.3,1000,24,False,0.211724,0.933878,0.725679,0.352196,0.239378,0.734479,0.123026,0.66289,0.587162,0.144745,0.088292,3.815,3.4193,38,30
moore,10,0.3,500,24,False,0.208145,0.904442,0.675909,0.323309,0.240235,0.667555,0.101513,0.663965,0.586402,0.145822,0.046322,3.7006,3.5118,42,18
moore,10,0.3,1000,24,False,0.219287,0.896454,0.727537,0.338635,0.253789,0.826696,0.120454,0.661498,0.585403,0.139752,0.028074,3.7518,3.3035,38,28
hex,1,0.3,500,24,False,0.24523,0.932077,0.728135,0.332372,0.251015,0.764733,0.118937,0.663263,0.571985,0.162179,0.101864,3.7217,3.3832,56,38
hex,1,0.3,1000,24,False,0.213052,0.920962,0.71835,0.333512,0.25801,0.745484,0.107929,0.6622,0.573762,0.167413,0.036703,3.7412,3.3907,54,27
hex,2,0.3,500,24,False,0.189122,0.849016,0.677464,0.324148,0.236101,0.757646,0.100516,0.66221,0.603177,0.163316,0.047572,3.7011,3.2654,61,19
hex,2,0.3,1000,24,False,0.20954,0.919509,0.719483,0.346128,0.237646,0.72553,0.114717,0.66168,0.593068,0.166562,0.047137,3.783,3.3949,54,27
hex,3,0.3,500,24,False,0.245421,0.955887,0.726682,0.337646,0.259496,0.675023,0.12037,0.661545,0.559275,0.167141,0.022325,3.7518,3.5944,52,31
hex,3,0.3,1000,24,False,0.190887,0.848065,0.707874,0.334082,0.242533,0.763277,0.110945,0.662352,0.590882,0.164788,0.031693,3.7337,3.3913,54,26
hex,4,0.3,500,24,False,0.189323,0.894051,0.714431,0.338456,0.236111,0.652544,0.100096,0.662528,0.590426,0.167318,0.040397,3.7393,3.5333,56,29
hex,4,0.3,1000,24,False,0.240058,0.932518,0.746748,0.344785,0.253247,0.799476,0.111951,0.659342,0.572176,0.16182,0.058166,3.7661,3.4366,55,33
hex,5,0.3,500,24,False,0.206952,0.87931,0.70188,0.343829,0.265076,0.813645,0.094787,0.661983,0.575487,0.158308,0.015022,3.757,3.4084,57,25
hex,5,0.3,1000,24,False,0.189998,0.886131,0.692869,0.335005,0.245046,0.628835,0.094474,0.659804,0.59483,0.163633,0.027978,3.738,3.6229,58,25
hex,6,0.3,500,24,False,0.22283,0.896481,0.70007,0.328588,0.254382,0.672507,0.114843,0.662249,0.577531,0.166216,0.027699,3.7148,3.618,54,25
hex,6,0.3,1000,24,False,0.207171,0.975688,0.692608,0.336652,0.242239,0.659219,0.094405,0.660356,0.588264,0.164543,0.044042,3.7467,3.5716,49,22
hex,7,0.3,500,24,False,0.207109,0.916863,0.694937,0.323985,0.248274,0.706782,0.107254,0.663077,0.600545,0.160641,0.023175,3.7126,3.5006,53,25
hex,7,0.3,1000,24,False,0.196665,0.937448,0.722325,0.340125,0.237433,0.693814,0.104153,0.660717,0.581445,0.170902,0.055916,3.7522,3.4175,48,23
hex,8,0.3,500,24,False,0.204955,0.910063,0.693421,0.330759,0.245684,0.931231,0.101691,0.661845,0.586134,0.159725,0.021559,3.738,3.058,53,24
hex,8,0.3,1000,24,False,0.17895,0.873337,0.708301,0.340756,0.235937,0.637949,0.086302,0.661802,0.59543,0.168986,0.052384,3.7572,3.5569,51,25
hex,9,0.3,500,24,False,0.236862,0.898979,0.747775,0.330512,0.250908,0.7242,0.124893,0.663758,0.575981,0.16455,0.028481,3.7154,3.4038,49,34
hex,9,0.3,1000,24,False,0.224565,0.922536,0.737478,0.348927,0.240536,0.788157,0.141192,0.662435,0.572285,0.164996,0.069255,3.7618,3.3454,46,32
hex,10,0.3,500,24,False,0.189659,0.913021,0.682633,0.32318,0.237249,0.731995,0.086735,0.664219,0.57872,0.168543,0.037456,3.6899,3.3499,56,23
hex,10,0.3,1000,24,False,0.202808,0.904944,0.712931,0.33953,0.251954,0.838009,0.108136,0.660771,0.58168,0.159251,0.020446,3.7436,3.2527,56,26
random,1,0.3,500,24,False,0.193752,0.831489,0.683942,0.319898,0.342514,0.866077,0.203266,0.659382,0.570773,0.16579,0.029525,3.68,3.5252,64,24
random,1,0.3,1000,24,False,0.166992,0.883428,0.688234,0.333878,0.335436,0.792886,0.17171,0.658187,0.586699,0.164636,-0.014799,3.7574,3.6135,63,22
random,2,0.3,500,24,False,0.206179,0.885806,0.694805,0.319019,0.333668,0.749894,0.205197,0.659355,0.578419,0.164898,0.009393,3.6727,3.6775,62,24
random,2,0.3,1000,24,False,0.191695,0.896426,0.680292,0.324832,0.349573,0.841826,0.195006,0.65764,0.573289,0.169168,0.010588,3.6784,3.5705,70,23
random,3,0.3,500,24,False,0.185593,0.910303,0.683388,0.338087,0.35479,0.919904,0.180012,0.658506,0.568889,0.168788,0.007501,3.7541,3.562,64,24
random,3,0.3,1000,24,False,0.173065,0.883324,0.671089,0.333423,0.33785,0.804241,0.183996,0.65758,0.585631,0.166301,0.003417,3.7241,3.5602,65,20
random,4,0.3,500,24,False,0.19596,0.963295,0.677382,0.324995,0.362585,0.847297,0.199279,0.65822,0.606757,0.162633,0.015101,3.6981,3.5558,58,23
random,4,0.3,1000,24,False,0.182884,0.88594,0.700852,0.334731,0.344143,0.76963,0.164875,0.657656,0.586963,0.163193,0.005664,3.7493,3.7152,71,28
random,5,0.3,500,24,False,0.209398,0.867598,0.696821,0.320974,0.343526,0.819417,0.205171,0.657913,0.595651,0.167452,0.009879,3.6854,3.6244,68,25
random,5,0.3,1000,24,False,0.176531,0.938246,0.692093,0.343067,0.342493,0.799581,0.190316,0.656605,0.591322,0.166596,-0.01792,3.7602,3.5968,66,24
random,6,0.3,500,24,False,0.182939,0.9169,0.685273,0.342324,0.35287,0.845235,0.177815,0.655957,0.578232,0.166621,-0.027103,3.7583,3.6407,58,19
random,6,0.3,1000,24,False,0.164779,0.794766,0.682987,0.344306,0.348366,0.799339,0.167172,0.658585,0.588766,0.167351,-0.01927,3.7465,3.6761,58,22
random,7,0.3,500,24,False,0.194438,0.925714,0.699671,0.326981,0.354142,0.762916,0.187456,0.659292,0.591927,0.169346,-0.006354,3.7213,3.6772,67,28
random,7,0.3,1000,24,False,0.168766,0.928834,0.694287,0.337113,0.341899,0.816693,0.170085,0.65673,0.583402,0.16863,0.012818,3.7673,3.6379,66,21
random,8,0.3,500,24,False,0.197837,0.921565,0.689136,0.34118,0.341325,0.775281,0.183507,0.657719,0.583257,0.162674,0.022323,3.764,3.6639,74,22
random,8,0.3,1000,24,False,0.216843,0.862759,0.671169,0.312572,0.349081,0.824489,0.203469,0.658181,0.554915,0.169316,-0.011913,3.6335,3.6698,81,20
random,9,0.3,500,24,False,0.205762,0.845205,0.680726,0.33291,0.34657,0.811177,0.186643,0.659677,0.585916,0.164892,-0.023477,3.7236,3.609,70,19
random,9,0.3,1000,24,False,0.191937,0.887628,0.702634,0.331243,0.337821,0.798564,0.181144,0.662342,0.55443,0.167187,-0.008843,3.7234,3.6328,75,30
random,10,0.3,500,24,False,0.180362,0.908638,0.692294,0.346538,0.334944,0.850095,0.173376,0.655301,0.567705,0.167679,0.018893,3.7843,3.5665,72,24
random,10,0.3,1000,24,False,0.180201,0.878124,0.701171,0.343388,0.329266,0.862092,0.178576,0.659956,0.550429,0.169315,0.015123,3.7585,3.423,76,26
small_world,1,0.3,500,24,False,0.183813,0.973185,0.710961,0.339593,0.271822,0.724236,0.11438,0.658142,0.578707,0.203517,0.031684,3.7614,3.7162,70,31
small_world,1,0.3,1000,24,False,0.194819,0.896804,0.706901,0.340458,0.267627,0.697493,0.126744,0.659482,0.583504,0.204129,-0.019481,3.7411,3.6862,70,28
small_world,2,0.3,500,24,False,0.170891,0.92466,0.696088,0.347964,0.248233,0.738379,0.12744,0.657726,0.602759,0.21104,-0.021724,3.7817,3.5439,69,24
small_world,2,0.3,1000,24,False,0.190073,0.928999,0.70098,0.347131,0.262715,0.704617,0.160975,0.661384,0.580942,0.208345,-0.015706,3.7866,3.7133,68,25
small_world,3,0.3,500,24,False,0.183315,0.943085,0.72435,0.343915,0.272494,0.754896,0.142166,0.659574,0.569583,0.20982,0.02614,3.7808,3.5838,66,31
small_world,3,0.3,1000,24,False,0.194887,0.900508,0.706202,0.345779,0.256602,0.76139,0.160903,0.654408,0.59847,0.207538,0.039825,3.776,3.4654,70,29
small_world,4,0.3,500,24,False,0.178119,0.881336,0.685902,0.352518,0.265508,0.894677,0.118091,0.657045,0.589257,0.206652,0.013645,3.7901,3.3744,65,24
