topology,seed,noise,tick,size,gol,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_R,mean_T,mean_E,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
von_neumann,8,0.04,500,12,False,0.2068,0.931571,0.711084,0.348472,0.300036,0.700076,0.148162,0.660339,0.877842,0.043511,-0.053488,3.7382,3.6286,23,9
von_neumann,8,0.04,1000,12,False,0.206745,0.777016,0.705447,0.318562,0.325968,0.810272,0.145009,0.65845,0.867684,0.042319,-0.112168,3.5893,3.4635,26,9
von_neumann,9,0.04,500,12,False,0.169611,0.840727,0.690422,0.334429,0.285492,0.752046,0.104298,0.661202,0.886029,0.044255,-0.001322,3.6494,3.4632,16,5
von_neumann,9,0.04,1000,12,False,0.199104,0.888675,0.6853,0.337136,0.316316,0.707506,0.132847,0.659515,0.863547,0.043016,-0.003843,3.6814,3.7644,14,7
von_neumann,10,0.04,500,12,False,0.194026,0.868715,0.688328,0.341238,0.334788,0.760727,0.145311,0.654588,0.869382,0.041743,0.00727,3.6887,3.7415,14,7
von_neumann,10,0.04,1000,12,False,0.194789,0.917083,0.687489,0.337596,0.30475,0.738142,0.139579,0.657702,0.871849,0.043844,-0.018668,3.6892,3.5587,15,7
moore,1,0.04,500,12,False,0.221884,0.851469,0.710322,0.324572,0.376696,0.809421,0.189951,0.665354,0.927836,0.029987,-0.011411,3.5758,3.5921,10,7
moore,1,0.04,1000,12,False,0.183897,0.812716,0.688534,0.345775,0.371708,0.663609,0.124377,0.65867,0.924666,0.028308,0.017524,3.668,3.8385,8,5
moore,2,0.04,500,12,False,0.203843,0.851353,0.656426,0.331458,0.388491,0.784774,0.131767,0.660144,0.916883,0.029785,0.056699,3.6658,3.6168,11,6
moore,2,0.04,1000,12,False,0.190394,0.930089,0.750354,0.355968,0.335561,0.801025,0.143153,0.65578,0.914448,0.029699,0.022222,3.7864,3.4304,7,7
moore,3,0.04,500,12,False,0.182986,0.876568,0.682545,0.340278,0.352053,0.730182,0.161142,0.657596,0.929274,0.033066,0.04467,3.6815,3.4908,8,5
moore,3,0.04,1000,12,False,0.17201,0.905428,0.671618,0.326187,0.327126,0.732696,0.120327,0.660132,0.931315,0.030647,0.037725,3.62,3.4398,8,5
moore,4,0.04,500,12,False,0.175867,0.800173,0.647467,0.331127,0.367864,0.655327,0.145381,0.6607,0.924047,0.031055,-0.106604,3.6643,3.804,15,3
moore,4,0.04,1000,12,False,0.13873,0.739085,0.677199,0.3638,0.355168,0.778497,0.10495,0.662182,0.927228,0.029503,0.073384,3.7469,3.4572,9,5
moore,5,0.04,500,12,False,0.213824,0.882394,0.738544,0.336768,0.34864,0.784133,0.123793,0.661692,0.917933,0.030098,-0.029273,3.7109,3.4847,10,8
moore,5,0.04,1000,12,False,0.215942,0.794072,0.683278,0.320017,0.38443,0.767889,0.162734,0.662638,0.921229,0.029197,0.022503,3.5807,3.7321,8,6
moore,6,0.04,500,12,False,0.218945,0.827535,0.709828,0.35122,0.390952,0.817929,0.185692,0.657599,0.92752,0.029321,-0.011681,3.7558,3.6095,8,6
moore,6,0.04,1000,12,False,0.163933,0.894937,0.694572,0.314422,0.358235,0.704333,0.122193,0.661032,0.93198,0.029364,-0.049643,3.5783,3.5641,11,7
moore,7,0.04,500,12,False,0.224663,0.895443,0.748835,0.361326,0.370416,0.792159,0.204362,0.657088,0.921974,0.028966,0.020183,3.7358,3.5855,10,10
moore,7,0.04,1000,12,False,0.207211,0.879369,0.691953,0.338102,0.369734,0.728244,0.174527,0.66156,0.925405,0.030164,-0.040127,3.6629,3.596,11,6
moore,8,0.04,500,12,False,0.22659,0.840948,0.734943,0.317113,0.352819,0.70886,0.16532,0.662437,0.930103,0.029635,-0.063854,3.6284,3.565,14,7
moore,8,0.04,1000,12,False,0.234125,0.934993,0.702078,0.333445,0.385331,0.808247,0.175744,0.656825,0.911475,0.029538,0.018381,3.6971,3.563,8,8
moore,9,0.04,500,12,False,0.176758,0.885754,0.672327,0.321312,0.344565,0.772529,0.134833,0.659254,0.932363,0.03033,-0.026264,3.6312,3.4609,13,6
moore,9,0.04,1000,12,False,0.219436,0.954083,0.737282,0.343023,0.378073,0.726816,0.18133,0.654387,0.914764,0.030759,0.041076,3.7358,3.7085,9,8
moore,10,0.04,500,12,False,0.20538,0.9209,0.765434,0.358581,0.388494,0.816514,0.17093,0.657238,0.918738,0.030469,-0.03342,3.7279,3.5284,11,7
moore,10,0.04,1000,12,False,0.195617,0.955464,0.711889,0.328128,0.357008,0.719324,0.159696,0.658065,0.918508,0.031608,-0.045015,3.6903,3.6165,14,7
hex,1,0.04,500,12,False,0.217809,0.81144,0.680686,0.319498,0.359958,0.748219,0.197882,0.665862,0.909952,0.034376,-0.044943,3.669,3.7204,11,6
hex,1,0.04,1000,12,False,0.19178,0.814794,0.703288,0.345584,0.349685,0.663297,0.114983,0.660651,0.90081,0.032123,0.050511,3.7182,3.8062,9,8
hex,2,0.04,500,12,False,0.227497,0.853404,0.709755,0.328967,0.37117,0.738806,0.135493,0.660568,0.889347,0.033533,0.057958,3.6803,3.7083,11,6
hex,2,0.04,1000,12,False,0.179948,0.941313,0.726571,0.350374,0.31299,0.67151,0.120917,0.656183,0.897268,0.033993,0.036631,3.7498,3.5862,11,7
hex,3,0.04,500,12,False,0.173614,0.925038,0.692069,0.345578,0.336472,0.755891,0.14593,0.659722,0.908607,0.038074,0.009294,3.7567,3.5792,11,7
hex,3,0.04,1000,12,False,0.172634,0.894137,0.701189,0.33889,0.308987,0.67699,0.118826,0.65866,0.911085,0.034474,0.042114,3.7101,3.6027,11,7
hex,4,0.04,500,12,False,0.173516,0.940792,0.659101,0.332466,0.345581,0.629471,0.136277,0.659092,0.902846,0.03431,-0.099081,3.6302,3.7712,16,5
hex,4,0.04,1000,12,False,0.157205,0.779917,0.650247,0.368649,0.33572,0.777429,0.131755,0.660127,0.906056,0.033736,0.041381,3.7428,3.5551,14,5
hex,5,0.04,500,12,False,0.207947,0.890178,0.732022,0.338494,0.329661,0.738335,0.110175,0.66248,0.900869,0.034089,-0.020064,3.6284,3.5547,15,11
hex,5,0.04,1000,12,False,0.20664,0.850373,0.662639,0.323581,0.368802,0.791655,0.150874,0.661279,0.904052,0.033274,0.016696,3.591,3.7022,14,5
hex,6,0.04,500,12,False,0.20913,0.855645,0.74375,0.349093,0.370758,0.751375,0.15633,0.657551,0.908733,0.032459,0.005102,3.7599,3.6359,13,9
hex,6,0.04,1000,12,False,0.179767,0.834596,0.720025,0.323654,0.340256,0.728256,0.119904,0.659961,0.908169,0.033346,-0.014008,3.6172,3.5819,12,7
hex,7,0.04,500,12,False,0.21302,0.869146,0.728368,0.347311,0.350071,0.81886,0.180499,0.656753,0.90277,0.033201,0.060811,3.7237,3.5778,12,8
hex,7,0.04,1000,12,False,0.217681,0.912623,0.705975,0.337518,0.347112,0.797903,0.191385,0.661072,0.90442,0.034198,-0.086549,3.7546,3.5043,16,8
hex,8,0.04,500,12,False,0.200539,0.901657,0.686765,0.32824,0.332344,0.681459,0.141721,0.662377,0.913448,0.033437,-0.011596,3.6938,3.6132,17,5
hex,8,0.04,1000,12,False,0.229092,0.893215,0.678924,0.325709,0.362435,0.769195,0.16598,0.657436,0.891811,0.033893,-0.050475,3.6269,3.5821,18,6
hex,9,0.04,500,12,False,0.18708,0.867923,0.679631,0.323812,0.327454,0.730698,0.130788,0.657975,0.91776,0.034471,0.075671,3.6371,3.6047,13,6
hex,9,0.04,1000,12,False,0.228951,0.936602,0.743273,0.344494,0.358133,0.775259,0.179718,0.656498,0.891179,0.033842,0.034214,3.7264,3.7173,11,9
hex,10,0.04,500,12,False,0.209335,0.885564,0.741195,0.346298,0.368305,0.702754,0.157632,0.656937,0.89692,0.033809,-0.035114,3.6682,3.6985,11,7
hex,10,0.04,1000,12,False,0.197868,0.960462,0.697033,0.335437,0.334817,0.699935,0.168448,0.659131,0.900301,0.035717,-0.063345,3.6738,3.7085,13,7
random,1,0.04,500,12,False,0.19486,0.888171,0.753464,0.351452,0.335651,0.809568,0.187663,0.662867,0.873219,0.039731,-0.051989,3.7354,3.5233,20,12
random,1,0.04,1000,12,False,0.15612,0.797628,0.676183,0.32951,0.346197,0.750038,0.180419,0.660822,0.869422,0.039085,0.008167,3.6053,3.7207,19,5
random,2,0.04,500,12,False,0.166655,0.893947,0.668419,0.341001,0.336264,0.743641,0.164342,0.65761,0.857026,0.039792,-0.022852,3.7057,3.7802,22,3
random,2,0.04,1000,12,False,0.181088,0.820702,0.698783,0.341269,0.324851,0.748529,0.158874,0.660038,0.869612,0.038023,0.015554,3.7565,3.6771,19,7
random,3,0.04,500,12,False,0.208745,0.84725,0.674072,0.332295,0.32621,0.654708,0.193635,0.65762,0.87348,0.041159,0.027684,3.6722,3.7493,16,6
random,3,0.04,1000,12,False,0.190472,0.824095,0.728671,0.331457,0.351836,0.734682,0.218896,0.658999,0.882281,0.038404,-0.035809,3.6229,3.7037,18,7
random,4,0.04,500,12,False,0.223725,0.904474,0.764386,0.34933,0.357951,0.860592,0.217694,0.663815,0.875039,0.036569,0.046086,3.7702,3.6291,12,9
random,4,0.04,1000,12,False,0.154939,0.821526,0.695968,0.362685,0.330241,0.630967,0.133824,0.660386,0.863989,0.037541,0.01386,3.7223,3.7644,19,8
random,5,0.04,500,12,False,0.197022,0.918161,0.760042,0.35942,0.343685,0.829852,0.208536,0.660681,0.874968,0.036631,0.052386,3.8197,3.5536,14,9
random,5,0.04,1000,12,False,0.199492,0.787567,0.668988,0.332225,0.364552,0.817651,0.220168,0.66242,0.875468,0.039438,-0.017922,3.6564,3.5928,17,6
random,6,0.04,500,12,False,0.193984,0.924264,0.731258,0.34952,0.350215,0.888913,0.183616,0.656866,0.880507,0.036548,-0.017462,3.7421,3.4271,17,8
random,6,0.04,1000,12,False,0.125764,0.901738,0.704141,0.373051,0.343809,0.72043,0.101719,0.652496,0.888217,0.037827,-0.033284,3.8266,3.7481,16,8
random,7,0.04,500,12,False,0.185896,0.867962,0.748251,0.3495,0.347461,0.708533,0.189628,0.658933,0.87487,0.036892,-0.02158,3.7529,3.7775,18,9
random,7,0.04,1000,12,False,0.111721,0.834206,0.663857,0.342227,0.335239,0.69731,0.092407,0.656648,0.883156,0.038033,-0.07649,3.7195,3.7553,17,4
random,8,0.04,500,12,False,0.14907,0.82342,0.677833,0.33734,0.349794,0.719822,0.159734,0.657518,0.868246,0.037025,0.003141,3.6902,3.7377,16,5
random,8,0.04,1000,12,False,0.181786,0.813147,0.700682,0.332166,0.350309,0.683293,0.175483,0.659804,0.856937,0.037896,-0.021509,3.6716,3.8899,17,7
random,9,0.04,500,12,False,0.224612,0.879538,0.70975,0.331923,0.352621,0.754882,0.206481,0.654726,0.858887,0.038421,-0.046327,3.6664,3.7226,18,8
random,9,0.04,1000,12,False,0.183139,0.821424,0.670083,0.325427,0.335285,0.735179,0.165947,0.659441,0.870893,0.036991,0.01578,3.6223,3.7222,15,3
random,10,0.04,500,12,False,0.209133,0.815111,0.681421,0.317948,0.359274,0.830638,0.230158,0.660822,0.856715,0.037762,0.010476,3.6506,3.5222,14,6
random,10,0.04,1000,12,False,0.202574,0.905068,0.719025,0.337923,0.348349,0.684582,0.183785,0.659264,0.882374,0.039341,-0.023607,3.7134,3.8186,24,6
